Strain,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,Isoprenol mean,dCas9,Target,CV[%],Target:Control,Target:Library_mean,Target:Library_Q1,to_keep
IY2055,1.1558259874360364,0.9805163833004205,1.4071553038378273,0.9460303476037907,0.9589584253194946,0.9767320607838353,1.0567316494741956,0.09395550547394789,0.38721940965147644,0.6118640200676994,0.7368676417392276,1.0328189823957776,1.744759349035121,0.9572043421282608,0.7178825839747578,0.7713061453961334,0.6745606478718004,1.218181562468636,0.431945507533841,0.9091002818268953,1.1663586450630667,1.0274413944447394,2.173785290758023,0.9240521139407779,1.1669376717145437,0.829045946419361,1.0981099524795879,0.7859701394289901,0.6232657436210864,1.0329587356592145,0.8515506533955594,1.4606124898481891,8.364080409396394,0.48099669128570316,1.0318567026824936,0.9268651405703686,0.8998297400261658,0.8419632115520118,0.8747098888997747,1.300757546510691,1.059966480752949,0.6078794007755721,0.7756559303992868,0.9212903914278511,0.4576978765864783,0.5880100465335293,0.5313134621425412,0.11064557729528614,0.5470433921061085,0.9305183918949694,1.2762533072570672,1.958350841828162,0.9214864944079174,1.0350385326313372,0.17074109314994265,1.0021063428091745,0.5681127303152266,0.8199995829504342,0.6041192516376653,0.2826286348024703,66.95549188851254,1.806565737635309,1.0832578266897264,0.7364987850310145,0.40639235041863114,0.5014718596924063,0.5523269216286788,0.689380332605729,0.8061691367542242,0.6931851064820288,0.7620864356779701,1.3945519978271423,0.6234020842118507,0.818219307612118,1.2512160381998287,0.2687008653283994,0.598053228356438,0.7943237943122874,0.7855562928844746,0.3717198798002633,0.865703070952396,1.079034188949601,0.3555959778723912,0.4796878535953006,0.7795305999151488,0.6782917304938515,0.5413154648282499,1.4290816235764192,0.7419245309390107,1.204502962896204,1.7663685016901212,0.7090470724269369,0.7010394670241604,0.8294595445035237,0.8759290815609,0.12218537878171877,252.55455333333336,0.039987180353543594,PP_1770,4.363283002119692,0.9268651405703686,1.0688283792010536,1.1533125355583718,False
IY2056,0.9051108686479271,0.6450034103788103,0.5731248734796218,0.789547624881917,0.9633356392320996,0.5675911222942092,1.1083605549431708,0.09304703173771411,0.3969385895619717,0.29790245124040543,0.8458235631475824,0.752464999869467,0.5269852774537789,1.6183104860884068,0.5011538160303055,0.7944084767991709,0.6356395713449238,61.47279044365293,0.3417191383424784,0.8079425661781828,0.848658691704968,0.913473638493644,0.682967517543012,0.6026447238489133,0.523975192764885,0.5374134968802308,1.1935830461985708,1.133377283947702,0.6315191517875766,1.001262489205634,0.6714965985956165,1.016721057956369,0.7901138506068849,0.4029703818536434,0.7126663521024991,0.7533832924383589,0.5065188826301182,0.6537405309496397,0.49017702456896367,1.3095871305833844,1.5370825570507982,1.4834936904656342,0.6130278568035337,0.8374313606790581,0.28011521996266375,1.0834922564396263,0.5072302395727336,1.2195550911561572,0.4917549298436223,0.7863807484110531,1.06851792294058,0.5145979502867987,0.7553586857754491,1.248156838902321,0.6048516933832268,0.8091528204356971,0.5341413082098017,0.6785694016748205,0.6990031230471376,0.6904878658176784,75.47210930449188,0.02801513192548963,0.7602295183239671,0.7633133180790873,0.5377638217808837,0.6509517412298464,0.5006496082793358,0.7772960275774885,0.7365935337056114,0.340491770398524,0.5794033023175525,1.207509644149756,0.3866027160291356,0.7371307738575311,0.795994880592517,0.45779076423077686,0.4942056694630191,53.245982588541324,0.7813539198225636,0.9744579339672819,0.36050646212674337,0.7544219084477786,0.5328112014657054,0.3451351305561981,0.09962464076807757,0.5969530508141375,0.23702688982358786,0.9072920708788262,0.7385889689773103,0.47451334565101727,0.9146656623363167,0.44909944091678183,0.7639873515121582,1.3409879220432064,1.5058061403071517,0.017312802192341513,169.97726666666668,0.056280782414557674,PP_4175,1.861271236321448,0.7633133180790873,0.9552553636164861,1.0583882822516244,False
IY2057,0.7405602534754635,0.6605759699795873,0.05158960154130703,0.931103919480638,0.6712928678153117,0.30141743645566244,1.0234946021823264,0.03275039248149374,0.5695758731792995,0.1048547386962783,0.9483974843122054,0.7309357811959454,0.8608809242030547,0.9231381544253253,0.7766300380429086,1.0245239369287125,0.8370522453124863,2.2534473622612494,0.5378676714887315,0.9255863113269455,0.8496237487086891,0.8274350297749887,0.8526908078295626,0.9675691631359932,1.1208625619949348,0.982169696990722,1.1540524175627997,0.6891946195447414,0.8839006608926526,0.9285770482625485,0.6675015360974029,0.21106980883716975,0.030475348862006566,0.7003089326440136,0.8909204912011973,0.7833071597635414,0.7201208777421751,0.7905341034984487,0.6898671975161538,1.1416763548030715,1.1297513536677157,1.534164802879226,0.853212708505788,0.6513157721472121,0.19091942736491832,0.5875611591754709,0.1785332547879214,0.43750073541080664,0.692231013225875,1.0447146534942648,0.7262173787285745,0.5140222973154228,0.8623404746501072,0.7105023272777871,0.9741555752834707,1.1022128009266927,0.8468889041865096,0.7628913936252731,1.332267509260409,0.8575606550024762,95.32040820943968,1.493299420927497,0.9476752790287115,0.6900307233282227,0.6285726402743547,0.7436902502203623,0.6220653240243947,0.9246080410895878,0.942244399469665,0.6137633222921336,0.8172666511365985,1.1486811953348213,0.3030376524026929,0.8987624949759591,0.5884214120217047,0.713350868179852,0.5767082937768526,0.4235612677328713,0.7210773496590023,0.21071589380941588,0.7018836938923955,0.8958092693037935,0.5543916463528736,0.5208378289239607,1.6456102185611943,0.6362455064608667,0.2902942519635283,0.9200030672485848,0.847809615855105,0.4763644792618143,0.5355919394838319,0.7276807338413525,1.0336596590451743,0.9274046364894447,1.0037657386975287,0.006093703970610716,143.80407,0.016942362072767562,PP_4187,23.598607540219746,0.6220653240243947,0.7692598390882073,0.8660791441723883,True
IY2058,0.961092880027654,0.9897559270820221,0.6208089579982,1.0936408989641877,0.8976604172289196,0.9116517136545109,1.16376113844626,0.9661074904196899,0.8414475139462939,0.18372211070943603,1.004017101824155,0.9595324183231823,0.9384214930329327,1.1751521144865016,0.8264081552154932,1.002112605682674,0.8731225514513272,4.5541899161071155,0.7785732323593234,0.914548191704216,0.8643447029529927,0.9294849797387567,1.2481363276828557,1.0049624674562547,1.3290232347295694,0.7904828936320162,1.4681679609896985,0.8782540607936814,0.8982047957729548,1.0866775236604092,0.9477939112739948,1.3472975936888805,0.05339763836284287,0.6808780842451956,0.9694863064133733,0.9090765583324139,0.874697155151298,1.0500905113821293,0.8619042792509647,1.5422940717454718,1.1739587535747238,0.9148987895253352,0.8255403131748952,1.0820913571067132,1.5106858297201733,0.5714080047055722,0.3128185412437317,1.632339550163356,0.8664727180533093,1.1076846281171695,1.0188077846196173,0.9868971225654075,0.9189401076980396,1.0041654053134497,0.7651923296963181,1.2780015236001365,1.0061260511652221,0.8905344402373743,1.086687166455624,1.0366900338573437,71.27538937520704,2.113272512546956,1.0355786583510673,0.8200798901326497,0.8807601547738576,1.003873398290571,0.9423293718097773,0.956044959131274,1.0310176422714876,0.8568225696807069,0.8306561374390523,1.300330140697891,0.9946730775946193,0.9841663148896188,1.2553017292164173,0.697575844717934,0.8736941784540443,4.827399244965995,1.0690148177871481,0.8638659540151471,0.7790545486206323,0.736352961870744,0.800844631801024,0.7498752564709464,1.4625027798885615,0.8937097327940808,0.7057977279187284,1.0114024962683572,0.9653738608769116,0.7952447661848859,0.9352673501349491,1.1415524655359175,1.0164160141401803,0.9537115720817341,1.0297659735869744,0.9895942216167048,155.03571,0.05607689215882855,PP_0691,14.52634279332607,0.9595324183231823,1.040548172379327,1.185254140769029,False
IY2186,1.0353237889319487,1.0009771692809057,2.318283216963638,0.9239134597122246,0.6452337224731367,1.4955292258156643,1.169225627809844,0.11387250569254932,1.4220945750656802,1.5952991379057544,1.068431557757991,0.9292056248924264,0.9695092311540132,0.9873190876265743,0.7522632708675423,0.9996996509227647,0.8962866018855954,12.88963609029768,1.1896283858087038,0.842842621797541,0.9181239052334561,0.9782905295952625,1.0333322455230967,0.588509526766579,0.15355773647436183,0.06047068643643418,1.8416257279272734,0.5404498075370808,0.766686291711871,0.8951155844426935,0.6468951680692067,0.588417622746075,0.10596222133008741,0.5273608994670616,1.0741505244358105,0.8798552387461415,0.8186019660873597,0.7144875356973959,0.831225525669049,1.1263889358247343,0.9721736389296809,6.691087494862699,0.9516986748112651,0.8946839258186458,0.9206496139022442,0.7581969333326576,2.143573930799361,2.1291115364234603,0.6266666816241888,1.0135435710769236,0.8486426766488911,0.9045549093910082,0.9623331590827712,1.0479949871510452,0.8496831644394143,1.1807644438396991,0.8175956423938119,0.8559971589683028,1.1933065311016788,0.7583534453077244,105.87517986745358,1.8984670184833574,1.166087655885168,0.7534849334204479,0.6876441032840704,0.8383916803913315,0.7849922039515609,0.8590016142733701,0.9033182509511767,0.7213034173529816,0.7418005463617887,1.380731494827004,0.20810601996574973,0.7747502511920206,0.8457057825936376,0.5013042365015914,0.5349494283216856,3.4491973726916902,0.8018608935236179,1.3103025547056297,0.4783107415554242,0.9266300756710192,0.762153344136768,0.5841989912017451,1.0802112713511578,0.6363924277284286,0.3634756033918889,1.2567288448847378,0.9230961930240614,0.40249258407845634,1.8639468322618449,0.8438089828814425,0.9910164347236443,0.7220333005883554,0.927093712658629,0.021187695398587492,152.73424666666668,1.3221358793521014,PP_1319,12.586401833757836,0.06047068643643418,0.05211145782757125,0.06556930356984472,True
IY2187,0.8870359767562226,1.2315572807699795,0.9977852849742622,0.7517703121319901,0.6878617587104546,1.1445441696895096,1.2396815921361741,0.21394884899065567,0.5493822126201356,0.907614560522854,0.9502416401307908,0.9235028299117877,0.8490070695896789,1.345400390155403,0.24121861111467027,0.2783999368506108,0.8135999106615298,66.33671734296719,1.088775471126944,0.8879148870288512,0.9649277978537246,0.9492414396485698,1.4391884086020428,1.2636704727950945,1.0892384579433718,0.9674407123130281,0.8306679167392687,1.098784751643512,1.2182669947941631,0.9674778466355477,0.8961869074847199,1.5405969474906118,0.6526215167403213,0.42976750526798596,1.0980628659070617,0.8633374981102228,0.9353363324956193,1.077404705148248,0.3982552529419387,1.0679913243806527,0.9511372843758995,2.2014065494571398,0.7268986662980481,0.8161540755368608,0.7810008164466044,0.9630309047921122,0.8226832798674039,0.3192103777711614,0.7190545809720418,0.9929608789888656,1.0532255020582084,0.9289761914283227,0.6248730012252399,1.2081564616942877,0.9875712754646688,0.7583345194497734,0.7003944137671995,0.6197018749041966,0.8158002105878189,0.6212064155999156,62.00027498617817,1.123008609643285,1.0664923425412363,0.8109153682824101,0.4469399564973325,0.4823987522810473,0.6442443902129408,0.6137148520156771,0.6304206516901557,0.5917739926563764,0.6170578455071001,0.9324819030601587,0.7642084999167574,0.8009423514587451,1.2557860829195422,0.5842093746651938,0.7010337311402943,1.553819061499252,1.0396719752975876,0.363029320817618,2.461543141529383,0.578101874118078,0.6542088037608965,0.480247540597541,0.47164117186009485,0.8184966915551216,0.8032159332315695,1.016050345165065,0.878856579702623,0.8069419751876848,0.6577264278672612,0.5852132124880081,0.9211990820380181,1.170257888052982,1.1950367752879025,0.3240353523536519,244.10515666666666,0.6839276246377738,PP_0812,5.299243795154642,0.24121861111467027,0.29732813651926315,0.33483064693041464,True
IY2188,0.9744335755779076,1.4350267542317228,2.412183270434038,0.7250868852831281,0.6897740611324412,1.1535416811888934,1.3840490453645022,0.22311852071638996,0.7273080653867195,3.3335476268389943,0.9215934132200622,0.9148337405521051,0.7043469736569441,1.8159817622322756,0.15780093539613818,0.1679312503187982,0.8345783166751065,82.92168079265194,0.8599016580085695,0.9768492549370045,0.8978158157938495,0.8797142678470554,1.1659460798240766,1.2446893310062388,0.9231529358360344,1.071090934824249,1.0996329934155342,1.0439620301747212,1.4001405195648389,0.9278747665700887,0.8976316505698798,1.518490776220095,1.1401949495838333,0.6355103085506895,0.9930930090195477,0.9220553163620905,1.0385495841354395,1.0615265930836864,0.4022790553599645,0.8616512790519301,0.8852192237823174,2.267896350123345,0.7255486487655164,0.9010184859938972,0.8162334853307972,0.8614418769177058,0.7702179182530564,0.9943414921760887,0.7314988693991706,1.016476628981928,1.0941721954448862,1.1263241380892202,0.5758590656862698,1.0812759477648295,1.276799628185885,0.8235175111069734,0.7238437904565718,0.6865306924675996,0.6849411860558262,0.636667770266267,40.70121127350509,0.7936955637519191,0.9682007970624436,0.7780416932083815,0.41453826671059774,0.4523074754928042,0.6938976268535896,0.6196284177257825,0.6097827278446116,0.5035568644102545,0.6425521571604914,0.8228136976745443,0.4863215470465265,0.8753775718760602,0.9428044996100083,0.7636883680204208,0.7641554507701217,2.1853541493917805,0.9982090134929305,0.6339627726245002,2.4190632947946584,0.7807955834466621,0.6972588188212816,0.4017880383448014,0.935838180617552,0.8528586125190875,0.7046312344869942,0.8600762423890531,0.8953403314654689,0.7824069299030588,0.5790727050449594,0.5498012959553974,1.0464906604870836,1.1574351521468058,1.2505266485270334,0.2954351057196885,267.8045,0.9123376367561891,PP_0813,26.826575563069042,0.1679312503187982,0.18116600500105012,0.1930378861512178,True
IY2189,0.9668209423922048,1.3932007521364584,0.39565732634808787,0.6198905289722169,0.6264258306634755,0.9329405130110526,1.2844324369570395,0.05107968231578927,0.39535263401392634,2.38206121027426,0.7114171248016858,0.8829890172663015,0.5071764740318174,1.402733689087713,0.05470419570412227,0.0067584202520175884,0.7705537473709064,1.0309808091748693,1.0805858793132066,1.0337876061992208,0.9161141242617897,0.8885084509493716,1.1675534037937878,1.5307815232454811,1.5631780370902313,1.4019847629536588,0.8239765122108338,1.2779298806784396,1.4895824734183822,0.9486190247324536,0.8334024814258635,1.888618650488856,1.6553017547923197,0.5238421020019823,0.7825197884514337,0.9082188103896862,0.5743408894853239,0.8974691415670959,0.802938229676074,0.9483159919818638,1.0791051698242322,0.8143880036932817,0.6757400603127645,1.1917880148798052,1.4382246467735822,2.2116778518525515,0.2784522946564381,0.5155154738356765,0.6295842483735467,1.0172510629765326,1.4740437788425151,2.112015306524189,0.7101887787442639,1.1677099136461886,0.9243223529768662,0.6153231921123704,0.6285524705463975,0.6455758055476499,0.894462142824958,0.5637333500575676,58.213353305606525,1.0101350669161346,0.9477400900767897,0.777022073362463,0.3514331679566247,0.36341237963190903,0.6099792009300886,0.48938269528961764,0.47370755158687633,0.5522651384605703,0.6264774960525293,1.0233400777318928,0.7645846532854267,0.7718623255824454,0.8838528476880602,0.7770439201098472,0.7233595214964392,1.362667133190232,0.8808013011095719,0.8795470119952585,1.9225675371621904,1.770067044712736,0.5350247574015073,0.34666867688291747,0.15622900754091118,0.7277218218078129,0.6032936405707711,1.023009192193889,0.7923378642523021,0.5432851651180366,1.2740858447646277,0.4609584058769404,0.99013510116251,1.0446501249789673,1.1633385460739298,0.1663262654474909,312.39591333333334,0.026424430572704175,PP_0814,9.802656882964271,,,,True
IY2190,0.7070558566001534,2.290547601940134,1.7028893952948856,0.6853447532344793,0.7332023317732758,1.0885894771167566,0.9582415939127048,0.033311261683509556,0.36019397292373917,2.347482287503725,0.8427964024821094,1.0223278608577095,0.6956437115198693,1.4490388429825203,0.24983867544956606,0.9373862661447498,0.7449317325230824,0.6723470070307119,1.449992387859105,0.9370100507631802,0.959296126274281,0.7733217886506201,2.5981616557502605,1.6268053736399928,1.430185063563582,1.5422902045630231,2.05094614288666,0.952059481651183,1.115348210148859,0.7789495629374369,0.7589796516143559,1.6173177153243108,0.5646947664168481,1.012992759108437,0.7339688151947152,0.8125295495183941,0.8102020615356743,1.0063799687010022,0.829716941446233,1.016172480793233,1.1792184870880427,0.5310975063474936,0.8849946812774568,0.8362115340193362,1.8886457813654591,0.9780871266005603,0.1815907388838073,0.07814757595280668,0.6786484351626308,1.2443648646889336,1.4233877956867056,0.2910661957311035,1.1377500556346956,0.9137830689647366,0.482047902250611,0.8723610401181879,0.7373385919180669,0.6985447569419797,0.7808554890540426,0.6142854664381566,75.93586865948492,0.7372665493175115,0.6892342869160778,0.6821258703350545,0.4577891615289573,0.48839899517982355,0.5834518009772486,0.620732926074964,0.5965624717734777,0.4874917574271711,0.5949373327621329,0.7659640092800496,0.6763520935433301,0.6698133032057676,0.40281347000887974,0.42556603441661583,0.45966568954819803,0.8548915468237791,0.8891968494559891,0.18175679076610984,2.2972370637334274,0.3540833814452277,0.5404875381237275,0.3574304299304183,0.08531596702516492,0.9650196222446737,0.5831043341643511,1.1188940624587012,0.6989685162155199,0.8032371100336357,0.07321517711061781,0.6055159689677837,0.9517540188065987,0.835571681337928,0.9329109645135384,0.006198062136249443,258.9778,0.3594122356697463,PP_0815,4.814967617480787,,,,True
IY2191,0.8385372814319579,3.3738091092733744,2.8733857176937643,1.139207849759523,0.8618795665133292,0.7954729183741901,1.2395812694296227,0.06486633401393575,0.4605673318221674,8.090840875937127,0.6324547782985289,1.0204966282063974,0.8230327588806888,1.5603621847583253,0.4820757673528378,0.5915848463064007,0.7350258401055934,1.309247483499379,2.457081897207966,0.8002476440195432,0.6005751832355113,0.861543034623386,3.2602014875303866,2.2918821034547143,2.7203234684266207,2.2318573619934905,2.959784872273738,0.5655379313392891,0.4852315629770924,0.9250835344037762,0.7091361882397763,1.095329071285086,0.6040216854732666,1.4425182460784722,0.8985620274663365,0.8362369298384627,0.7349601735168636,0.9815945528224992,2.410421032957769,1.0206931170028601,1.18848065343606,1.0341952390761358,0.7058613966770767,1.1436950940299626,3.080712619031441,2.8996184073827656,11.301955663416512,8.949010269947998,0.39295154050522085,1.0527602419486888,1.346306420733203,1.7347546300248486,1.642444416734952,0.8026778944358718,0.14566927941138294,1.7610788497385919,1.1210907002653407,0.9885978707798642,1.6278392951359848,0.9807134896551878,106.01029863847033,2.1348592185146273,0.8802854924701179,0.6465252322362085,0.035382225938756784,0.08004398690267267,1.0593558443185422,1.178114968093919,1.0554664331795838,0.6326760202650354,0.694771169882524,1.0741461723160317,0.5364269562876387,0.7745560498597439,0.7780855083959484,0.33781020802899375,0.642868118497565,0.8389171727835542,0.7119725263544168,5.246791209163206,1.7898542341863586,0.7652023579279629,0.3878488113473108,0.33729433380340074,0.1542334503822311,0.8939192530906183,0.530547535676677,1.5563419019930593,0.5439876758379976,1.5284714874189287,1.5690265306272149,0.7662877348426674,0.920142926527336,0.693330443223018,0.8193804928668739,0.012069358782892142,281.7799333333333,0.062135719627374665,PP_1240,3.6905310525007438,0.861543034623386,0.9521907958046585,1.0195445603518563,False
