Protein.Group,PP_0368_PP_0437_PP_0812_log2_FC,PP_0368_PP_0437_PP_0812_log10_pval,PP_0368_PP_0528_PP_0812_log2_FC,PP_0368_PP_0528_PP_0812_log10_pval,PP_0368_PP_0751_PP_0812_log2_FC,PP_0368_PP_0751_PP_0812_log10_pval,PP_0368_PP_0751_PP_0812_PP_0815_log2_FC,PP_0368_PP_0751_PP_0812_PP_0815_log10_pval,PP_0368_PP_0812_log2_FC,PP_0368_PP_0812_log10_pval,PP_0368_PP_0812_PP_0813_log2_FC,PP_0368_PP_0812_PP_0813_log10_pval,PP_0368_PP_0812_PP_0813_PP_0815_log2_FC,PP_0368_PP_0812_PP_0813_PP_0815_log10_pval,PP_0368_PP_0812_PP_0814_log2_FC,PP_0368_PP_0812_PP_0814_log10_pval,PP_0368_PP_0812_PP_0815_log2_FC,PP_0368_PP_0812_PP_0815_log10_pval,PP_0368_PP_0812_PP_0815_PP_2136_log2_FC,PP_0368_PP_0812_PP_0815_PP_2136_log10_pval,PP_0368_PP_0812_PP_2136_log2_FC,PP_0368_PP_0812_PP_2136_log10_pval,PP_0368_PP_0812_PP_4189_log2_FC,PP_0368_PP_0812_PP_4189_log10_pval,PP_0437_PP_0812_log2_FC,PP_0437_PP_0812_log10_pval,PP_0528_PP_0751_PP_0812_PP_0815_log2_FC,PP_0528_PP_0751_PP_0812_PP_0815_log10_pval,PP_0528_PP_0812_log2_FC,PP_0528_PP_0812_log10_pval,PP_0751_PP_0812_log2_FC,PP_0751_PP_0812_log10_pval,PP_0751_PP_0812_PP_0814_log2_FC,PP_0751_PP_0812_PP_0814_log10_pval,PP_0751_PP_0812_PP_0815_log2_FC,PP_0751_PP_0812_PP_0815_log10_pval,PP_0751_PP_0812_PP_4189_log2_FC,PP_0751_PP_0812_PP_4189_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0812_PP_0813_log2_FC,PP_0812_PP_0813_log10_pval,PP_0812_PP_0813_PP_0814_log2_FC,PP_0812_PP_0813_PP_0814_log10_pval,PP_0812_PP_0813_PP_0815_log2_FC,PP_0812_PP_0813_PP_0815_log10_pval,PP_0812_PP_0813_PP_1317_log2_FC,PP_0812_PP_0813_PP_1317_log10_pval,PP_0812_PP_0813_PP_4189_log2_FC,PP_0812_PP_0813_PP_4189_log10_pval,PP_0812_PP_0814_log2_FC,PP_0812_PP_0814_log10_pval,PP_0812_PP_0814_PP_0815_log2_FC,PP_0812_PP_0814_PP_0815_log10_pval,PP_0812_PP_0815_PP_1317_log2_FC,PP_0812_PP_0815_PP_1317_log10_pval,PP_0812_PP_0815_PP_2136_log2_FC,PP_0812_PP_0815_PP_2136_log10_pval,PP_0812_PP_0815_PP_4189_log2_FC,PP_0812_PP_0815_PP_4189_log10_pval,PP_0812_PP_2095_log2_FC,PP_0812_PP_2095_log10_pval,PP_0812_PP_2136_log2_FC,PP_0812_PP_2136_log10_pval,PP_0812_PP_4189_log2_FC,PP_0812_PP_4189_log10_pval
PP_4713,,,0.37346116197561363,2.2298491641449094,0.21671076620221408,4.181895120296508,,,,,,,0.22898776501167262,5.913035204090205,0.23129563667776448,3.5905861009788027,0.19118814561272077,1.3864051003691142,,,,,0.3336614461952401,7.7661004880057,,,,,,,0.23599424402986732,2.074078711325204,0.3043127058822268,1.5838917259820626,,,0.15698135310905054,1.3781723081479755,,,0.30648027935069827,6.271238151672101,0.19984680607148647,1.9379261121498352,,,0.33694337127880686,3.339373878744074,0.44579562795065414,3.148989519418006,,,,,,,0.19488332362607452,4.822952600218236,,,,,,,,
PP_4714,1.4186164110203132,4.182389512086443,,,,,,,,,,,,,,,1.3682647358995583,2.5589951917865137,,,,,,,,,,,,,,,1.3107191687502735,3.37110338129661,,,,,0.3004773467016122,2.395672126386489,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_4715,,,,,,,-0.36457582713208636,1.8077018975445174,-0.5525777546642611,2.2454973091250716,,,-0.4761671268121745,1.6659112870898707,-0.3741183309978216,1.715961293562366,,,,,-0.20730738769515766,1.6511885176030225,-0.2816723851318991,1.5296386886319322,,,,,,,,,-0.837455020096807,1.3100810466747268,,,,,,,,,-0.5116415933846835,1.7650157746775856,-0.6221493447432392,4.5321376089465595,-0.37138377602385814,2.582559132159895,-0.3843622198331303,4.659408993036103,,,-0.643285997389827,1.3970899807862993,,,,,-0.41664076575861936,2.0345800558928553,,,,,-0.4174573518621422,1.4034013292529974
PP_4716,0.2038902677228539,1.3375459279367696,,,,,,,0.19375243124059094,1.4746341691399203,0.26535194308274845,1.5057481575843756,,,,,,,,,0.13772049073509907,2.5009672972552255,,,-0.20645515910273365,1.9247823226456915,,,-0.3826599276935387,6.084287563391916,,,,,,,,,,,,,0.1923259127922762,2.064265055334153,,,,,0.21543122754638155,2.4858098875678554,,,0.33772373769100744,1.971040810260085,,,0.1846141611391646,3.017627878423315,,,,,,,,
PP_4717,,,0.879226743245814,1.5916400658829484,0.708962275925537,2.193638642773675,0.9280532002992843,3.418178517541259,,,,,0.7951817670359905,1.6279318191398156,0.7460814211879588,1.6957744171229725,,,0.7085344686786412,4.119651593796475,0.9024064482311189,1.7828607566749675,1.0103773961041171,1.7235423530478862,0.5505229517836457,6.429220491442912,0.9390079065771529,1.96204069597427,0.5135371186854071,1.3285632543147954,0.9456555132836463,4.91208444959825,,,0.8539615291304121,2.5160820653106337,,,-0.2980171382000588,1.616717174829799,0.906955566414614,2.365374231114651,0.5587823595933739,3.9298416862156453,,,,,0.699251095163005,1.6257444307010511,,,0.7779432594188108,1.8028286401982208,0.3766619360126648,2.5631503231682595,0.8387906176868469,12.888129786021443,0.8953329078843815,2.8547516965821735,0.3066322691617155,1.6848687076885542,0.8821738588442652,2.967670015701002,,
PP_4718,,,,,,,0.4910575188585829,2.036570341721511,,,,,0.4443848261308477,3.081365714489968,0.38853418750559005,2.03820713301279,,,,,0.2897050430743042,1.3428423455778995,0.36861417948573805,4.7112824133743985,,,,,,,,,,,0.4291511296268587,1.5294915131393556,0.4382173471962036,7.430914603789976,-0.32146783227101255,2.253153679635906,,,0.47556100349709685,8.295448409994929,,,0.4727067788338344,1.9389000288540943,0.6260916958704947,3.4895059131203974,,,0.6287846945784481,2.7700183149276207,,,0.47389831352161726,2.3055723122098324,0.5364121731614135,1.6215764839066773,,,,,,
PP_4719,,,,,,,,,,,,,,,,,,,,,,,0.4748521861575032,7.216257312172791,,,,,,,,,,,,,0.3194122217527523,1.8693533125354382,,,,,,,,,0.36465746560168205,4.771149747520298,,,,,,,,,,,,,,,,,,
PP_4720,-1.4903138574151362,7.8729674492973984,,,-0.9076363510163873,3.9608498456247068,-1.0304612217159987,6.054604820327148,,,,,-0.9865221262757544,3.103608822233935,-0.7868885894971634,5.28334754140641,,,-0.964368393112592,5.904219631599755,-0.7967934625954446,4.939550999699703,-1.1407534346645567,6.86328923134189,-0.8085436654240397,5.421850918007982,-1.372514250523107,3.798232323820818,-0.9364097091361162,6.0303721726106705,-1.5638467530873845,7.017996913313774,,,-1.6398124273060126,8.350798033467795,-1.2120057861438056,7.003773329789133,-0.661400701562952,3.5630116533438243,-1.4489920892216201,4.109756358301852,-0.98507988539529,2.7971789117348753,,,-0.8709764289045147,5.704528060900039,-0.8244762657723692,5.459862199701775,,,,,,,-1.0019093018530203,4.145563371130314,-1.0523262355327414,5.247491930215197,-0.9701457111751747,1.4963695681046376,-1.2251103170083506,6.82328748530187,,
PP_4722,,,,,0.4509306136463827,2.8171419803585733,,,,,0.9406413361414824,2.2285788229118033,,,,,1.0475822601290499,2.747454509090217,,,,,,,,,,,,,,,1.019682315820423,1.7968932550801398,0.7320166114391534,4.728406692473769,0.5200958105645677,2.8652677292333513,,,,,0.482406824106008,1.6165167135026208,1.2038801540659232,1.970037136040568,,,,,,,0.54591816255928,1.3893920511581581,,,,,,,,,0.32407242772207073,5.501477017877537,,
PP_4723,,,0.6613099319924179,2.676985801614073,0.45341502218359253,5.5041745385564536,0.3346428465240454,2.2816281385466852,0.6175011122078212,2.1958356481899095,,,0.3012156100588213,10.98921185324365,0.4712607278475799,7.632471236778201,0.3254194177262427,1.765025957601955,0.38439581686268065,1.8113622140158139,0.47032078083550116,2.53088986254668,0.4064010900626383,2.2387853378492775,0.2914586290875472,1.5836194862692077,,,0.1534869452783848,2.2682496123364957,,,0.3089264432780544,3.8283688769248934,0.7394050800065693,2.2369540467659386,0.42181892884638295,1.5767185262764543,0.44411322076016907,2.395334861002495,0.5488064656739349,2.6744779199976185,0.46021683050050133,3.8516619073966716,,,0.2789681191190846,1.5154398378149851,0.3609121221397695,2.6296060080547936,0.358934223963759,1.8558856752604356,,,0.2949626891305239,2.3965311328894994,0.25238885742093764,2.682716373793288,0.2713044918208219,2.249153104919253,1.0115407320974403,2.6985243276869593,0.5508464306054915,3.475265126317037,0.5741854492526918,2.327642203976239
PP_4724,,,0.3636651772270998,1.5963769207293559,0.17761169262890894,1.773145880758646,0.26346866887055836,2.4097635882145942,0.5263103480962417,3.1389546154946495,0.2999241293074727,1.4660206338692192,0.2003676656465852,1.816494590639651,0.17655305031754925,1.5603412749208516,0.37590690459192333,4.771243718105829,0.19425675453842,1.5191767916990637,0.4151897713001586,2.1422133727938864,0.19972723130000103,6.62705114356185,,,0.4549986341808893,1.3608918650042818,,,0.32294845142878253,1.6078026964085526,0.44329623377822813,1.7133856935871885,0.5737733614773858,4.752470582513736,,,0.40270332441571993,2.473486459138025,0.23121348494271876,2.80513590032896,,,,,0.2673254332285218,7.507236142893208,0.2747576342461797,2.3289016271886798,0.2597440996421473,2.0787341326167783,0.1651272426635258,1.7654500458585354,,,0.20619311570466134,1.330564192596075,0.21239365049075884,2.650420522821793,1.1326589163542453,4.218746977325667,0.26214905821153195,1.9865359113264407,0.3443030237710881,1.5312734205593386
PP_4725,,,,,,,0.3599435601949771,3.5904815653680258,,,,,0.32693132727927215,6.101586686027004,,,,,0.35509128867467254,4.073411228419095,0.3857287642115822,1.851126182174431,,,0.23130345287822934,2.6197737214492247,,,,,,,,,,,0.3391484003764233,2.9072859375744198,,,0.3965016256819955,2.408687472239732,0.27179981876121195,3.1276774290120604,,,0.283708322062849,1.7491805008090537,0.35411918409458704,1.899103788951574,,,0.38058097730918056,13.963261199171516,,,0.2916389617068312,3.829423363508176,0.33613445027499894,5.920813320016566,-0.36122048503996596,2.2622867474952355,0.31690933280541894,1.8221783824367042,,
PP_4726,0.45787915116425265,1.3247579125239342,,,,,,,,,0.3839055313553517,1.7535244392678897,,,,,,,,,-0.3507064835482183,1.3555759136494803,,,,,,,,,0.24756334703320246,3.7221869286035076,0.18357858192377588,1.53721158219787,,,,,,,0.30273279672842296,2.8351672484378643,,,,,,,,,,,,,,,,,,,,,,,,
PP_4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3030623793383528,7.045332922375391,0.16568116296145416,3.4082784992201494,,,,,0.15424051808189923,1.5690168966293456,,,,,-0.18710640050061725,2.1471641003002175,,,,,,,,,,,,,-0.26157619464357307,2.543248597925051,,,,
PP_4728,,,-1.3955154836347,6.78018966865873,-0.21127018745846637,1.9479117460245263,,,,,,,,,,,,,,,-0.22602751355486383,1.826123202540905,,,,,-0.3202581511439938,2.1447989539917804,,,,,,,,,-0.7713296236287748,1.9521463965070283,,,-1.1253344506748677,3.696863455513381,,,0.9762052932835118,1.9346694194526344,,,-0.35013178011093327,2.2844875441594477,,,-0.8255613502718646,7.454503916902161,,,,,,,-0.918857294070945,4.511564492972394,-0.6794833985727821,1.5658838242735809,,
PP_4730,-0.9684532723189108,1.5804944111232848,,,0.2650996424879321,2.2466841937256135,0.3117207690296794,1.324647454489819,,,-0.7113504504640308,1.6545604780939989,0.30308954981226227,2.4630399084168193,0.1726283180767325,3.0929052063943514,-0.4585054746114165,1.5906850632672584,0.24373025292627787,4.1223677175159175,,,0.14027088364362988,1.8510673569006337,0.18483334751476088,2.1412860509126896,,,,,,,-0.9411092676611924,1.867948610009434,0.2586612611878682,1.5195916872161113,,,,,,,0.15713536135226788,1.4443486527936946,,,0.16674714779875605,2.1117430924349976,,,,,0.3328784985736866,2.7331197170933983,0.333755653631014,1.474570454267257,0.2287046523845791,1.5705933111345571,0.27092807306579586,1.4529654626147697,,,,,,
PP_4731,,,0.3400647611898779,1.7453898993560362,,,0.511813793682417,1.825067490605569,,,,,0.43227028695001973,4.787479705080595,0.4183626467478648,1.8046368171396534,0.3873136377418963,2.093707621218859,,,0.4150640536434275,3.661430631823381,0.508361427820396,2.200123212445838,,,,,,,,,,,0.5550625595606941,2.924781584840521,0.4600376576188616,2.946665168580347,0.34514112382208145,1.7551808526639807,,,0.365960642033561,1.7369018744322635,,,0.47128396561900626,10.831743009945727,,,,,0.3971697410995084,2.855887104087294,,,0.48416520273063723,1.4390663115328037,0.3859264860710699,1.3309034356169829,0.40466998954415234,1.6917142131475247,0.45091027242933457,10.377471287447495,-0.6613625929038205,1.3639727304557239
PP_4733,,,,,,,,,,,,,,,,,,,0.41626493281703775,3.501234074170553,,,,,,,,,0.18002059983762664,3.4738798992335336,-0.9410594856333112,2.512182903912689,,,,,,,,,-0.7545494368517305,1.7369265604143154,,,-0.9762306415401597,1.750775934814777,,,,,,,-0.44228326833371945,2.1487808472913836,,,,,,,,,,,,
PP_4740,,,,,2.528120316863267,3.544348307441476,2.258865049858869,1.4917596910962807,,,,,,,,,,,2.4275794320099195,1.6347427668073857,,,2.0352978585641175,1.780244148340568,2.590016991613376,1.6879354377019287,2.645719807539221,2.0636728634710333,,,,,,,,,,,,,,,,,,,,,1.975198734145128,1.770412903848375,,,2.950118987717522,1.4430128168902483,,,2.097537971963801,2.49030310261946,,,,,,,,
PP_4741,0.2514635380117125,1.6117587182194826,,,1.4812768521556394,6.020326560428339,,,,,,,,,1.4642872439934391,1.7717201466824308,,,,,1.1525084127904062,1.9284767959075608,1.285382297055807,2.053255935484071,1.3323417118708194,3.1218827489841683,,,1.162390879429767,1.8824887172242795,,,,,1.043046741303589,1.9290413459211093,1.1459500656329058,2.224063782045388,,,,,,,,,,,,,,,1.2815892912712958,1.6951774405368094,,,,,,,,,1.2770216563449033,1.6945266342031065,,
PP_4742,,,,,1.3834507141918821,6.123601206542902,1.391888903403359,1.7326223156024658,,,,,,,,,,,,,,,1.4372068988707556,2.0383296001302544,,,,,,,,,,,,,,,,,,,1.2194085480130543,2.2318966122258974,,,,,,,,,1.4833737858859115,2.466000053365664,,,,,,,,,,,1.1071755315277736,2.207464609596629
PP_4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7189397984090142,1.3901983469317496,,,,,,,,,,,,,,,,
PP_4760,,,,,,,,,,,,,0.9050394949453482,1.4991499525668377,,,,,,,,,,,,,0.8510867942307878,2.625580050662045,1.3892820102359562,1.5999830110867406,,,,,0.867657864380819,4.125604615155312,,,,,,,0.8220131828862273,1.8657974726906708,0.710876861787596,1.7702691233170278,,,,,,,,,1.0730536970853017,1.5076061826180802,,,1.0177398914112994,2.8188200813836315,,,,,,
PP_4762,,,,,,,,,,,,,0.867368660684914,1.4346330324106153,,,0.7927807931677262,1.6853412569554502,,,,,,,,,,,,,,,,,1.1165118155414313,2.687659111291464,,,,,,,,,1.3031766188347096,1.6084391643462397,0.9271527479777549,1.571912476605894,0.9070772149603387,2.101152621991489,,,0.8120814098796473,2.0727218392172455,,,,,,,,,,,,
PP_4766,,,1.3377721770209827,2.905721017406482,1.2084094835943517,1.5923334786749335,1.1615747410574577,1.5135018421973565,,,,,1.275672884277064,1.8063068057503409,1.180681625546541,8.953581576881286,,,1.194979921631753,2.465856686325073,1.4626620560798114,6.636087350929553,1.310621860971641,2.020062588421427,1.0814347921556775,1.9782410070773842,1.0718897944762826,4.5874633146288595,1.2330761872024067,4.065795385616815,1.2202764057878175,1.4977262214682905,,,0.7581075134605378,1.3858783437368318,1.2763852659422072,2.7773341608592217,,,,,,,,,1.4099827292144633,2.4017517956810184,1.4828366394960801,3.6777787053582376,,,0.9874258174584152,1.5670814171615544,,,1.3566011001967344,3.0045845107845417,,,,,1.152505825723496,1.9377192653739537,,
PP_4770,,,,,,,,,-0.8622673826079299,1.669933665962471,,,,,,,,,,,-0.5972206689432769,3.721648657102859,0.2736349544577537,1.7342737247088318,,,,,-0.487570499985912,2.6168415350267296,,,,,,,,,0.2662985371249255,1.3534084588086734,,,,,,,0.40428275730034297,1.8528573663227617,0.4907851759907457,3.1122924894076873,,,0.3096260823139669,2.0619110562555605,,,-0.46815161699909275,2.5302195510632477,0.58524528817523,1.4349233862317081,,,-0.5935132657309656,2.490328910164537,-0.5849852281644641,1.364249877818226
PP_4776,,,0.3376917050907223,1.6402901014704465,,,,,,,,,,,,,-0.6546386355150702,5.935683655293488,-0.412097757138935,2.0829261071823604,,,,,,,,,0.5956013001183169,3.205516309670494,1.3345566247764633,3.7360109025587085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598746006420926,2.123133674131194,,
PP_4779,,,,,,,,,,,,,0.5326106452327296,2.469406269906207,,,,,0.49541774514292536,2.4795685064278175,,,0.28153539804919864,4.066722831319082,0.5068184540963625,2.8038765088896,,,0.23064928321325862,2.0608608499984093,,,,,0.3900038647803965,1.3404737592872595,0.32022442197579654,3.053147147571756,,,,,0.2094299133737861,1.6738498573838998,,,0.29222323803006656,5.0796848059354,0.38317680067086696,9.906338484557457,,,0.5102715225334836,1.6325008706630717,,,0.36793357899735274,2.4719041473419034,,,,,,,,
PP_4782,,,,,,,,,,,,,,,,,,,,,,,0.21149127072676432,3.685759029337013,0.370893827140748,4.645188800169626,,,0.30615204533855195,1.913174415085408,0.4318994422601986,3.661896107121149,,,,,,,0.47605552354010067,2.2272672549298984,0.2755483138273761,1.6657855883632389,,,-0.7189309264469548,3.0819242933298736,0.343394173736821,1.4354142781527148,0.2795790713855445,10.960294735634001,,,,,,,,,0.207376335159853,2.5355488568847098,,,,,,
PP_4783,0.7771689938014535,2.3120618860580624,,,,,0.9762610952791154,2.551033597284669,,,0.5434371917270517,1.7500062290204,0.9569233164552311,9.779953469876311,0.5193287817856133,1.5641164759630497,,,,,,,,,1.050636549207736,3.016817080540361,,,1.0059204633015086,10.190710748586833,,,0.6356825050401679,2.4093480673819987,,,0.6185955687801834,2.6482165881047166,1.3619915924279036,1.4020864979240608,,,,,,,0.8917847048392027,2.618127906786505,0.9728507915672154,4.956500996637834,,,0.7343838090151843,1.6214732068537754,,,0.815706410998856,4.745341398382841,,,,,0.21286240532629686,1.3344921155093583,,
PP_4784,0.3581796545134295,2.9219675739967834,0.8319623366712648,1.491828616052974,0.5036856698957196,2.2940952725676014,,,,,,,,,0.3767298530125298,2.997781305938922,,,0.34723749251152125,1.5367765729593836,0.44853814612251747,7.003741318562739,0.2670916699248696,1.4369225826371712,0.5893755330783474,3.6899184668321126,,,0.6902186624845401,3.29897411601631,0.8574274787295739,1.7013229997689947,,,,,0.3161757173215147,2.357083149229068,,,0.8383381213766247,2.3281966650362773,0.40654128992467164,1.31397732249462,,,0.453534452632571,1.9928303523261879,,,,,,,0.7576596049377182,1.5632295855417049,,,0.3210210939385613,1.4494534755145072,0.4904359790125011,7.558913306534042,0.6044512456599163,8.437695724205188,,
PP_4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1835773524354636,1.6721666965239363,,,,,,,,,,
PP_4787,-0.6551986020899706,1.653769254795197,,,,,0.42671690921614314,1.8749644991239496,,,-0.6834916332448895,2.7034944094070834,0.3277449715107449,1.7990746806276148,0.5084004724991014,1.7008765770158922,-0.6547338008819387,4.257514841169924,,,,,,,,,,,,,,,-0.8025484670851343,1.5767925379975023,,,0.5022096461365126,1.7782483082236453,,,,,0.47277959200311553,2.9830549110687516,-1.2266753488824278,5.313400755374321,,,0.4398505658819975,1.7838370895900502,-0.9131320725590466,3.2688740082032637,,,-0.9624354857521488,1.4765331054393596,,,,,-0.562963060055831,3.0533239819523974,,,,
PP_4789,,,-0.4661428529314355,2.838307768795343,0.7983220255577889,7.806456335634573,,,0.23129511108740552,1.3614637458931993,,,,,0.788380445331683,2.4566631426649383,,,,,0.6676725337341781,1.724012025746395,,,0.4964228671291157,1.5999061557018812,,,0.558893937564205,3.946872138369538,,,,,,,,,,,-0.42985602304922765,2.6019016996328066,0.803352436402129,2.30299602758347,0.4079226641851189,2.2493915269349407,,,0.893541534947205,12.784362891778581,,,0.251110395087793,1.5180712475531777,,,0.8328542245159055,2.6781158949234727,,,,,,,,
PP_4790,,,1.1465718839899617,2.0195723015898546,0.6025230802547759,1.4723271525505603,0.9425106740377338,8.110213568683065,,,,,0.9561370275075233,3.692916515246016,0.8772430832125576,2.6033446822955955,,,0.7662389580872824,4.567921213564099,0.7475409545746979,1.48661162571821,0.7476116005856462,3.2677903822267944,0.8600284472373956,11.138734002240687,,,,,1.21970736119733,5.1301605662436325,,,0.6831382504204668,1.348735555860918,0.8339318135520675,4.410761899794153,,,1.2140138616982357,2.9925829893551117,0.83488381661893,10.18152256009982,,,,,,,,,1.0209095002789137,2.6560527811566224,,,0.9249812026888379,2.161020451642546,0.7584523834693947,2.3304616736725943,,,0.9225953112695341,2.725148819264562,,
PP_4794,,,,,,,,,,,,,0.17160712594320354,4.80777693217597,-0.1398860881386269,1.733583445916554,0.2079138258482028,2.3331664257179634,0.1604296618504985,5.25798602713653,,,0.16717950755821528,1.8970127559241436,-0.18268167744061184,2.9323880096683426,,,,,,,,,,,,,-0.21973642314043465,1.9745839622421684,,,,,,,,,,,,,0.15053599366092602,4.170797653504184,,,,,0.1524388182874975,3.9076164858925577,,,0.1615406011113313,3.856245598253442,,
PP_4795,-0.20761601840103913,2.8863425065547865,0.32159353336865526,1.554542318855269,,,0.22402900596595654,1.4187040710062155,,,-0.3034042861469193,1.3255491416064844,0.2298764331509482,2.654645227924599,,,-0.22502839789218768,2.8671695609117758,0.20155721601063498,1.4340399196983582,,,,,,,,,,,0.19707080808284727,4.070555517855499,-0.44702274898974176,7.82417379301081,,,,,,,0.2678194830802567,3.1134895588073097,,,,,0.17839264574235011,3.8605981694836125,0.22923403143335017,1.6824481612727447,,,,,,,0.18050734622833817,1.754080474068767,,,,,,,,
PP_4798,,,,,0.9821611338213055,1.4591989229084807,0.6767353997590678,1.8142164696081458,,,,,0.9013678082885093,1.6666438099685896,1.0830899641700151,2.5942670939257138,,,,,,,,,0.8235264223882542,1.3089750888352927,,,0.702255078606736,12.026087019929687,,,-0.18215557429500034,2.177866563955343,0.5617470326028069,1.4738342966752853,,,,,0.7083781541788751,2.292842419520978,1.0030472268191528,2.7765393580397753,0.1833471158640781,2.3759606484986033,,,,,-0.3834603793032207,1.4609163949966764,0.6314123955595203,2.5326339983918333,,,,,0.7449921385536198,3.671935718840843,-0.6925060386010575,1.8128256002987293,,,-0.6946880076131355,3.2849018483693624
PP_4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862165571755417,2.2107263931659618,1.1194474794030032,1.7773644871089584,,,,,1.1670041806128295,6.1329578789393935,,,,,,,,,,,,,,,,,,,,,,,0.8230712296352363,4.149338508958988,,,,
PP_4801,,,,,0.8762665804024495,1.443380803091194,0.6396161529850223,1.4979841861632703,,,,,,,0.9672646025056819,8.901220706999325,,,0.5589360632179957,1.9142473357525243,,,,,0.5161111020655296,6.491686396030976,,,0.46846283628532853,2.640017318597908,1.1071626864871644,1.6140173345408084,,,1.0566607546539166,4.198796257032396,0.607589525103322,1.9824034626273181,,,,,0.7652443046160355,2.0392404640913173,,,,,,,,,,,,,,,,,-0.3723045819305873,3.4588745383907025,,,,
PP_4802,-0.8993548748448399,1.8918965655477546,,,0.49092566542258614,8.146878632159973,,,,,-0.6910645887934943,1.635513439320301,,,0.5426951187462025,1.5276084655774977,,,-0.2798270747863544,1.8129659651292744,,,,,0.15153430285889447,1.4658587828353582,,,-0.2815102415737392,1.3317833834124966,0.7904859667554855,2.081439777291087,,,,,,,-0.3292550577671015,1.8325135855254258,,,,,,,,,-0.1458236557794805,1.409487567887318,,,-0.44072627758841826,5.417084912004388,,,,,0.1765353631360602,2.2528259001548996,0.29736617893689865,2.304393367516494,-0.26857241116299624,1.8684776908595957,,
PP_4803,,,,,,,,,,,,,,,,,,,,,,,-0.27937718466480693,1.4186986393891436,,,-0.4750050575741615,1.870929526483187,-0.5829623599274839,1.4302403478753853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44126100840726945,2.723436126855472,,,,
