Protein.Group,PP_0368_log2_FC,PP_0368_log10_pval,PP_0437_log2_FC,PP_0437_log10_pval,PP_0528_log2_FC,PP_0528_log10_pval,PP_0751_log2_FC,PP_0751_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0813_log2_FC,PP_0813_log10_pval,PP_0814_log2_FC,PP_0814_log10_pval,PP_0815_log2_FC,PP_0815_log10_pval,PP_1317_log2_FC,PP_1317_log10_pval,PP_1506_log2_FC,PP_1506_log10_pval,PP_2136_log2_FC,PP_2136_log10_pval,PP_4120_log2_FC,PP_4120_log10_pval,PP_4189_log2_FC,PP_4189_log10_pval,PP_4191_log2_FC,PP_4191_log10_pval,PP_4192_log2_FC,PP_4192_log10_pval
PP_4943,,,,,-3.8999007126387837,9.454888282395073,-0.9228841568334127,1.3448276887843402,,,,,,,,,,,,,,,,,,,,,,
PP_4944,0.2831847235285724,3.626184014899874,,,-2.9830035313239587,17.144201180608118,-1.159658141237337,2.3487580361453824,,,,,,,,,,,,,,,,,,,,,,
PP_4945,,,,,0.2777142256364391,1.6332562402784514,,,,,,,,,-0.7271733389993977,1.386493403899138,,,0.9651204104335542,2.0417292197032557,,,,,,,,,,
PP_4947,,,,,,,,,,,,,,,,,,,,,,,,,-0.15132889159093885,2.1873877455892172,,,,
PP_4949,,,,,-2.275403202112527,2.7080161644297385,,,,,,,,,0.8939951573569876,2.7619578601762327,0.8594214844954416,1.611616884324394,,,,,,,,,,,,
PP_4950,,,-0.32744041737524465,1.5426787188442266,0.45816800151930814,2.456975136809584,-0.4465589635697802,1.5438178025875147,,,,,,,,,,,-0.5199218556794367,1.364000543396182,-0.3105818531481451,1.7131727005714972,,,,,,,,
PP_4952,,,,,,,-0.42650425678607895,1.4798456455369922,,,,,-0.4104628823355789,2.9729232927050937,-0.7066090338276751,1.7250499009269453,,,,,,,,,,,-0.9479289383659006,2.315635930546396,,
PP_4954,,,1.4713265425934159,3.7233177992669932,,,-2.5038747666258967,3.344808777440474,,,,,,,,,,,,,,,,,-2.0493616333827136,2.596029110776829,,,,
PP_4959,,,,,2.7487256316396596,18.114038369461078,,,-1.7935751328743446,1.4503067319041676,-3.350648714896132,4.923827701134052,,,,,,,-2.8240602237289196,4.671331611920845,-1.6006483012039148,2.6615192983302776,,,-1.8664646974369175,1.5112921977042462,,,-4.1004816274580795,5.166212109362022
PP_4960,-0.15395970524012306,1.852432326018703,,,-0.15544122551881984,1.5878412226452996,0.2648803595309318,4.705849916874053,0.32853353493291143,2.120679520371242,0.38708404252108736,2.6351449928901904,0.3765310495334043,3.1034750315783635,,,,,0.2590169254595931,2.3319021364423924,,,0.2818177492552428,3.4473030207046627,0.716476755070133,1.5005576117881938,0.7215595622790084,3.8988206465565427,0.7287763275848035,2.5411569703197325
PP_4963,,,0.2761282563883164,3.2992848206365126,-0.16109911164136756,1.8518639801121553,,,,,,,,,0.4283123269571113,2.1311072879140007,,,,,,,0.15459261194657406,1.4014720624468875,,,0.5809758504814494,1.3493720724982436,0.6590877018788978,1.6862208455063643
PP_4964,0.8408426492599052,2.182667026020014,,,,,0.8220362017051027,1.3627984321129214,1.0156883171436217,1.5602026088971437,1.090075364766253,1.7643507757011032,1.0692517395384025,1.9767857975597496,0.9544345745296442,1.741165864834023,0.6970772248507782,1.3819996436916628,,,,,,,,,,,,
PP_4965,,,,,,,,,,,0.2655553426929285,3.0840128290544477,,,0.3984788240775326,1.9591372626688441,0.4788384786127149,2.352363119821847,,,,,0.17906517624354926,1.4286724274207894,,,,,,
PP_4967,0.9219394044466218,3.359402758796354,1.9066924409011128,1.6304344881967037,,,,,,,,,,,0.6852892552268371,1.3608091595696648,,,,,,,,,,,0.3831079538665713,4.47718335202666,,
PP_4969,,,,,,,-0.842642360242331,4.431113793049036,,,,,,,1.9393263076847653,1.5285244099726911,,,,,,,-1.1756798434351272,5.531064330404299,,,,,-0.6144985780183647,3.2480911580278757
PP_4975,0.6586878676537217,1.3098714976899548,,,,,-0.7834720484155158,2.902263773439393,-1.0054612332159685,1.878189798902692,-1.1090132545750087,3.660148488603826,-1.3144943596796956,4.458141952815716,,,,,1.395546869380331,1.9663107831602389,,,-1.7725597231091568,4.746742964369721,,,1.5050974688808654,6.584705253156461,,
PP_4977,,,1.122046069068318,2.382615036946455,,,,,,,-0.7826228797072151,1.77818834887444,-0.6806392684461932,5.659321848609528,,,,,-2.87478880384336,4.796173889838985,,,,,,,,,,
PP_4980,-0.38773354818337213,5.814596083270547,-0.6440255794876135,2.6258955301562343,-0.24788326833919494,3.690786125822003,,,-0.4588061024420564,1.7540361520406347,-0.6415934029506224,1.4827844499532725,,,-1.1937672442852243,5.573213650919902,,,,,-0.24845844904972794,2.1951830033850173,-0.6737818859289532,8.792834040625099,,,,,,
PP_4981,-0.29860134024694546,2.443957015010909,,,,,-0.3245998266595907,3.204415001309546,,,,,0.6405202823470981,3.4687128049903415,,,,,-0.617906566890055,6.1663241048613235,,,-0.48353972037311116,3.7192047065560287,,,0.38031947618210926,2.0443229810499646,-0.594042320451219,1.3426139961889951
PP_4984,,,,,,,,,,,,,,,1.104911926747746,2.6585348662135107,0.6577538525523559,2.7519570852719126,,,,,,,,,,,,
PP_4985,,,1.3584441120318325,1.6517948624322183,,,,,,,,,0.5079934117614331,2.6268448652372722,,,,,,,,,,,,,,,,
PP_4987,,,,,,,-3.0583471501230104,3.0821309264835333,,,,,,,,,,,,,,,-2.8674736245989116,3.1358435626282155,,,1.1738934268896335,1.4908488057795193,,
PP_4988,,,,,0.8563137253958446,2.7794757114566995,,,,,,,,,,,,,,,,,-2.295150865841354,2.8819417785529176,-2.339294143493266,3.146658622211762,,,,
PP_4989,,,,,1.0626826234116449,1.82805498225284,,,,,,,,,1.5180088808614505,1.5111632978342227,1.8501480071415977,1.5176897826482554,2.181509167753354,3.3309614382270034,,,-1.3364629088211246,1.5195681165722847,-2.8487004201877912,3.858814492248714,1.2728934013748023,3.851584812392366,,
PP_4991,-0.4311936042819022,1.5316873370491622,,,,,,,0.5624412618349599,1.425400059771767,,,0.7956994685928475,2.989721852919837,0.9058970694606596,4.302172820170002,,,0.8517443474496972,1.3773286156838076,,,,,,,,,,
PP_4992,,,,,,,-2.69667900259991,2.5091834020024066,-1.4408386015849604,1.5750390350723016,,,-0.5101498313511856,2.22975276133152,,,-2.4205879326465616,2.2791253072931665,,,,,-4.064434411661483,4.59797727566127,-3.547400946237533,3.646651624487246,,,-4.224719585834074,4.5149093664821045
PP_4993,,,,,0.19316804882705274,1.5251684916528645,,,,,,,0.3616858058577884,1.6522602437505325,,,,,,,,,,,,,,,,
PP_4994,,,,,,,-0.9359437806067632,1.4547169090611567,,,,,,,-0.831988284611189,1.4908032679116716,,,,,,,-2.1904355434364735,2.3998426872848304,-1.512318198908835,1.6660851362391587,,,,
PP_4997,0.18525672612842112,1.4971335876169465,0.23411062275385214,2.596830163199197,,,0.2470747979911334,1.8391608874804242,0.5424341593279769,1.3970892691003767,0.32763196131123645,1.7035775007636222,0.9234510829595075,5.96974800009282,,,,,,,,,0.39694462197004843,1.512901600620339,,,1.2613784736337064,2.949952816390114,0.4862683808744691,7.509139456097413
PP_4998,-0.16313963489536834,1.6642890870165234,,,,,,,,,0.138694682424871,3.505948416449018,0.29317235771411615,2.750724428625388,,,-0.30226708310584743,1.6163459061887457,,,,,,,,,0.48045838265451846,7.378383093173153,,
PP_4999,,,0.1514442817424659,2.0189839676078574,,,,,,,,,,,,,,,,,,,,,,,0.4339959957742017,2.029577470339203,0.1827939975703784,2.296439362333051
PP_5000,0.30040018785725625,5.11618339045969,,,,,,,,,,,,,,,0.36533680444496014,1.8424008968334604,0.8135598915250861,2.2598747858983432,,,,,0.22493340243267976,1.4132380858227687,,,,
PP_5001,0.45614190527973136,2.4308362061364654,0.3188882059734957,1.419651609554717,0.27223292969618196,1.8328807912746163,,,,,,,,,,,0.3265565384549068,1.376074635707545,,,,,,,,,,,,
PP_5002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0522140010660146,1.563238905437259
PP_5007,,,0.6096426960143324,1.7903609579816782,0.4528143273921814,3.205730859175728,,,,,0.6104473629772847,1.3741579463051918,0.8800366218015998,4.892526449332064,0.750505484699216,3.5984583552031344,,,,,,,-0.25026645559185146,1.4610508654117182,,,0.5219111918254093,1.677751682424886,,
PP_5008,-3.7796266003509773,1.650358569860439,-4.186431718930669,1.6896343888856191,-3.0639038185626846,1.5386480084910699,,,-3.628560626159981,1.6304379709333277,-2.3520283322345468,1.3092828960217964,2.6264941081577913,10.32638792213392,,,,,-3.02116759549056,1.5264652173371607,-2.5468810266225943,1.3425238952552068,-4.137303825047129,1.6852262747641245,,,,,-4.29758899921972,1.7005673700509643
PP_5011,,,0.19674936606178112,1.3627919177500556,-0.8082896602091018,4.029532221172657,,,0.3934499261631122,7.7344818179115045,,,0.44439326358308756,1.643688936793376,,,,,,,,,,,,,,,,
PP_5012,,,1.341056819158214,1.3942755047039876,-1.7147101553051185,2.2640813286106893,,,,,,,,,,,,,,,,,-2.373072344706555,2.4740479181850277,,,,,,
PP_5014,,,,,,,,,,,,,,,0.3800933701805982,1.4633175466743844,,,0.4934980742409374,2.906054657486954,,,,,,,0.40386028904135013,7.661208390772394,,
PP_5015,,,0.6448803762826117,2.2591589019116665,,,,,0.33930222160847007,3.395499290777186,,,,,1.4482312310058694,1.3254711232979806,1.2267795200485976,1.4412137420976503,,,0.4218623974964054,4.528267368194947,,,,,,,,
PP_5019,,,,,,,,,,,,,0.8405269675924715,1.7050846494956282,,,-1.7356692712170763,2.442264862489764,,,-0.4496333689524497,1.5281908530149964,-2.1227995387683403,3.095903268928325,,,,,,
PP_5020,,,-1.1739605359924987,5.208224924970681,,,,,,,,,-0.47050556375395275,3.003954543796735,,,,,,,0.5171557290559521,2.401970683956003,,,,,,,,
PP_5022,,,,,,,,,2.2409008252748968,1.9358781115478898,2.2997648451856985,1.3715741796827106,,,1.8727455020477857,1.3308497733820832,,,,,,,,,,,,,,
PP_5023,,,,,,,,,,,,,,,,,,,-0.48771784003455537,2.6288904045587005,,,,,,,,,,
PP_5024,-0.41864733577991076,1.4883613545599093,,,-0.2500469955428112,1.6234226005629337,-0.5807115864143381,2.8323169099883985,,,,,,,,,,,,,-0.3587096839243223,1.672056803488249,-0.3598199513866726,2.651581992567894,-0.3780145951489195,2.8062618786522653,,,,
PP_5026,,,,,,,,,,,,,-0.5346243348562435,7.3662783924367865,,,-0.7888447149492538,3.9166683190789047,,,,,-0.6267642629640808,2.6394518164653715,,,,,0.7158679883291508,1.941766157574773
PP_5028,,,,,,,,,,,,,,,,,,,0.6743532827517075,1.9306499717116419,,,,,,,,,,
PP_5032,,,,,,,,,,,-1.4647152667066357,1.529799991669528,,,,,,,-1.7641042474811548,1.9922089981711721,,,-2.8802404770377232,2.526739710644319,,,-2.405508335967657,2.378589043483006,-3.0405256512103143,2.586231226159066
PP_5035,,,,,0.6853496513568734,1.7620216948518521,,,0.5776389074122457,2.0995968681869015,0.8220873716176317,1.6820619958133223,0.8007742669258154,1.787238043744473,,,,,,,,,,,,,,,,
PP_5039,,,0.4331362337269872,6.045139552883725,0.3777885573962086,1.377729823755527,-0.19868363268145917,1.5761351238581995,,,,,,,,,,,,,,,-1.3554475064136473,3.3977247192093882,,,0.6514802484540728,1.6720309558086308,,
PP_5040,,,-0.2143681236984084,2.0181498735921752,-0.2545288513367265,1.7174982938439614,-0.2189694324246251,6.6808940026712635,-0.31368684947543557,3.49426089174936,-0.2777838342835461,7.622597562612038,-0.5126675855388799,5.545633545928014,,,-0.2309416588850121,1.5197197325019363,-0.3029094646233764,2.5181274806086247,-0.23676651977405994,2.1023990692625536,,,,,,,0.1384141480023175,1.6169114533141717
PP_5041,,,0.8200429001198989,5.04678233910644,0.46235630885462237,2.3096672542365413,,,-0.4187554143380679,3.0659526725233412,-0.35058529149393813,2.5026606118963697,0.30313019574883415,1.7131237238835444,,,,,0.7780306564208758,2.2429701757183453,,,,,,,1.087434780894708,3.9085384834749584,0.5770316570363403,5.721178743026137
PP_5044,,,-0.3665705610207754,5.262216854085547,-0.4531256004333712,8.220172488880182,,,-0.3556064563867504,2.2836101174542853,-0.34200477593481315,5.774788013913529,-0.8445329759749447,11.388838953605456,-0.7037921104868239,6.055194053521542,,,,,0.13459411896575096,2.627333696940339,-0.09961647854163917,1.448029819104984,,,-1.0433744737495454,13.019482935151496,-0.36556310377206497,3.102291455946209
PP_5045,,,-1.0118175706877144,2.9060791484522634,-1.5572697330534346,2.2428136180090266,-0.994289732264894,1.351688914658213,-0.7852137793475716,2.5438862726142215,-0.8378385085863117,2.978846555093615,-1.6113430003648912,2.107249098874705,-2.4968108618604385,8.81018920081931,-1.0579478117571024,2.6112097842969364,-0.957315719527204,1.6909608324789178,-0.2419263888917043,1.7608741758503896,,,,,-3.9320194740726704,10.022579228303156,,
PP_5046,,,,,,,-0.7123137925595463,5.856288611646715,-0.7482905568083676,4.175746633388977,-0.6519724965684621,2.7972429606379206,-0.7114314915262779,7.582745213606394,,,,,-0.43810101309479255,3.424266767520699,,,-0.37086603631132636,4.881379778281432,-0.6111827838748903,2.2927549956339073,-0.3757175754714961,10.123728096957922,-0.3179467019014554,1.8147532798243884
PP_5047,,,,,,,,,,,,,,,,,,,0.8656599794774014,1.9760799181619177,,,,,,,,,,
PP_5048,,,,,0.2908056227816249,2.625018076615061,,,0.2092822024076119,1.4758879178696234,,,,,0.4733153165758017,1.455871747304864,,,0.8175496600552267,2.027779348465845,,,,,,,0.5185424545454399,2.0930805524201683,0.37670598544455636,1.454829357988462
PP_5053,,,,,,,,,0.26676071506918864,1.6747357087041668,0.26388219539365243,2.6375699477781365,0.3556937969417184,3.168952085140721,0.25203578369421226,1.3625102085481848,,,,,,,0.4281251183575098,11.968174821283212,0.2935690278026526,1.732224999082247,0.384306452089768,3.0729651494765258,0.24526352599491572,1.5074614149620635
PP_5055,,,,,,,,,,,,,,,-0.3395780656927362,1.4550198069365312,,,,,,,,,0.2349541538262689,2.191693033783134,,,,
PP_5056,-0.22018572230398786,1.4858731207803546,-0.1490758913353101,1.965020851660533,,,0.1812227274001187,4.723476820703126,,,0.22612383495035124,2.2260273559542707,,,0.3306967205322746,1.3695844685935987,,,,,,,,,0.6140494628239823,2.1099060375984307,0.4427600019666881,3.5034495959211776,0.31320859085405284,2.096456660289731
PP_5057,,,,,,,,,,,,,,,,,,,,,,,-2.5066645522677584,1.932614125547758,,,,,,
PP_5058,,,,,,,,,,,0.18951612656541847,1.5572703082079542,0.30740327058287636,1.7860951603379243,0.6437973205276191,3.081127775599508,,,0.916734393393706,2.180564308547983,,,,,,,0.7841388448316166,3.583215586214932,0.3664776301612654,1.495478677219774
PP_5063,,,,,,,-0.6944723504843234,2.785579909234032,,,,,,,,,1.105946047069186,2.40442254215316,1.5518814963669403,6.0835151569747685,,,,,,,1.7065587160448568,14.381488335033074,,
PP_5064,0.25117903355609156,1.8902259994441035,0.569667130289789,1.743383283559336,,,-0.5579773180280752,3.1771647172047635,-0.28627735317056763,2.0312030872303715,-0.32644102477694187,1.536996421654862,,,0.5394983049614985,3.2702560931543285,,,0.9838034385584988,2.6876928183480593,,,-0.7838622602194754,3.6576673658541043,-0.9377008284506486,1.704268682227468,1.2077258063935052,5.975584586734519,,
PP_5067,,,,,,,,,,,,,-0.6233440162391887,6.014808064720145,,,,,,,,,,,,,,,,
PP_5068,,,,,,,,,,,,,0.5424811940319,4.145525249113329,,,-1.5649341294250976,3.1597876950699044,,,,,-1.7191450515391593,2.050473083564433,,,,,-1.6452372948821008,3.180882292516505
PP_5069,,,,,,,,,,,,,,,0.8943625503912493,1.3231959546005654,,,,,,,,,,,,,,
PP_5074,,,0.40386721087711003,1.3827650006383165,,,,,,,0.20979299413745472,1.3947699582209485,,,,,,,,,,,,,,,,,0.3651872505597658,2.0224477709385424
PP_5075,0.20442819674728183,1.564178588782223,,,,,,,-0.7759272526937083,1.478135719578792,-0.7681482675949863,8.920849234518016,-0.6474962272904904,10.756945511105537,-1.147700495843279,4.900103138810121,-0.499455910481098,4.374466560687289,,,,,,,,,-0.6096056333286908,3.088635225814059,,
PP_5076,,,,,-0.602464955251455,1.5285883862031802,0.13649446488016534,1.627357902224874,,,,,-0.18432423947903898,1.8919022499820601,-0.3218453744285698,1.415202031431665,0.13706238997504505,1.3731178669179482,,,,,,,,,,,0.49799186996824324,2.315000524978674
PP_5077,,,0.2510917251562779,4.379301492024992,,,,,0.13132200126914323,2.0491884302468333,0.17154274934349714,1.5833087341810717,,,,,0.41735467035585283,2.6049125488893226,0.24513427105585225,1.3224959470680506,0.16554504617864377,1.4039452927819538,-0.5058620684082595,3.279593205450623,,,0.3859249631313167,2.4077483235392285,,
PP_5078,,,,,0.1660953853847888,2.5064456474124115,,,,,,,,,,,,,,,0.22063780383567,1.3031162045258502,,,,,,,0.3298236832863253,4.535305381899097
PP_5079,,,,,,,,,,,,,,,,,,,,,0.5479570044643463,3.474825870962081,-3.417849273630867,6.690249362005985,-2.900815657132474,6.937463047614242,-1.8312715630818566,1.5084416078144802,,
PP_5084,,,,,,,,,,,,,-0.4762149418003703,2.7335673806813685,,,,,,,,,,,,,,,0.2555128988266665,2.9136403013275873
PP_5085,,,0.12390404646505553,1.5358008320447483,,,0.2584904375424129,3.158040856702757,0.39070952320079283,7.434965708979824,0.28713028124196927,4.071639258929178,0.6061864164557471,2.6384336323269784,0.6554525120975857,3.228986684494073,,,,,,,,,0.7264428373781253,3.389591732021924,0.22863362076710766,3.063744598051778,0.1527024876231238,1.9869304205374774
PP_5088,,,,,,,-2.110057758929161,1.3979243217470716,,,,,-2.4724887250430516,1.725006803694366,,,,,,,,,,,-1.6358401343042162,1.4104048022692064,-1.6781414586580996,1.41882854183699,-2.3131587739007573,1.6615716429831076
PP_5089,0.19052483962094588,4.006014051186052,,,,,-0.1939597742755043,1.3314638114575514,,,-0.10478224591501518,1.3740826916469282,,,,,,,,,,,-0.24777260139227952,4.954280015692148,-0.195418635706196,3.644155494263795,,,-0.3342404080564604,1.6589269907677728
PP_5090,,,,,0.9094933905903614,4.2582316262722015,,,,,,,,,,,,,,,,,0.3720314094005385,1.3168525019239994,,,,,,
PP_5094,-3.6073618808957844,3.3442142713982883,,,-3.306676916190499,3.2607287484140524,,,0.732067306458969,1.8119532028817296,,,1.693123051925361,3.998596671142959,,,,,1.467090121920497,1.6205241422352874,,,,,1.2115857861818713,4.211570109926363,,,,
PP_5095,,,0.2595565103052381,5.485820353266974,,,,,,,,,0.3501378360376304,11.042354272443703,0.7358636327104234,2.557804830304246,,,0.4137616433623717,1.8302880979458729,,,,,,,0.49968754228726026,2.20860293733162,,
PP_5097,,,,,,,-0.9392811665800893,2.1103443387692846,,,,,-0.8713968854207701,3.966929209885834,,,,,-0.7978458550413049,4.595424316483785,,,-0.683904291047282,2.4331993166773858,,,,,,
PP_5098,,,1.3819669713981872,4.112680967833818,0.8395393433082553,2.03941326963805,,,,,,,,,1.2286148415929636,2.11974175889759,,,,,,,,,,,,,,
PP_5099,-1.9731898668682524,2.304757761360861,,,1.8945227369079165,10.252786281016645,,,1.187392948431954,1.5981917338690896,1.0510843035139255,4.296828234779715,1.9448563966767392,6.9566026408509,,,,,1.2657426532527454,2.628811614473026,,,0.5493999452048646,1.3878667199383408,,,,,,
PP_5100,,,,,,,,,0.5653238375124983,1.3510084363092736,0.6370747776427093,1.451015427269081,,,,,,,,,,,0.5741257431942357,1.3672399067568881,,,0.754201380268377,1.8651322193765305,0.8647688578191572,1.9521354476754393
PP_5103,,,,,-0.2540581010606391,1.7079997218721508,,,,,-0.22924270282931433,1.3502157614361143,-0.3615451289310243,1.7829785429993688,-0.8574036408958867,1.3719396481632655,-0.6562385363495915,2.2537844719742908,-0.7791298890034899,1.9863582139712608,,,,,,,-0.882883922234264,1.7852164154874794,-0.3205373543333676,1.648120937238871
PP_5104,,,-0.12029551145667972,2.3208896782337898,-0.19497850338475234,3.798678370517775,,,,,,,,,0.3608992182047034,1.4975953446879668,-0.32791030673553284,2.2013017621610733,,,-0.15438740065973885,3.446779670272439,,,0.2918276519202387,2.4160274553146337,,,,
PP_5109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27574354115724037,1.7511057405999293
PP_5110,,,,,,,-1.2341273457923791,7.953959746383802,,,,,-0.4490215650031514,2.706797385127632,,,-0.9314096583174393,6.138798260472264,-0.45022268882960653,3.7831679763961485,,,-1.2926845449154167,7.671959064072877,-0.6816054570861563,1.3341116960438881,,,-0.5192453585666961,3.53202013374316
PP_5111,,,,,,,0.25577853369185916,6.632934680430148,0.158600494924452,1.359105512778995,0.10962804273270052,2.3868251231508006,,,,,,,,,,,,,,,0.2219142674915301,2.8219501398258187,0.2283775463852647,2.531837388124058
PP_5112,,,0.825306005582193,5.928110903767162,,,,,,,0.17862725340143543,1.936864306874578,,,0.6167992976745295,2.841347858202461,,,,,,,-0.36652752847280723,3.7344579296297913,,,0.8324421221977378,4.114762225560274,,
