Line Name,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,cid:12988,dCas9
PP_1317-R3,1.1285124371133088,1.0334600662462257,2.4331321548957607,1.199157659173262,0.7728263967187737,1.1340803057860687,1.4866100150331918,0.0998623877616079,1.9267492465129405,2.6133164794221178,1.0303645566017403,0.9649343277808081,1.2789612282373544,1.412734355853297,0.8462003685143116,1.1044471658374468,0.9472727407249901,4.841247197407671,1.2803445905134108,0.9167215833721627,0.8507277138442778,0.9692405105795548,1.405748381819896,0.01859692808642631,0.044462933753065155,0.049827336912749653,1.1288057388405488,0.4686325301941407,0.7237553762937541,0.9557242656811156,0.6882563040861108,1.448368745023318,1.7037230996614732,1.0244485245405484,0.994977197087819,0.9582137530198128,1.0417981481226806,1.1869930624806557,0.9565350296873408,1.2275690366315517,1.1791510356940829,14.105854266906583,0.9248731686887032,0.9624007698091724,1.0307042826126267,0.621125679956703,0.5443830063425299,2.251762516304205,0.7017160149790636,1.3315803014535503,0.9780899999927533,1.8392979595632153,1.1506378619839233,1.2514217641457772,0.515939995778048,1.0672684678329698,1.1513562716299246,1.0179303891241687,1.3882354529663348,0.9494802183383193,89.44254268232193,2.6261217834994626,1.1233025821043467,0.6276421471677188,0.8508619038127957,0.9179798006813363,0.8961913429440831,0.9255180227781704,1.0721492805951316,0.8998160597392906,0.8689373518715352,1.455053265550524,0.30390214615034755,0.9707594780131257,0.972965999593843,0.38838586040054734,0.6367879162491777,2.4355091344988833,0.8720396802300849,1.05219602728708,0.7607658935516833,0.8467894693010527,0.7686113915383316,0.6818676634769706,0.17374192656465676,0.6142222586219163,0.4556040451588318,1.441187178751516,0.964643526791495,1.0815273526445084,1.3752756793101875,1.0352169397813116,0.9670969186699591,0.8726899280256872,1.0140703366968533,0.01858090186740327,152.23527,1.272054174911093
PP_1318-R1,0.8124860849892701,0.9411339079584826,0.7676845662638072,0.922911152156207,0.8073435390644239,0.6230188461635325,0.8120424361298797,0.12673076269176634,0.7628800849005635,1.6411710768920436,1.0521334288247888,0.9329630006909021,0.9000989741682685,1.131561377853789,0.9044457115061049,0.9840629214704005,0.8837104629950125,2.5579051854619332,0.8802674248597233,0.8928952877046493,0.9458663769407581,1.058728764940565,1.1135804306946895,0.531921428088335,0.05642586395481456,0.032486683795473995,1.7051827392121546,0.5688131931545274,0.8677521834515451,0.8769397011221456,0.7288707641512222,0.07007956534749825,1.8474893463145188,0.9760460273574749,1.1664465212606805,0.8976249673866982,0.999591469029006,0.8673373345393998,0.9470550894503532,1.260831303975502,1.0833343815874579,4.455598018569212,0.8857748502910109,1.1012662773457667,1.889526754025126,1.3649466369856174,0.6908514320218239,1.2773805032876782,0.7196316310306141,1.2055132001665134,0.7026262012682928,0.6781926019477764,0.839355858596446,0.6862557715605018,1.2566531770007607,1.392448779911395,0.7739548107051106,0.8759140637726571,0.8509179567337306,0.8721143803388066,102.72553072622458,2.193037629616296,1.1438943287303385,0.8061453992213663,0.7447945556380291,0.8512006886420126,0.7462934753140475,0.926084627766219,0.9505457730575498,0.7839361695372004,0.7696497762780166,1.2239023304192174,0.25564128729729957,0.9529645253771689,0.9379967415263203,0.766342756686533,0.6870525016747302,1.6390106633625892,0.8931828358388229,0.8989942454263511,0.7064103280283557,1.0118935674094252,0.6504105598610546,0.6385091686261625,0.1356895160613092,0.6852232549486827,0.34351865941606013,0.8586512584631274,0.9630522812548861,0.7088094992348953,1.1178019905998806,1.3368392114348682,0.9969636872937963,0.7969660115563361,1.00879921471867,0.023580167848361557,160.88093,0.9580099253113132
PP_1318-R2,0.7767638813924259,0.48127359953754767,3.0136061786180006,1.052427637714966,0.8569211302976671,1.1727008860025399,1.2941427721146987,0.025880310033241993,1.317405875727052,1.4657237752417567,1.160057567244394,0.9743630275299558,1.3473871957556078,1.028145400124524,0.8806276158254398,1.2100668253834437,0.9064108734428512,4.374604769526691,0.9773753919411325,0.8174296059578094,0.8315811368245164,0.8764231498873917,1.0487259165736342,0.5618009185574983,0.011523002166379385,0.14602183959006662,1.3792937972904207,0.5610766129943073,0.8425218636719146,0.9869596251526073,0.7144443038796928,0.8728348787804862,1.4425302773823052,0.7756684344483771,1.0772429800054222,0.9397158851988943,1.0219187065087778,0.9083616948567409,0.8791033930098927,1.4302299770164089,1.2158897753213245,1.3945958603869881,0.9709769190893537,0.6340590345382044,1.458665551865471,0.5849202243036945,0.1410821561227425,1.5285893500782344,0.6870079279282459,1.035596862459224,0.7046369792327825,0.7183577176952889,1.0123391190232622,0.8304633055812163,1.0916195134496018,1.1500871459890019,0.9535192366247862,0.9390793933013468,1.0595381883276294,0.9015130341967487,105.81479970969814,2.3372940115583725,1.1095616216664779,0.6866305010711738,0.6869396838514181,0.7657164059112674,0.8096741394666986,0.8834353998080556,0.9391561123105318,0.8471797036443823,0.8370125487659604,1.3836655499337567,0.2175435578061704,0.9841466754286436,0.8977608476247108,0.6582801456032954,0.6728508770728678,0.3347103987591588,0.8097824337997037,0.8204627001798541,1.2978911275023906,0.6093593740132832,0.6881007799637793,0.49846298892982305,0.027709820956955424,0.682671167784831,0.3792205416133923,1.862297615698735,0.9820002856304786,1.1131198546380667,0.9818715353524738,1.0026595906061548,0.9422919430586647,0.8082079452609251,1.058037243636258,0.05466280716156575,152.84567,0.8404275376783206
PP_1318-R3,0.8548422336529253,0.3186518979329188,2.4166713188586098,1.0292065713050902,0.8199059802150968,0.7233964771118988,1.4033850604722424,0.15543224289495655,1.3969475350972385,2.8494201928163028,1.143352822370431,0.9346444037889821,1.3481009257732564,1.2259311096959973,0.8699988416755138,1.2684059734322275,0.8690069236139595,7.804512176757601,0.9281405338170753,0.8180064330177801,0.668411565172415,0.8362676726628876,1.1598442299999103,0.6124142216872475,0.0692049696971667,0.12173792458149735,1.0829794445429388,0.7788595811673801,0.7985616328385938,0.78207505917169,0.649023022740581,0.43950384445915447,0.1446349636666063,0.8521264882725191,1.234558358573425,0.9140585700123847,1.0006510518996516,0.8026500957950143,0.6452975145817518,1.1342296158955825,1.1609916287702233,2.478131191541594,1.0011380289934444,0.7430363533326908,0.99333030895512,4.014226301699893,0.8473127227010778,1.7185157274070084,0.6865466076650995,0.859877161803174,0.6985914997126534,0.8687911120839533,0.8244985274730109,0.827202196149486,0.970615954495532,1.5077840569837193,0.7966780381269982,0.9072226472191807,1.2126846249599428,0.9135524860260251,64.63117333817556,0.04679842772901692,1.126101287644101,0.5489881701698958,0.7203941335143387,0.7274542118177703,0.7994418632910018,0.8260815917514869,0.8777003215114899,0.8068620613703137,0.8015504077783278,1.2977674441390974,0.25509540523495067,0.9074710960952885,0.892251045831626,0.6115388311439296,0.6516832411179163,2.010207293984425,0.7535410286438393,0.6094802459093098,0.7031476208138625,0.41923815492438266,0.631272151153148,0.5332138793965303,5.110322629820216,0.663242427476756,0.43455400483109125,1.5933261322918715,0.9162549266713269,0.366755320507516,0.3416261833723452,0.9116821545741961,0.9893079234075004,0.8061820222007697,0.8650951220667271,0.028920510684723448,155.35073,0.8633269902605584
PP_1319-R1,1.1008609358633286,1.0765561046115864,3.7205129699262844,0.9245582288873516,0.6417947613919527,2.5644152922224985,1.4009612230257549,0.07264553427634665,1.4837890329494723,2.2207734148936993,1.0320658969856256,0.9079850504975586,0.9311421434460784,1.0421691691652792,0.7220363166705667,1.036262887334761,0.8562341254197942,19.664211211927405,0.9506335674363707,0.845352727885124,0.9214691895425123,0.9312726453003,1.1182076452888103,0.631440726477502,0.03234484624677692,0.07162478287424634,1.834796823968158,0.42495691996407625,0.8091864499787172,0.8508822291954778,0.6596522781591266,0.9513144384781157,0.06759912882233479,0.774958972371293,1.1274646120375105,0.8144636108697068,0.8058847476223283,0.7398964949267431,0.8466823758971109,1.2271757889624593,0.9524907088229708,7.359944880314716,0.901971912217645,0.9624329614101421,1.4488023876109082,0.9262551400418696,2.45223950264229,2.1192584982218485,0.6439914135860043,1.1845315336132651,0.8032833123437827,1.5490851490097355,0.8593953831826643,1.0279957933397919,0.7697755349477042,1.2416356411429328,0.8540658073179371,0.8491475423644759,1.1425816163164966,0.8182981949995808,102.09129541115364,1.98997512821001,1.0752863539790036,0.6492657856463506,0.6890490340417671,0.7914401975716475,0.7785487489575239,0.8488887603977775,0.8793489525203502,0.7418766956073711,0.738665497443281,1.3992194672348768,0.34767414313337425,0.8804683734452264,1.0433392745387775,0.5169532058371055,0.5684167331082097,1.7774880540461044,0.8096899575386349,1.2375221376491143,0.6602226362723588,0.9660186241473061,0.7553797202736134,0.49634197039636774,0.07778093637728223,0.6073261541368901,0.40084076355145626,1.1392505594533184,0.9334633152057782,0.03817492574618156,3.07543728959681,0.9136309219230289,1.0091635861053925,0.7090046371324642,0.9223007781761756,0.013516796200749527,151.525,1.3548582649093306
PP_1319-R2,0.6457591124369751,0.8918366221699002,1.352873445030311,0.8259711281122659,0.5819271247178394,0.8175823178277205,1.0169211453133886,0.08489804487262123,1.4525805808036916,1.975786797041535,1.0864634590628506,0.919183662847804,1.1680949864549728,0.9209452879616338,0.8630545135408229,1.0927955111774679,0.9534256257104815,13.251581771383385,1.5317604494151253,0.7689754298765007,0.9087542163890625,1.0512248881108552,0.9268450259459599,0.5981978436635653,0.20560238166206515,0.021763113233516415,1.7169481767080106,0.4855583581974396,0.7613723562976125,0.8398189375504637,0.6188490732221926,0.0469469129448571,0.07900050470104822,0.43146496169424714,1.026647273751333,0.8980678880543388,0.7739671433373047,0.6576999026073489,0.5453096513431173,0.9602895903374659,0.9938757816649443,2.914785369820414,1.0695843802779548,0.6995696028520727,0.1580000289927155,0.43580640252067004,1.9723339994790683,2.934243029898592,0.5496303029324808,0.8767582204819069,0.889266188087043,0.43726898414890064,1.157129754642723,1.1574501388943133,0.7763950976453281,1.4284530087521965,0.8127675059757766,0.845723722808198,1.248225654823446,0.7908045291604548,110.07247336143917,1.3500933773883064,1.2150799728929311,0.894958864610324,0.6814644140377005,0.8618261604554946,0.8081565656001714,0.9056435300794352,0.907720343204762,0.6602742749492727,0.7234843799848439,1.7470384485919341,0.19880229820754705,0.7633091232563178,0.47927374699334385,0.4223030988226674,0.4230599592199028,1.0979875595264785,0.7510733376496932,1.384435257865785,0.1712954923765753,0.6358051092627438,0.7659168508485473,0.5335846924012478,2.8005314151110414,0.6165287692711329,0.33360874629801135,1.6780976508033971,0.9112275076287711,0.5628762744546592,2.1118251370170733,0.6531781006756393,0.9917770122918289,0.7700614366476886,0.984376545934129,0.0157965604054887,134.14367,1.1924704472158834
PP_1319-R3,1.3593513184955421,1.0345387810612303,1.8814632359343182,1.0212110221370565,0.7119792813096183,1.1045900673967743,1.089794515090389,0.18407393792868013,1.3299141114438766,0.5893372017820286,1.086765317225497,0.9604481613319167,0.8092905635609884,0.9988428057528098,0.6716989823912373,0.8700405542560651,0.8792000545265104,5.753115287582252,1.0864911405746156,0.9141997076309981,0.9241483097687936,0.9523740553746324,1.05494406533452,0.5358900101586697,0.22272598151424342,0.08802416320153979,1.9731321831056519,0.7108341444497268,0.729500068859283,0.9946455865821388,0.6621841528263006,0.7669915168152525,0.1712870304668792,0.37565876433564455,1.0683396875185878,0.9270342173143785,0.8759540073024463,0.7458662095580957,1.1016845497669185,1.191701428174278,0.9701544263011277,9.798532234452965,0.8835397319381958,1.0220492131937224,1.155146425103109,0.9125292574354329,2.0061482902767254,1.3338330811499401,0.6863783283540814,0.9793409591355984,0.8533785295158478,0.7273105950143883,0.8704743394229262,0.9585390292190309,1.0028788607252106,0.8722046816239679,0.7859536138877221,0.8731202117322342,1.189112322165094,0.6659576117631375,105.4617708297679,2.355332549851756,1.2078966407835694,0.716230150004669,0.6924188617727436,0.8619086831468525,0.7682712972969874,0.8224725523428976,0.9228854571284177,0.7617592815023009,0.7632517616572413,0.9959365686542009,0.07784161855632787,0.6804732568745174,1.0145043262487912,0.5646564048450013,0.6133715926369442,7.472116504502487,0.8448193853825254,1.3089502686019898,0.6034140960173384,1.1780664936030079,0.7651634612881435,0.7226703108076198,0.36232146256514997,0.6853223597772631,0.35597730032619906,0.9528383243974974,0.9245977562376353,0.6064265520345283,0.4045780701716518,0.9646179260456592,0.9721087057737114,0.6870338279849132,0.8746038138655824,0.03424972958952425,172.53407,1.4190789259310903
PP_1394-R1,1.2968342951982283,0.9694818961101749,1.760721567940331,0.6509458132052941,0.996680465408179,1.5684504407614104,0.7831890569760044,1.2685846299634294,0.8618482604312272,1.798882904079541,0.9717173987719194,0.9629537640385646,0.7786033739653433,1.1602176559361554,0.9062448142576592,0.9070831626968558,0.8422295929831997,1.7988829040795409,0.8760326698963525,0.9644850013096502,0.7686124893181518,1.0224859848337002,0.6974892671500903,0.9059299330704561,1.4787712297523787,0.9963992569920513,1.0666315227191117,1.1304608358587627,1.2475291272844673,0.9427108831050138,0.9429814652760309,1.1914854302881337,15.037418020982324,0.8875636276056194,1.1446646498830182,1.0904070622724245,0.9796655355705384,0.9107847480841573,0.7390303347790164,0.8965139829573573,1.0593267423341575,0.4190235181131875,0.9378120135663179,1.3616656174738258,1.0059758582384357,1.1501847368017322,0.5713528007679137,0.6748733905576773,0.9962488505116278,0.8140280075858063,1.2094892873999892,0.7014091223081065,0.5732595708746946,0.598982565387667,2.527422692681392,0.7936245412957432,1.2074700860241394,0.969833299397652,0.7056330558083709,0.9860818653815665,0.41118710038286094,0.02369392842838106,1.0555854064379253,0.7936114390135166,0.7550868916000332,0.9895796096582402,1.0067016627651573,0.9214280643924601,0.9955965364016852,1.0206310526244609,0.8002840038639343,1.1060918750827777,0.7970019328885147,1.0623696135477185,0.8842744387154203,1.7756009003811681,0.7952497746621191,1.575264757610062,0.9759095070903832,1.1330129219320249,0.7625530155917964,1.1906095110783992,0.9277016306586555,1.0281910372312026,0.17484790421224955,0.9996761742372012,0.8796898875273993,0.9157938020385865,1.0149656689975204,0.8078696583025405,2.043352745065469,1.076892209349519,1.0624642872240027,0.9017445279886809,0.875169453261482,0.73588883030404,172.95373,1.119990092308119
PP_1394-R2,1.0079388969162035,0.6932082984542798,0.0,1.0101818616542064,0.8302120196706481,0.0,1.1780666467458478,0.0,1.2584478383672357,0.0,1.1935734610869904,1.048087354450316,1.0981227909571663,0.8521308706846741,1.0168238406261978,1.218297869934246,0.9924476691905325,0.0,1.064185255051324,0.8711128808858926,0.8790223473078383,1.1039192639151612,1.1457834349991838,1.110162354610469,1.2254536679395482,0.9362130227284946,0.8668390263225431,0.9227504037644763,0.8798877556607131,0.943926223185384,0.9174958463877927,1.0765108061243274,1.5144626797905523,0.8854929420354101,1.223053357025288,0.9763812637026231,1.0213311800148746,1.054187966553292,0.8032271908364159,1.1009147957380492,1.042833064452035,0.40697229200259233,0.8870550803542003,0.8931087570838396,0.468475771639856,0.5943485612159729,0.0,1.435634797160566,0.9026141931447539,0.746252337780829,0.7692668858948359,1.9620757186465547,1.011476289278013,1.057677102679851,0.8096087640299449,1.2752922275091563,0.9176164329312656,0.9016518048710852,0.9130154274780676,0.9222481830791943,0.0,3.9436045939825406,1.0129558670046779,0.7105229122606675,0.8082235834531856,0.99312692751719,0.8875954097775787,0.9238786056714248,1.0481400756489787,1.0392849472106205,0.9768738644205625,1.0840052829900804,0.9174947601098081,1.0108597938817545,1.3317422625981588,0.8966758394406111,0.9548344518882245,0.0,1.0184417187021089,0.7922717198242428,0.5980905006253551,0.9226399154293378,0.8996160424313351,1.0106611907357665,0.0,0.7777861656009066,0.709480943449719,1.0982551102842038,1.0177223051584325,1.0240524236984911,2.010185233775545,1.0630850522464357,1.1077138960070771,0.8671346401431207,1.048158839477499,1.0322112534229457,160.30567,1.1468410620068574
PP_1394-R3,1.2525059302256818,1.01754015194723,0.735565551557715,0.9584965883714782,0.8336932038599736,0.9595729124297486,0.8827597688170904,1.7988728571418924,1.0560368209373798,1.7707479782103503,1.1443110215777161,1.0654089519642251,1.132733284337533,0.567899092909295,0.9551684782309925,1.1831600889842464,0.9875841013901433,1.7707479782103503,0.925369224007138,0.9488223933096334,0.9812717927066107,1.0290582447801655,1.1153392504045894,1.0797477374185058,1.8698760793360876,1.0120504636585477,1.515774196675841,1.2948739666032683,0.9228931593373543,0.9883538580036327,0.8978140225064483,1.0353268808045604,1.4948174863033725,1.0339975192548192,1.0281462171740157,1.0309520189235035,1.242130853184764,1.0542188640790855,0.6892537082303157,1.0873160684339191,1.0691232547229517,0.4719252042314057,0.87091564171369,0.9999551088634354,0.8669990682216147,0.8201579224358219,2.5871453078989735,1.4276292595962725,0.8769839912004946,0.9034515351406808,0.8499169640873702,0.8320594132214748,0.9120742192949564,1.0993698238205785,0.7788337141005315,1.536018422016364,1.117178220046973,0.9590785232056838,0.9350726280704944,0.9414064944663468,1.3135604553853133,3.3486662609097317,1.2678372285820878,0.770107971185969,0.7826275872907805,1.0274036519574528,0.8824788335068039,0.9202826787119742,1.071898467473184,1.065372329074577,0.9558789378560083,0.9958043592893748,0.8782420761316595,0.9950903650804083,1.4159593030166575,0.9313749960719253,0.8905742880620893,1.1835938570543436,1.0356038040908528,1.120684902322439,0.7107718449319883,0.9954663231066055,0.9190160996458849,1.045735858977935,1.206574222867984,1.0662973784930427,0.6495593334088744,1.0463092561860798,1.0313995158867781,0.4545679106318326,2.408793990497212,1.3411031531103355,1.1057827644654543,0.8157827699548323,1.054547031283243,0.49145027186264273,178.7444,1.1604290167876434
