Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|Q88D43,1.15592037,0.428180947,0.219758206,0.040296914,0.97094694,0.305419481,0.051982676,0.279187757,3.391847923,1.536545233,3.021559122,0.393238065,0.282729665,0.054977242,0.730990664,0.361610322,0.394216478,0.059615498,0.659175107,0.185061815,0.592508829,1.555866079,1.673949031,0.596827351,0.187394965,0.066526098,0.952072632,0.563801113,0.0633976,0.770965923,1.431426374,2.181766921,0.470935343,0.087195383,0.315144365,0.413085823,0.687510766,0.122221865,0.112052726,0.033218132,0.227135239,0.652702139,0.216512175,0.119375446,0.24525423,0.111206004,0.230962463,0.20152457,0.503519416,0.087398763,1.279556446,0.330431243,0.77331855,0.103337909,0.310628473,0.137209871,0.097062637,0.027277741,1.052906922,0.784238375
sp|Q88D44,0.881633436,0.435678163,0.008739386,0.50296641,0.28220039,0.223263507,0.419544458,2.152680067,1.761595931,2.579805545,0.944394528,0.119450204,0.801420184,0.918836781,1.161175784,0.287239499,0.319606277,1.766199988,0.027519052,0.251804993,0.264403298,0.699372129,1.995622105,0.965671302,0.409358397,1.186901859,2.161349831,0.090003019,0.618601519,2.923786945,1.007960046,2.568982647,4.179905412,0.169885639,1.033152782,0.766164916,2.755227026,0.264364494,0.410306123,0.249668682,0.13695146,0.721217608,0.463459835,0.035679132,0.573011196,0.917871915,0.075096183,0.692073392,2.213142023,0.980158688,2.888353539,1.829619308,2.211354993,0.422821923,1.141948219,0.157396991,0.078112462,0.147332447,3.126701119,1.826261649
sp|Q88D45,0.08923079,0.177026398,0.334510977,0.990931412,0.836828486,0.154239563,0.402794152,0.05488589,0.308521571,0.359597689,1.817883949,0.430124492,0.637435315,0.701805833,0.702598057,0.762350651,0.455449755,0.065213143,0.133039672,0.207561424,0.198204235,0.405678139,0.391285195,0.406310997,0.047008132,0.225074051,0.083311213,0.211127476,0.392392404,0.259788156,0.143735686,0.188010125,0.041946456,0.648922531,0.322881874,0.748459895,2.830897276,0.409578227,0.256849345,0.086826731,0.059458281,0.795646361,0.175952102,0.202901749,0.604306268,2.284283674,0.103662888,0.497879049,0.220876744,1.425793052,4.137022435,0.565507854,1.946014322,0.468917765,0.662065714,0.312606084,1.080059704,0.150960265,0.37123977,1.011770263
sp|Q88D47,0.319311198,1.00916361,0.027411068,1.5626356,1.798658594,0.109288349,0.534098447,0.914663467,0.303465143,0.010570746,2.238983854,1.026829069,0.28872137,0.991520883,0.289556128,0.886917347,1.423225511,1.694618012,0.946937443,0.150530786,0.81142889,1.15931933,3.920245558,0.474658619,0.836318149,2.175009854,2.788384107,0.741984031,0.051134065,2.745036496,0.830109858,2.089876775,3.259219928,0.602902714,0.280177856,0.636882118,1.610914178,0.834936081,0.169654907,0.509734753,0.151186051,0.640312265,0.040727383,1.340798454,0.637978196,0.476423077,0.384819296,0.00979632,0.007791415,0.210650744,5.334496237,0.510969746,1.546160126,1.774751587,0.673963737,0.432341855,0.247604924,0.677736249,0.769229545,0.037888583
sp|Q88D48,2.950949089,0.32239338,1.562010473,0.840509417,2.915263972,5.414824713,0.657460306,5.491007129,7.158971011,6.31260158,4.611912901,0.101171875,1.010013795,0.681849987,2.506367557,0.879175958,0.777473281,2.555474607,0.406597902,4.120207653,2.028158775,1.76724942,6.381416556,7.368346143,3.342425104,4.56240713,5.453896426,1.115154825,4.009506693,5.168590795,4.501380267,5.494846979,8.212587708,2.022791966,3.688041818,3.797739981,4.950594271,4.862420097,0.449968196,2.132107857,0.322749932,1.850397655,0.653755129,1.280383578,1.626895106,0.936119204,2.119637144,0.474740468,3.443995398,2.741762906,5.260450457,0.905111273,4.676101339,0.676755771,0.375178154,1.071630585,0.09801653,0.138138916,2.848656936,0.587279732
sp|Q88D51,0.036900083,0.912949717,0.012511737,0.300707628,0.012581373,0.43418224,0.33219299,0.365051791,0.335382583,0.649301694,0.917791468,1.56569669,0.292111169,1.303612421,0.134826205,0.257612116,0.563785722,0.179497288,0.009039097,0.076319516,0.261959512,0.639790739,0.149720848,0.0422866,0.147634112,0.856418525,0.007037423,0.03704555,0.220471861,0.522552061,0.264443351,0.172086725,0.10294578,0.055059371,0.131443245,0.533028066,1.682826646,1.043999823,0.024341869,0.486188874,0.082237407,1.1602417,0.12319464,0.199432217,0.269591181,0.669035176,0.334220419,0.368974272,2.116592182,3.168519852,0.246194966,0.454645715,0.373031627,0.032708059,0.104602292,0.371536823,1.245195752,0.365533177,1.530476742,0.826400041
sp|Q88D52,7.428592729,1.481590262,3.484537989,0.305369325,6.736679505,5.623493152,2.295982045,6.712104433,3.146940647,5.537229013,1.278001455,0.81009001,0.86884127,1.97077173,4.137741756,5.170250454,1.76120792,1.798279584,0.234050982,0.235024845,1.157444635,3.014609158,1.382665155,0.43662438,4.281823958,1.430196434,1.448186251,0.006864234,0.148131829,1.543272291,1.3919336,0.091415792,0.174369491,3.359023563,1.328180114,0.060629079,0.477609558,8.027478998,1.36306492,1.745638668,0.559962544,1.354058662,2.00481397,1.200554627,0.154633999,0.506312276,2.441277996,5.848601287,1.646223914,0.077530904,1.161757779,6.108623139,1.307123466,2.272915951,1.897963818,1.263686281,0.004392773,0.724617033,0.233407239,0.994222124
sp|Q88D53,1.469087807,0.452356175,0.796342785,1.240889955,0.612339508,0.871841764,0.373473801,0.683713857,0.05171705,0.388512705,1.465461116,0.622988455,0.064132066,0.800747551,1.978371127,0.248195338,1.589547616,0.011920604,1.949179743,0.344912394,0.285928581,0.489827312,1.207346553,1.88448395,1.05285497,1.381383031,1.509489766,0.688484069,0.451030206,1.721614454,1.512932988,2.024471019,1.919303113,0.920600279,0.054902069,0.149248654,0.061465971,1.128492373,0.184496751,1.158419383,0.935589888,1.315942243,0.126538817,1.232355429,0.427477493,0.204559053,1.421386493,0.102852545,0.756711369,0.217495722,1.643052606,0.139508769,1.938026449,0.140819137,0.461655405,0.033880843,0.06959509,1.57822133,0.794547879,1.41555728
sp|Q88D55,0.177832619,0.459718363,2.157004033,1.728520039,0.428869566,1.840671617,0.502906468,1.687644775,0.128248756,0.249123569,5.363802012,0.46158399,1.149153848,0.011729389,0.382560387,1.607750628,3.060088656,1.095899821,0.916274062,0.950149235,1.403684123,0.186994006,1.643302702,1.175279937,0.208309706,1.624632745,2.017985367,0.199948628,0.536776469,2.492124867,0.942257921,2.24376708,2.928005478,0.531081679,0.462842036,0.164538038,0.295873953,1.664927676,2.778484067,3.489735098,0.074809965,0.976592926,0.135218093,0.363795223,1.758278426,2.749156209,1.533368837,0.047600022,1.118862019,0.501454096,3.377863396,1.336664345,1.3585978,2.809396764,0.226778869,0.899550656,1.608136933,0.339725023,2.616734717,0.198620016
sp|Q88D58,0.496256057,0.059352992,0.072104406,0.179530891,0.275894026,0.465523109,0.099197233,0.123307672,0.043049086,0.490469955,0.067594369,0.250742838,0.219178719,0.580039278,0.049565335,0.447546643,0.321257109,0.13188833,0.568549432,0.144135281,0.180323768,0.136387127,2.261321709,0.182054374,0.260054909,0.809745071,0.493701911,0.41041165,0.546287568,0.362063121,1.217849385,0.588339108,3.498540599,0.162464963,0.681844478,0.027570273,0.037391906,0.48263678,0.15494702,0.000484887,0.613232622,0.865125399,0.331197703,0.431930356,0.17858388,0.463207971,0.245848469,0.175532178,0.565665912,0.029806317,2.112296502,0.180484762,0.049822465,0.115818789,0.444784234,0.021466261,0.32575153,0.01035394,0.557292573,0.318661338
sp|Q88D60,3.090193418,0.398522189,1.348967129,0.354447419,1.089481865,0.765221936,0.679733541,4.383080294,9.623567045,11.70355912,0.461708726,0.296353055,0.871613781,1.731725212,2.139026694,4.564547683,0.191974464,3.386329926,0.937326441,1.967735406,1.317714099,2.23338456,4.397951197,0.169423949,3.868603007,2.737020338,0.208223743,0.917409318,1.535674725,0.064659716,0.348632072,2.470829162,2.701729645,0.744053147,0.121683219,0.071621583,0.276421765,0.483643311,1.642185996,1.156975084,0.403772145,3.093694597,0.21900065,2.33713935,2.204964319,2.7182547,4.856226584,1.367662138,4.743735583,2.955053489,6.279313119,2.436849376,4.062640885,1.174085321,0.550694393,0.010807617,2.044458371,1.315625194,7.238815223,5.329481886
sp|Q88D62,0.392836604,0.049549345,2.72469731,1.595553133,0.312525299,0.282286645,0.716363733,0.151729557,1.079918351,0.270330315,0.270443149,0.513151719,0.845049583,1.062234543,0.026582515,0.047403352,0.394382526,0.037596325,0.076952343,1.331586359,1.701435196,1.389764341,0.810571722,1.936119903,0.182537416,0.646361401,1.940817997,1.589292571,3.677217162,0.923355147,1.293936804,0.712625032,0.712115884,0.028739203,3.081883732,0.046429611,0.711528185,0.227098176,0.148210841,1.226982709,0.144755894,0.059472697,0.747411621,0.083320562,0.973370886,1.830627111,0.208890004,0.801813913,3.598068643,2.817408992,4.396542043,0.020437532,1.567679409,0.975784803,1.878303104,2.410048251,1.091556037,0.857337944,1.049249369,0.222684993
sp|Q88D63,0.108558352,0.164241205,0.201793882,0.902697394,0.198209897,0.392264368,0.317655733,0.376109169,0.784494891,0.007158536,0.219233787,1.322755572,0.245863208,1.283670753,0.242883426,0.301395651,0.034114609,0.13942793,0.772887685,0.211830418,1.534799829,0.072841888,0.284859517,0.058376451,0.323722918,0.455741621,0.303158111,0.133563164,0.08020552,0.324671231,0.526511766,2.22061209,1.231722333,0.434790281,1.814747777,0.620770351,0.138372916,0.628532746,0.935365499,0.155249511,0.457619334,0.645065929,0.093595362,0.987975513,0.329813798,0.922291747,0.595319672,0.150865784,0.968910183,0.022388761,0.201969429,0.190825835,0.195774649,0.073220032,0.086763176,1.222365798,0.054777228,0.539762612,0.343450727,0.020244309
sp|Q88D64,0.310632897,0.146165438,0.13808647,2.303973984,2.389838679,0.062139777,0.54646823,0.374859534,0.214519784,1.88512162,0.222322263,1.177891203,0.243968385,0.890289957,0.62101757,1.931462383,0.128231367,1.530729255,0.224660959,0.975854699,0.094166773,1.544613096,4.886917272,2.452270916,0.341237771,0.70712595,0.868264595,0.525231302,2.131539554,3.559881101,1.342478417,2.13787642,1.723802958,1.559320549,3.76906865,0.941098359,6.861845581,1.360015875,0.220423415,0.166045017,1.078707395,0.201759187,0.065120808,0.195260115,0.019660687,2.767736548,0.776070994,0.355239019,3.321076171,4.100265922,4.677779568,2.060965807,4.415218835,3.014293864,2.536710284,1.096040614,1.252359634,1.210689358,3.802033457,3.713996016
sp|Q88D66,0.24954938,0.358810367,0.384203835,0.043470504,1.330168384,0.355483636,0.382895467,0.050280089,0.902473174,0.016975245,1.946083499,0.202503279,0.284370933,0.618814939,0.235348727,0.250579135,0.53742302,0.238170986,0.169616495,0.614296047,0.171028413,0.146327329,1.330281692,0.949830892,0.002524935,2.180770546,0.282429635,0.643865851,0.712954711,0.649250522,0.427721125,0.588106123,0.56930441,0.677168258,0.97861996,1.661368822,0.549067476,0.060034782,2.360279335,0.196011804,0.105502076,0.006871826,0.787557852,0.529563282,0.008973582,0.352154443,0.060225911,0.126209308,0.724663932,1.329833935,0.806028371,0.502966913,0.2439602,0.735427804,0.133069253,0.870039545,0.679891903,0.045632202,0.432006924,0.227246257
sp|Q88D67,0.310504567,0.097444517,1.318519059,1.474046721,0.972792514,0.375232101,2.636960089,1.180655779,2.320952957,4.715683608,1.204391027,3.03956446,0.733070751,0.948723067,1.055899589,0.925712181,0.035182746,0.151264702,0.631122382,2.435845051,2.535768658,2.19294011,6.710773744,5.474621229,0.096654665,0.332945884,0.508556035,1.493342083,3.513988086,4.865884522,3.208066563,4.679788018,2.920622428,0.778851108,4.083971377,0.021725758,5.774230531,0.662487647,0.897139829,0.382800935,1.298232711,0.490831228,1.235927453,0.758063225,1.270731063,4.683860736,1.167360298,4.135207777,7.192861231,6.775073654,8.581726927,1.175382886,6.833928675,3.72339893,4.54077343,3.231233698,1.554401254,0.091404623,6.600350312,5.6927928
sp|Q88D68,1.368600086,0.251152842,1.079389071,0.346397453,0.94774563,1.090497683,1.171092693,2.084391753,0.009389045,0.821094614,9.831040176,0.344319595,0.025911556,0.011754427,0.8837846,0.721306151,1.317413178,0.724340461,0.16848329,0.292255358,1.098465666,1.319355159,3.952855057,4.965686528,0.519469842,5.091782003,3.069820909,0.086569891,0.362044303,3.812030328,1.188873442,3.099778408,7.299114391,0.54263325,1.021828132,0.397730879,0.130442823,1.324325935,0.853893051,0.322032132,0.394646919,0.200604069,0.994725678,0.072696595,0.113434942,0.65356256,1.034481275,0.579775338,1.426730953,0.620959353,1.319175669,0.35867931,1.217838378,0.884119362,1.119561605,0.179330166,0.998356702,0.3747051,1.193694679,0.037046763
sp|Q88D70,0.43059093,0.486414228,0.411909047,0.617671904,0.5289411,0.415251616,0.454697152,0.335766628,1.185639564,3.627169352,5.532309052,0.468931831,0.415320123,0.321107727,2.251195337,0.453892768,0.528577016,0.456610744,0.590908967,1.327459798,0.200793127,0.142583253,1.634034013,4.763660769,0.456339269,0.48914503,2.05854757,0.443149874,0.494203426,0.524938877,1.581239163,0.263152851,4.217985334,0.421701212,0.431281894,0.444648789,0.030698489,0.534101446,0.414782908,0.27459722,0.386628004,0.157307784,0.224598803,0.477519898,0.39613486,0.48651017,0.388788271,0.108879004,0.64464331,0.479833136,0.171335988,1.063524454,0.225696258,0.318598664,0.428982515,0.554514307,0.506140187,0.455193894,0.191136396,0.490968664
sp|Q88D73,0.874705739,0.922465686,0.462222734,0.358958563,0.465570013,0.356767771,0.563959756,0.730141034,0.002595979,0.342731441,0.321893658,0.107848334,0.043830108,1.12191696,0.147529163,0.440754483,0.031911824,0.942404303,0.434632696,0.125957649,0.838229864,0.180787408,0.166731157,0.108698646,0.240304356,0.284816184,0.643502614,0.708464809,0.607121001,0.012499113,0.531612347,0.449852412,1.193162071,0.170201053,0.249836701,1.175082216,0.35575941,0.558455231,0.097110771,0.686412964,0.952272871,0.790219177,0.171433115,0.103247982,0.22165492,0.032410335,0.257390007,1.393998274,0.361897292,1.094428625,1.060483223,0.644482142,0.148104144,0.942249427,0.504301553,0.046334196,0.495581349,0.692938641,0.86652634,0.428678656
sp|Q88D75,1.622810441,0.306817297,1.841577495,0.483869414,0.386569877,0.886830664,0.524173279,1.829951121,1.188010979,0.600527373,0.246331931,0.172815307,0.678630341,0.215168142,0.156221463,0.92480882,0.208536109,0.020666035,0.37461443,0.083035296,1.52014219,1.510071064,0.271556219,0.713889539,0.295161447,0.749120981,0.3518335,0.66336114,2.18523661,0.490953619,0.406072276,0.270195212,2.080104728,0.873923021,0.459304103,1.173310742,0.977689546,2.007639424,0.391733844,0.752145303,0.44967698,0.08912964,0.744295526,0.062136485,0.17096387,0.069118396,0.59500813,0.795351953,0.046035516,0.573498904,2.001848687,0.871846134,1.511227956,0.728556323,0.390123589,0.562387886,0.556787084,0.056859164,1.315253026,0.362764333
sp|Q88D77,0.440929694,1.591624684,0.413928104,1.214962207,1.037099226,0.555898266,0.758790381,0.288197411,1.037585776,0.237463764,0.66963035,0.174901766,0.867668775,0.151045493,2.225943396,0.873019696,1.348253134,1.51540468,0.288396947,0.489889049,0.123137343,0.276552917,3.656541963,2.693734449,0.200369937,2.299915055,2.697596942,0.344092892,0.214415479,1.112721071,0.325458248,2.658672401,4.553590161,1.157658576,0.0553257,0.363281385,0.151885968,0.761131095,1.717212801,0.152006113,0.142506967,0.880221451,0.345888742,0.519810107,0.0144043,3.191439821,0.480060934,0.421549642,1.814305012,1.587086858,0.242248037,0.010931954,0.457658317,2.246518597,0.144628334,0.370195967,0.168753832,0.168553706,2.309172545,1.032560492
sp|Q88D78,0.738007487,0.653680241,0.069906574,0.07237597,0.346944231,0.074631988,0.150666769,0.168144826,0.512097167,0.094081297,0.251384307,0.262235678,0.170083513,0.214381768,0.222816596,0.043875412,0.542051559,0.328377801,0.796472838,0.323559254,0.000732739,0.025119998,0.711752275,0.042894072,0.49303474,0.409549717,2.946050177,0.410414444,0.123438872,0.86694409,0.123716722,0.32526918,2.372570131,1.766835923,0.048821308,0.487480338,0.027125851,0.460873721,0.834019366,0.341461081,0.299414502,0.433914486,0.956554519,0.004266482,0.4424736,0.709432417,0.136366631,0.194578526,0.690249751,0.179982966,0.203327133,0.086068324,0.257303142,0.351861994,0.054787682,0.438642939,0.860066012,0.693363475,0.296745841,0.018139144
sp|Q88D80,0.075457831,0.282388112,0.03585853,1.093539952,0.530009515,0.248989845,0.238238985,0.065686765,0.003763747,0.621638621,0.02089915,0.089936006,0.741370046,0.400913071,0.477707025,1.036287286,0.014296475,0.07066293,0.185920507,1.039397573,0.092261665,0.520912774,0.27036372,0.043207221,0.438090756,0.311031301,0.341265275,0.229248884,0.216605246,0.13989223,0.3652844,0.764587419,2.096746707,1.002469441,0.637890852,0.06930788,0.033762641,0.106561085,0.077564718,0.180448905,0.091645039,0.066466688,0.052694336,0.122354827,0.020309264,0.177802375,0.502177349,0.028885127,0.269369939,0.616725558,0.703081771,0.137499641,0.468860319,0.514959592,0.229852257,0.729710507,0.241147686,0.111020828,0.685437009,0.148803117
sp|Q88D81,0.823430267,0.207997592,0.751461823,0.020194039,0.0357877,0.682089189,0.183759394,0.75757329,0.765716947,0.199332333,0.01928706,0.780876797,0.130394063,0.051086045,0.031157449,0.996589176,0.110934105,0.199996094,0.285988831,0.790008268,0.037245463,0.766328796,0.806960926,0.03535801,0.545934389,0.242539715,0.101579956,0.057436472,0.79373111,0.256248415,0.009557982,0.017529998,0.776884306,1.888789113,0.761459746,0.067120935,0.765043654,0.814150243,0.11545251,0.676161442,0.737900543,0.799356022,0.134121781,0.035702883,0.742996658,0.789911748,0.739107744,0.814222046,0.867757146,0.786452202,0.810454163,0.896662728,0.162737275,0.700947081,0.176351198,0.135244768,0.014856008,1.181722591,0.252049729,0.7921191
sp|Q88D82,0.421439165,0.238078587,0.200473033,1.405633089,0.095195089,1.048045328,0.051900368,0.160408046,0.21945873,0.156522862,0.915418612,0.178443065,0.001180825,0.574077787,0.140465132,0.005598641,0.080504734,0.19940401,0.150644249,0.818833414,0.205851137,0.155715436,0.116742108,0.027945136,0.102951135,0.193343547,0.024329037,0.233354427,0.303058616,1.034263009,1.113444171,0.057846474,0.437002677,0.093707231,0.10580663,0.153876989,0.943125752,1.465833882,0.348013823,0.814152811,0.017442855,0.235725038,0.429607227,0.963434325,0.062101103,0.445624949,1.030102998,0.236145016,1.497195515,1.636922694,0.192429765,1.342109374,0.270744228,1.151170144,0.644683641,0.222924305,0.282380576,1.401483575,0.271387004,0.386167444
sp|Q88D83,1.021890935,0.24069856,0.726079815,0.227376756,0.239549462,0.842412909,0.596110299,3.923505441,1.758407658,1.253186573,7.493651412,0.304214974,0.17645568,0.274131061,0.284134969,1.462703926,0.938601597,0.056564641,1.184264697,0.74315944,0.954279105,0.248610965,0.08456492,0.446522214,1.288834865,0.324754045,0.298399023,0.369866246,0.260012787,0.739107685,0.804095323,1.05979569,0.505707358,0.838728724,0.339538492,0.340235183,0.104510636,0.039263544,0.107226341,0.033486584,0.185680438,0.035112251,0.228518189,0.498825091,0.849759354,0.068925131,0.246679682,0.894552039,0.09277589,0.037909961,1.507688923,0.171481294,0.62915899,0.004019751,0.358710445,0.143219789,0.364398824,1.751014808,0.116489558,0.611559382
sp|Q88D84,0.243045721,0.424159049,0.091042531,1.133581342,0.672679765,0.208788656,0.837042913,3.014775373,1.680604486,0.058313219,3.338195134,0.26473486,1.134727724,0.08687234,0.826107016,0.816741019,0.242481038,0.03011967,0.515462712,0.083905543,1.421323161,0.038941244,0.184661172,0.456595227,0.190707611,1.193571902,0.328787811,0.826068718,0.262589214,0.187016314,0.122625994,0.840350694,0.312081598,0.882767677,1.64237448,0.355081999,0.745636316,1.898926058,0.019032524,0.130002077,0.323010903,0.302117757,0.1300543,0.020544869,1.090349798,0.123632194,0.194979247,0.082880301,0.560499305,0.533385168,0.093466568,0.454153716,0.023121791,1.996142954,0.061693222,0.06330102,0.31775684,0.089157711,0.467835082,1.846894718
sp|Q88D85,0.91302836,2.282279585,0.142942145,0.006971542,0.114713968,2.636386621,0.359440637,3.326421455,0.750140878,0.684350772,3.404690073,1.159663755,0.221478568,0.437137805,0.07644173,0.053423848,0.574107135,5.377731082,0.799657988,0.861492688,0.14245877,0.013883962,0.059894072,0.316936788,1.080071928,0.03876277,0.579466034,0.249889096,0.229526689,1.105478046,0.287252301,0.3286337,0.4595302,0.735241696,0.202840976,0.028641754,1.191495054,0.119628312,0.966657265,0.425864104,0.467109488,0.386829551,0.79506331,1.048789107,0.35965385,0.669337997,1.411785121,0.432673584,0.430589181,0.23114332,1.159227515,0.749445978,1.141472464,0.859461909,0.180129168,0.625844896,1.077430372,0.030300777,1.097419578,0.08176988
sp|Q88D87,0.260571207,0.120068295,0.080195992,0.767729796,1.741266844,0.430085253,0.903003716,2.069453007,0.517031232,0.194566137,2.981115272,0.685249532,0.062843041,0.692254878,0.714854336,0.42430175,2.487898179,0.394474495,0.597848054,0.599022604,0.02892703,0.213054938,1.0285872,0.161499457,0.320329032,1.162748693,0.268581968,0.666093654,0.556656299,0.360153665,0.42018596,0.245949,0.490808341,0.390333044,2.162237883,0.080303707,2.753333821,0.709246961,0.414319284,0.324174109,1.159452557,0.498500837,1.573601285,0.385099206,0.070006171,1.986644912,0.012189263,1.662358133,1.388141223,0.671373157,0.500334104,2.822793608,1.188824738,0.351134394,0.738425582,0.645566906,1.335031812,0.106412677,1.356921311,1.325473082
