Protein.Group,PP_0368_log2_FC,PP_0368_log10_pval,PP_0437_log2_FC,PP_0437_log10_pval,PP_0528_log2_FC,PP_0528_log10_pval,PP_0751_log2_FC,PP_0751_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0813_log2_FC,PP_0813_log10_pval,PP_0814_log2_FC,PP_0814_log10_pval,PP_0815_log2_FC,PP_0815_log10_pval,PP_1317_log2_FC,PP_1317_log10_pval,PP_1506_log2_FC,PP_1506_log10_pval,PP_2136_log2_FC,PP_2136_log10_pval,PP_4120_log2_FC,PP_4120_log10_pval,PP_4189_log2_FC,PP_4189_log10_pval,PP_4191_log2_FC,PP_4191_log10_pval,PP_4192_log2_FC,PP_4192_log10_pval
purM,,,0.2803109624392417,1.8859254534677325,,,,,,,,,,,,,,,,,,,,,,,,,,
pyrC',,,0.1514442817424659,2.0189839676078574,,,,,,,,,,,,,,,,,,,,,,,0.4339959957742017,2.029577470339203,0.1827939975703784,2.296439362333051
radA,,,2.722810736981247,11.638825112926684,,,,,,,,,3.4389285977126742,8.79870347072155,,,,,,,,,,,,,,,-2.66301121126189,2.5062200686880134
rarA,,,-0.5253216782916235,1.578842022164494,,,-1.237005366187186,2.7167663264101356,-1.636676851981921,1.8337716038730383,,,,,,,,,,,,,-3.2243567318345465,5.498568326856433,,,-2.74962459076448,5.578245749740103,,
rbfA,,,-0.5967307257584505,4.186479330139577,,,-0.7147938166048947,1.776344637854472,-0.6264785034091191,8.31857753402007,-0.7787092606299028,5.085610273669323,-0.6585092300290979,6.741114700425506,-0.9486305464808612,2.642344398528423,-0.9605285023017379,10.591820819585843,-0.4478275391790375,5.189607219273249,-0.8570072627467695,2.5656196339878408,-1.2303011828543644,9.37130320639699,-1.2595790168766443,9.289867077440437,-1.6561195124674175,2.945782250941215,-1.1278275676401748,6.813337544720516
recD,,,-2.060573021788792,1.6217648683529067,,,,,,,,,,,,,1.1017863384666207,2.220476939266871,,,,,-4.8617236035302485,2.6152550558338103,,,,,,
rhdA,,,0.3241528295977761,1.44800916484158,,,,,,,,,,,,,,,,,,,,,,,,,,
rimP,,,-0.2531545516084547,1.979320707246961,,,,,0.3004773467016122,2.395672126386489,0.4643407081624222,1.4186732814542857,,,,,,,0.7538929711272504,1.989839747366943,,,,,,,,,,
rpiA,,,0.17472893964935976,1.7667395746600423,-0.305413297900429,5.9939647784281505,,,-0.5202867879924155,5.240435754330806,,,,,,,,,-0.4242170989521378,1.4245003029308316,,,,,,,,,,
rplA,,,-0.2504792123909262,2.1221089750845588,-0.5541919392407209,4.593648717287632,,,,,,,-0.6312685491178017,10.256277925047248,-0.3927276337589972,2.518710287042128,,,-0.4132851935402727,3.086333159786804,0.13436883010294315,3.792734639562769,0.1821800085270464,3.3552131243767396,0.223624949701478,2.8792730171959415,-0.9290635145553824,7.667801034907188,,
rplB,,,-0.4588052921164117,1.8902867070901623,-0.9020762623819486,9.298968021937872,,,,,,,-0.5105953456591439,6.2014340879544125,,,,,,,,,,,,,-0.8616261649344475,4.585716031389882,0.19108618446221326,1.7532309240932478
rplF,,,-0.34852986124419566,4.160013164761397,-0.7233238466023674,12.355103719356443,,,,,,,-0.5695578223493615,8.061078991003404,-0.38569630086888085,1.8939691319867744,-0.2164417545442322,5.958109090854146,-0.3388712466031193,2.1402968785892797,,,,,,,-0.8791205842701179,7.048558093062269,,
rplJ,,,-0.24972819375901623,2.063849566161697,-0.7898249956486578,8.109591046525717,0.16531661482305657,1.459676890884815,,,0.1648020561192477,2.2678864291845597,-0.37810495436043084,5.330060175423961,,,,,,,,,,,,,-0.5494429295323675,4.011266886719266,0.19373738394235707,2.941067302217113
rplK,,,-0.2640486298102391,2.7909456967966197,-0.7630277295668236,8.95438316892699,,,,,,,-0.6932368849211573,3.3104259974856953,,,,,-0.1391233919030587,1.4932404129175605,,,0.39996073237234564,4.076554462544005,0.2129747315290415,2.8077128274944925,-0.7379825516480923,3.2439090023929653,0.30887160475498476,4.731872230558861
rplL,,,-0.5134348607005653,3.395052629475674,-0.6624956615650929,1.8483762702711108,0.5516827115877581,4.010893918702283,,,,,,,0.2029891006961787,1.4064118172087539,,,,,,,,,,,-1.3122797861427054,3.520236036770685,,
rplM,,,-0.43086021330202,1.466700769851639,-0.5003555447159087,8.50094922685523,,,0.09666058345257897,1.988196705156637,,,-0.4447447889305992,1.8699172915431999,-0.47028230251901315,8.274552313804536,,,,,,,0.3929913854643967,1.3530694474786102,,,-0.8990301831125832,2.7144669905199903,,
rplP,,,-0.2450665467564493,3.258087457827531,-0.7325143595544726,7.971909433500664,,,-0.25451912068848465,3.313716133014123,-0.14142997007291916,1.6247714256387717,-0.7224194044837202,8.468725046783051,-0.4801832502603758,2.374103570717644,,,-0.24668402362565203,3.217975565968354,,,,,,,-1.00328582931699,8.161307304885275,,
rplQ,,,-0.4138746954391228,1.6437364129729792,-0.5544299936485353,3.78950365648087,-0.5407290035603404,1.6155700228059588,-0.3661847460107482,1.9037561833363463,-0.46278220201845377,1.7601658647873135,-0.9442775991340929,3.7564013288926157,-0.8438908267723442,11.227930636274102,-0.3739410511378311,1.7914750341907253,,,,,,,,,-1.3477714138364536,6.183405652456077,-0.4713619167349184,5.760100165297873
rplS,,,-0.3723171018776953,7.92522964194221,-0.7349859187062331,3.8143312075945452,,,0.09092905050348332,2.353498598156371,0.13662873432883213,1.550526476709067,-0.471337650794183,6.696728579087114,,,,,,,,,0.18110056070060215,4.723909930237865,,,-0.669986261056557,3.5795121364973186,0.3019532107816627,6.072651401280821
rplT,,,-0.3000216314424328,1.9695805481187496,-0.3442778874606067,1.9931741569032946,,,-0.14040392501234508,1.468932761430117,-0.26003806105099886,2.702294734018827,-0.721560536868541,1.8629816763777935,-0.5100864223140434,3.457232970484139,-0.23729987919672813,2.3198527868729566,-0.5390899020948515,1.8315103658938057,,,,,,,-1.0625207678685036,2.0341669857873823,,
rplU,,,-0.34688925929892933,2.8501392158223258,-0.6295001643969427,4.702379012735356,-0.2886787883334206,2.5840327995144388,-0.35415194697580205,4.611120177725454,-0.40429672695561125,2.251139386363644,-0.9113878318264192,11.530906974287097,-1.0222615477870005,2.3608735868748023,-0.6215360388535832,1.7390556461559248,-0.6793603220374745,2.2133398655398917,,,-0.24349245083371807,1.6269797992503072,-0.32740988930114845,1.8095761078807702,-1.3664587555886683,13.417311863646301,-0.4432021094067429,2.661619024352967
rplX,,,-0.25795217614952604,2.199493788764686,-0.5065341045348718,4.621968168190001,-0.9207603672886504,9.217277251191272,-0.9384955610945669,3.959238382884198,-0.8930818646604245,8.08026884729315,-1.4493442723165006,11.515057965309602,-1.222089254834303,6.904684517182041,-1.0672171013648577,10.515493204461174,-1.3939276610035904,6.019977012139771,,,-0.8902518879720405,9.184385632588937,-0.9087125225540434,8.522552300455855,-1.9764314078829315,12.832459292254352,-1.0574121621664723,10.413019750666127
rplY,,,-0.17000953110455033,2.5507050452810573,-0.6343023405739139,7.7389871919677535,-0.4464680799752951,8.731321081341305,-0.5321332421049261,9.90247871349543,-0.4763693099685982,4.458939839422302,-0.9752341920473193,9.005035696128637,-0.9761464775365464,4.539650960935798,-0.8275406626832749,7.906759664063414,-0.9447345238608422,9.29585530949973,,,,,-0.3400765474464072,1.4028580397839445,-1.3927003197498449,15.31369546722691,-0.7238591171734552,11.595224831064792
rpmA,,,-0.2470806995725729,2.2001277876399303,-0.6742336280799933,5.54936508386382,,,,,,,-0.842569238627723,5.00813675218579,,,-0.8395083349650985,4.308591377609928,-0.5882984457798164,1.3143975128924716,,,-0.3354824794127313,1.5598045378171528,,,-1.1404534904262993,6.004002720854671,,
rpmF,,,-0.4859062299807805,3.205243144975246,-0.6163671686102142,4.385724749988194,-0.31485282523240254,2.5650041517761024,,,,,-1.0479446755928952,8.259301009080756,-0.7024073916972697,6.625898557024498,-1.5426792425247895,3.5788287197318978,-1.8874671069570694,10.476403935641908,,,,,,,-1.2232405548239202,4.507904283582921,-0.28032694110475637,1.5844515519962343
rpmG,,,-0.18466596501360288,1.4466757771662364,-0.845272038885025,4.673856719002471,,,,,-0.30145360844349833,2.0253548056623476,-0.8117167334933253,7.5161149661072475,-1.0833267176970562,2.4007852572318584,-1.1996765350227074,1.7393156335255306,-2.0155716690396264,4.498616956435296,,,,,,,-0.7013577742922522,1.8724116383012148,,
rpsB,,,-0.2726295806951825,1.344117257126754,-0.5439261270686054,3.333779588137204,,,,,,,,,,,,,,,,,,,,,-0.631392174172014,3.4598356912802983,,
rpsC,,,-0.3416053293200843,1.8217194461951731,-0.43017366387935535,3.5458964448147587,,,,,,,,,,,-0.23267676557766012,3.135869333613205,,,,,,,0.21904836626158827,1.9921995305060844,-0.7134998591256625,1.6265715263740543,,
rpsE,,,-0.14956598389317927,1.3261255804426522,-0.9564131816451797,8.355338900461819,-0.34672754584648974,1.7224124007368813,-0.4981189108032801,3.5770285521002365,-0.49159304835405676,1.9982309832408152,-0.659067719125613,7.709347631622478,-0.6766431916594807,7.999980881424393,-0.46953708907073227,2.759122921960619,-0.4582258737829072,6.04870383891799,,,-0.5048527818866028,5.650728724372436,-0.33499277969230573,1.3452548034410396,-1.0985103090000152,10.346846628750207,-0.41555956423659346,5.496688031745286
rpsG,,,-0.28754893751275196,2.841216175284795,-0.7254308342095169,5.110180218397971,-0.28905652878795396,6.773178139040229,-0.25764009506962243,3.0953939150402023,-0.2446367589688738,4.077078778758865,-0.44063370874513613,8.208999771968891,-0.3271761122025687,1.8043210199569295,,,,,,,-0.265689419465757,1.9997496650121185,,,-0.7220412751961041,12.007859145205998,,
rpsM,,,-0.4607149036086959,4.814265749844376,-0.4968365589691508,5.364849513207842,,,-0.17228686604619037,2.706994833686138,,,-0.30950603243688035,5.8755376325293645,-0.3905004146719034,3.8987448197718835,-0.2706422865427073,2.2187405229400547,,,,,,,0.2308150960698827,1.8697324366259822,-0.9170110227926078,2.9344464162425803,,
rpsN,,,-0.3094218806806917,4.681051367858203,-0.7113257681453732,6.047874951614614,-0.5595145277098187,7.660066478207552,-0.3578575824415676,5.359290934532109,-0.34707824937929616,3.3653319098981926,-0.5046029868928847,7.160012378265323,-0.6350730534727898,3.2440810722409728,-0.37851401419436365,5.652442958283958,-0.3231961017990488,3.035782937691602,,,-0.6335684381065577,6.296913394873612,,,-0.96316334841602,10.640461965845484,-0.2512891359088935,3.4613635607031736
rpsP,,,-0.2808526850270719,1.7956690047134634,-0.8789728090773444,4.120835383466084,-0.27102515386351406,3.9854556570435355,-0.29240080795592316,2.0180996267199434,-0.24773141215085692,1.5513982137288151,-0.5865397279083936,7.206670551789778,-0.47440158893731715,1.7482516578352472,,,,,,,-0.3155114570896176,1.8181233000580952,,,-0.9527438715733726,6.904595921640639,,
rpsS,,,-0.5277963426044904,1.549383165764052,-0.7058762217843426,4.517965073984151,-1.558073370090777,4.049327660459956,,,-1.292673063597707,1.6917260393378473,-1.5030832897249398,2.4272719630303135,-2.432890419025115,2.4356361524989274,,,-1.9706276913468004,1.3808954521447983,,,-0.9826332448034232,4.855090544697843,,,-2.716824358279347,2.428174366920724,-3.4521602729040253,3.7137712265182015
rsmE,,,1.3584441120318325,1.6517948624322183,,,,,,,,,0.5079934117614331,2.6268448652372722,,,,,,,,,,,,,,,,
rsmG,,,-0.5174823431172494,6.152000451142983,,,,,,,,,-0.5478080134210815,1.9089488125377085,,,,,,,,,,,,,-0.6252653352936106,1.8193963577336452,,
sctS,,,1.1923577000261054,1.7084793613454052,,,,,,,,,,,,,,,,,,,,,,,,,,
secD,,,0.19388581576709052,2.0237288931138013,,,,,0.13873847155667182,2.3306611252727905,,,,,0.14243055670058363,2.552299352411483,,,0.30311693216129526,2.4270414171627963,,,,,,,0.29321062916981955,4.799868188678348,0.14694737776385622,2.147434842069806
selD,,,0.46540954928015327,2.05342525116393,,,,,0.5036625331799914,1.4653073488606425,,,,,0.6451002566621358,3.6127289864201444,,,,,,,,,,,,,,
slyB,,,0.7123337758473819,4.024164225478193,,,,,0.9286086794082611,6.001618297321281,0.847793243827042,5.239928384301012,1.0419471472025095,7.916094134510722,,,0.6331798454242308,1.6118211747006443,0.7199059956415494,1.8242831424891794,,,0.7116067441880091,1.6715214722097178,0.5448865191873062,2.3154710827546245,,,0.8260551386304925,2.1134688397822274
smpB,,,-1.0960289979072955,1.3357291071413686,,,,,,,-0.41723724683875,2.4974957010849814,,,,,-1.4098080488680278,4.996670822526484,,,,,-1.4089297569996342,4.4285665137351025,-0.5014519638994259,3.4938772444799118,-0.31571364625114273,2.505362175064326,,
sodB,,,0.560436186007085,3.6612081333138513,0.4145764543399398,6.326052848764331,,,,,,,,,,,-0.1690599924466165,1.8922564700461975,,,,,-0.221130776869647,2.8246718403747213,,,,,-0.5611241753073549,1.6330878744488135
spuE,,,0.37023230575373034,1.9997149858964884,0.26017148875821966,1.484010294122135,,,,,,,,,0.43950050652700656,4.060826487799489,0.18406231087707933,1.3092734604139384,,,,,,,-1.3977479845782106,2.6150492498173303,0.8146529464562043,1.6898318047426086,,
sucA,,,0.29052384281554217,7.409879589979044,-0.18836481240302325,3.4461828921304507,,,-0.6614384092770947,8.070072435158595,-0.5518005988305429,2.414751563561003,-0.773128550368412,9.570731540285509,,,,,,,,,,,-2.754804671983996,12.87076556303035,-0.34316414265637524,3.195645925690725,-0.3592552389098409,7.544621329543838
surA,,,0.2033865285067766,1.6844130095871188,,,,,,,,,,,,,,,,,,,,,,,0.3920845740996441,4.432317848734203,,
tal,,,0.7106626476644289,1.6960649857643821,0.2107303224930613,1.3082188036223465,,,,,,,,,,,,,,,,,,,,,0.7708133746904448,4.843812503374267,,
thiE,,,0.7800944067624477,2.9483771897460045,,,,,1.3619915924279036,1.4020864979240608,,,1.7261043204133055,1.9817193526881995,1.8602557953362526,2.6471182015925416,,,2.041997199675112,2.762668285058743,0.37153742665425776,2.6449737226763026,,,1.5901836450330091,2.5119183919304895,1.3714782633182558,3.280380695726069,1.5887639433197431,5.198449199412423
thiG,,,-0.12029551145667972,2.3208896782337898,-0.19497850338475234,3.798678370517775,,,,,,,,,,,-0.08574033969268738,1.459546933186247,,,-0.15438740065973885,3.446779670272439,,,0.2918276519202387,2.4160274553146337,,,,
thiI,,,-1.0118175706877144,2.9060791484522634,-1.5572697330534346,2.2428136180090266,-0.994289732264894,1.351688914658213,-0.7852137793475716,2.5438862726142215,-0.8378385085863117,2.978846555093615,-1.6113430003648912,2.107249098874705,-2.345444058724466,6.591921923525522,,,-0.957315719527204,1.6909608324789178,-0.2419263888917043,1.7608741758503896,,,,,-3.9320194740726704,10.022579228303156,,
thiO,,,-0.546321732876936,3.524822941228333,,,,,0.37127186223106745,1.6708162077806323,,,0.5279225669542086,3.2575335909591456,,,,,,,,,,,,,,,,
thrS,,,-0.12342989365962008,1.906384296202459,,,,,,,,,0.1891994320427572,4.002786100846974,,,,,0.9623776718938265,1.9843153224526688,,,-0.27088521411813105,1.3722321595114695,,,,,,
tldD,,,0.3421781915753378,1.3543332264386996,,,,,,,,,0.41639905222200774,1.814914623177958,,,,,0.8853238721528839,2.0139063026776545,,,-0.32498068138066655,1.565776792711173,,,0.9428936083290749,1.6985143160880711,0.45255885229202597,1.6848045410553694
tolC,,,1.711673396728876,1.7917671519444514,,,,,0.24099673865913582,1.4597047746225094,0.43413927805541797,3.248461012377092,0.380602999275238,2.8595188369971916,1.1286982873582407,10.601138251081077,,,0.576946687489991,2.4527183725669146,,,,,,,1.9264647091141116,4.88776756049452,1.0645970027474556,9.384460754962735
tpx,,,0.195544095860806,2.1659320354509473,0.25518676909585286,1.3361114737497035,,,,,,,,,0.49735266117099153,1.7273251523488664,-0.4699641343810062,2.4438536475092016,,,,,,,,,0.2492882060828315,2.6231661884467767,-0.3526751233573951,5.1847544091038955
trhO,,,-1.766312255858178,1.7711885559659768,,,-1.6289067381536153,1.3467650784366896,,,,,-4.199953587796792,2.5009695809147106,-2.7488070498816803,2.2151781082880957,,,,,,,,,,,-3.4056063214118404,2.383242924380072,,
trpC,,,0.19849543864972782,2.014856759276495,-0.22838410358312072,2.362336569185257,,,,,,,,,-0.36240197994631623,2.1813367359828773,,,,,,,-0.26883736925483803,2.453193677375468,,,,,-0.6708673188614895,5.703390325548749
trpS,,,0.3134394668845774,4.47223199171567,,,,,,,,,0.13610395038540973,1.4957558192962048,,,0.07449377365248294,1.3255860219531714,,,,,,,,,,,,
tsf,,,-0.49223313207828445,1.5564727143054666,-0.2615576038508336,2.5507936737045904,0.20193347554310914,1.4795318021509631,,,,,,,-0.28827272036288987,3.6231109748994093,,,,,,,0.17017669881074346,1.889959841221355,,,-0.2416064236965385,2.3670797223320723,,
ttg2D,,,0.5877478051095408,1.3755216039489748,,,-0.43543596731140066,2.393744294499844,,,,,0.2871856156756488,5.044152938437228,,,,,0.6235594206016989,1.8891874227065584,-0.24537744976759482,2.039306045874294,-0.4642300630304466,1.6354774965180385,,,0.39104707566725827,4.004129681935364,,
ttgR,,,-1.8006005849031148,1.3336448579039806,-3.5518401244645026,3.1935481139541384,,,,,,,,,,,,,,,,,,,,,,,,
tufA,,,0.38388889813169896,1.4764407868498728,0.15287450594373006,1.4481020510471685,0.32566794559847817,2.0900672260687094,0.414676145239384,3.621900663506397,0.41296255253066405,2.6921134116859604,0.3585015151301091,2.510292492012824,,,,,,,,,,,,,0.4313863248835313,2.989521309600096,,
tufB,,,-0.21626052704650484,7.504928947296337,-0.23160155895856682,5.855400329219094,,,0.0974892736261658,1.5380274484074654,,,-0.12410165013082733,2.4941444230627696,,,,,-0.4171336689031718,2.365749363846232,,,,,,,,,,
typA,,,-0.3665705610207754,5.262216854085547,-0.4531256004333712,8.220172488880182,,,-0.3556064563867504,2.2836101174542853,-0.34200477593481315,5.774788013913529,-0.8445329759749447,11.388838953605456,-0.7036125009327066,2.71672104047631,-0.09236004297104596,1.5263506599783776,,,0.13459411896575096,2.627333696940339,-0.09961647854163917,1.448029819104984,,,-1.0433744737495454,13.019482935151496,-0.36556310377206497,3.102291455946209
ubiE,,,0.19674936606178112,1.3627919177500556,-0.8082896602091018,4.029532221172657,,,0.3934499261631122,7.7344818179115045,,,0.44439326358308756,1.643688936793376,,,0.37658895229478084,1.4634984449084263,,,,,,,,,,,,
ubiJ,,,1.341056819158214,1.3942755047039876,-1.7147101553051185,2.2640813286106893,,,,,,,,,-3.2743960455193304,3.090728143711311,,,,,,,-2.373072344706555,2.4740479181850277,,,,,,
ubiK,,,0.39351572985743316,3.2895884164047104,,,,,,,0.42149457808154966,1.8135650691127785,0.6379307635979466,3.2732743538164493,,,,,,,,,,,,,,,-0.36644398496805713,3.9566824114740506
ugpQ,,,0.25586297899639543,2.124064259542067,0.21456624073861053,3.0904352013413603,,,,,,,,,,,,,,,-0.10879743530800773,3.0321410121593058,,,,,,,,
ureB,,,1.4444808415871602,1.8622133918257686,,,,,,,,,,,1.3573433084861757,2.631347562573323,,,,,-4.165303802030499,4.12220547675877,,,-2.3323576259068424,2.9671783944965178,,,-1.092379017627312,1.9605273020600802
ureC,,,0.6894628712106008,5.045022249544389,0.36826452367041845,1.505464487546763,,,,,-0.8216070925523938,5.528649401383352,,,0.6147851502118205,1.4293897780389135,,,0.621329927967433,4.795830444084723,-0.839870354198726,4.796136470643123,,,-2.8674811706679155,3.796705775605068,,,,
urtA,,,0.4428760182497983,1.4180787667461165,0.9946830785883007,2.481741527751605,,,,,,,0.7029003834869875,2.406504747906541,0.5004248960283147,1.6039098370701432,,,,,,,0.8176252174068592,3.0423602171443282,,,0.29197646256881027,3.375919329459658,,
uup,,,0.08479685017739982,1.3384089423094465,,,,,,,,,,,,,,,0.35027373347502483,3.5315207430755393,-0.1688378337587753,2.8657791852501378,-0.6713224888773396,3.8071048044282434,,,-0.43277559494083295,6.245526262368097,,
