Protein.Group,Group_with_PP_0815_Mean,Group_without_PP_0815_Mean,T-Statistic,P-Value
PP_4845,0.013937175616402116,0.007801594261722081,11.75052238058096,4.848291937281025e-28
PP_4844,0.005115392421052632,0.003257749983033932,5.8347774670868615,1.8458581956561635e-08
PP_4842,0.012550113881720431,0.006102354668693009,12.43432482756823,2.4452545307903344e-31
PP_4841,0.07638334375132275,0.06331642812872976,10.61712432226431,1.5585172019642514e-24
PP_4836,,0.0022683320208333334,,
PP_4834,0.016451895933333335,0.012022927419444445,6.673202865564979,1.8673495581944426e-10
PP_4828,0.004118787490196079,0.0026352594385026743,3.181706952118985,0.002262525745123281
PP_4827,0.0028133494545454544,0.003969035759803921,-6.698716212255007,1.0454632713855208e-10
PP_4826,0.003283817843137255,0.005050972421052631,-3.6152663687625415,0.0006086704350763287
PP_4824,0.0015037597058823527,0.0020371508270944742,-2.9089199514013493,0.004929662043424572
PP_4823,0.046865067402116406,0.04506227324808184,2.9391761924437985,0.0034059427804884637
PP_4822,0.07546992366666666,0.07893768644757033,-2.4712413373606545,0.013715506490937817
PP_4819,0.01124410537037037,0.008648020653026427,8.052625826560474,4.354062227789171e-15
PP_4818,0.013224894396825396,0.014327143293265131,-5.114188798653541,4.289396880979817e-07
PP_4817,0.019447018280423282,0.013025976630861039,9.532009493848472,5.189395870403254e-20
PP_4814,,0.0011550467291666668,,
PP_4811,0.04672537252910053,0.033625864526854225,16.374931236144633,1.956150832149255e-49
PP_4810,0.0027185158421052635,0.0018167818326639891,3.6138663946682534,0.0005817613067508699
PP_4809,0.043326411492063496,0.04341713717561807,-0.10741021689718824,0.9144961084555434
PP_4808,0.0008788300724637681,0.002478489890130354,-9.623668870106911,4.2418486724951885e-17
PP_4805,0.011930571547619047,0.00602548516453538,11.70585976821359,3.939787567057182e-28
PP_4803,0.08605941886243387,0.0905643802404092,-2.88771092115473,0.00402628379979181
PP_4802,0.04231928452645503,0.04661805669565217,-4.783998206107925,2.04324549053086e-06
PP_4801,0.023424080330275227,0.018244683103082852,8.576355077993123,1.1631587004450382e-16
PP_4800,0.012356081838624336,0.013133143338448424,-1.5004400647085525,0.13411017464768824
PP_4799,0.013999969193693694,0.01384641652242744,0.10674563259081957,0.9150605270036014
PP_4798,0.04035835498148148,0.03301135678431372,9.053545913004129,2.2601759589602435e-18
PP_4796,0.0014370117058823525,0.001711635061594203,-1.7727359776710818,0.08035994366601547
PP_4795,0.07647183707142857,0.0799455954398977,-3.531131184819134,0.0004459662429946672
PP_4794,0.10456787312169312,0.09329683904433077,7.072571208419136,4.8836947629295185e-12
PP_4790,0.021742289743386243,0.01830848961551577,5.696335486200768,1.9754720507559937e-08
PP_4789,0.026542233343915343,0.026962154600170502,-0.5975468332526966,0.5503882239265312
PP_4788,0.009155787085714285,0.007780212585034013,2.6717093741637044,0.008365768168478687
PP_4787,0.02351925753174603,0.02885361222080137,-7.24100668516362,1.36395779689591e-12
PP_4785,0.0060887583658536595,0.0033758889463869467,3.8294228369266112,0.0001951151300084631
PP_4784,0.039758783026455025,0.03832958628303495,1.7324165666133076,0.0836567590123269
PP_4783,0.012649285312169313,0.014420126705882356,-3.456407728462184,0.0005763909457860233
PP_4782,0.03177974078835979,0.025383147964194372,9.613752820956565,3.823995409348532e-20
PP_4780,0.002552689117647059,0.0014279702192982456,1.7800583817850535,0.08052732577881049
PP_4779,0.03627755925661376,0.035987482126172206,0.299351903595277,0.7647995293948759
PP_4776,0.019131428785932724,0.019159793131021195,-0.04920773064859298,0.9607730076597147
PP_4775,0.000455027,0.0029072608026533995,-13.283568161062671,4.748726771504101e-22
PP_4772,0.005046329961352657,0.0015257326448911224,12.424856669563496,7.878110416855999e-28
PP_4770,0.0249526588941799,0.026769817609548163,-2.8165987772488483,0.004924679061804009
PP_4769,0.006008754000000001,0.003922986316546763,2.978333640689423,0.08912171495123622
PP_4766,0.015582969296296297,0.01460895962404092,2.3319913024215073,0.02004127532799743
PP_4762,0.010925591791005293,0.008625116526001704,6.129651119760252,1.7873264750556258e-09
PP_4760,0.0179200386984127,0.01282650883375959,8.910006723571255,7.75460649413158e-18
PP_4742,0.0069978664249084254,0.005751971104519775,4.985441502828376,9.000197267478431e-07
PP_4741,0.028709664293650794,0.02262160160528559,7.065317589697369,5.1978508187049404e-12
PP_4740,0.009761066232804233,0.006008381713554988,8.641876384862075,7.561752410327337e-17
PP_4738,0.008400945777777778,0.008058587238805969,0.14213545804022887,0.8903635278577
PP_4733,0.011947233391534392,0.015167525369991474,-6.1340571099614785,1.481202662268262e-09
PP_4731,0.025080184984126983,0.025033359109974423,0.09458274500809818,0.924674985369698
PP_4730,0.10091344643915344,0.09881696660954815,0.9771860393863331,0.3289167007703133
PP_4729,0.012785902928571428,0.016699356001705027,-6.050872821014429,2.066349882675774e-09
PP_4728,0.18539536757142858,0.17502881055583971,1.9321006127209566,0.05378633466597614
PP_4727,1.0949809665291006,1.0771068422063084,1.9986152101303627,0.046084920203252826
PP_4726,0.08015346407142857,0.0818052104688832,-1.9011024792323035,0.05771378494529919
PP_4725,0.09378796675132274,0.10131177957289003,-6.003734855753762,3.6393165130433503e-09
PP_4724,0.0793756497037037,0.07444224544842284,6.069960153142728,2.217390732742318e-09
PP_4723,0.14495677574603175,0.12543318556862745,9.320720861446647,3.456762584282878e-19
PP_4722,0.04613932815873017,0.02999338268115942,11.630305760247612,6.834881926363525e-28
PP_4720,0.016237833804232805,0.019185374420289857,-5.213152365946971,2.4578241982153753e-07
PP_4719,0.007377467349593496,0.007158010102652825,0.5682561894715585,0.5706603123153745
PP_4718,0.05797853571428571,0.051774698785166245,1.6322600678032109,0.10313627097205415
PP_4717,0.03560986187037037,0.026047476404092072,11.44294320954922,3.139904386805292e-27
PP_4716,0.05069387191005291,0.05023146959249787,0.47222334932308524,0.6369684657847363
PP_4715,0.0303668011984127,0.030228888850809887,0.2701437518840611,0.7871513883305061
PP_4714,0.01884415828846154,0.016991419652900686,1.5179251888658698,0.13081287296233426
PP_4713,0.1426345202936508,0.12561093517306055,7.704991227453597,8.359712677255561e-14
PP_4712,0.1593218590026455,0.1566652862958227,0.9671337291364588,0.3338597555654852
PP_4711,0.027292877325396824,0.028539517664961635,-1.845789866668248,0.06544837825679817
PP_4709,0.11838707732010582,0.12089747863427111,-0.8163760878448997,0.41460459862333965
PP_4708,0.2854396885767196,0.28625415001534527,-0.17791754094675813,0.858853878262439
PP_4707,0.011689702291666666,0.013820025604938271,-1.8213979321400733,0.06918429270619841
PP_4704,0.017264089992063494,0.011846578811594202,11.932638990105081,4.4843060714352815e-29
PP_4702,0.028372334004830913,0.008881184535714286,7.557159185772421,7.620999205349253e-13
PP_4701,0.05920693216666667,0.04116854590740741,4.870551369334129,0.002759746161645125
PP_4700,0.0128557155,0.012468311141517478,0.7403810639025394,0.4594169167422345
PP_4699,0.011920746130081301,0.009163556409448818,4.951358346990118,1.9631592503064733e-06
PP_4697,0.01906226072222222,0.017598151631713556,5.026021183509316,6.714750443121206e-07
PP_4696,0.026388189873015874,0.027419796635976133,-2.1634283139191384,0.03087633597867463
PP_4695,0.0017954105555555557,0.0014834748822553899,0.5688390053843433,0.5847552898847613
PP_4693,0.07615747184656084,0.07061216521568628,2.7965740787096482,0.005311140799767865
PP_4692,0.00970336080952381,0.010917893552429668,-2.494205690849311,0.01289473588713253
PP_4684,0.07009583098941799,0.0621214253597613,10.23759692097588,5.1251355086295885e-23
PP_4683,0.010667100944954128,0.006786577110789981,8.334468376170088,1.3977204702010395e-15
PP_4682,0.02247279071693122,0.021505417496163682,1.989573983167509,0.04716747698409483
PP_4680,0.0858082503888889,0.09532809058823528,-5.358956070777157,1.1274556227111947e-07
PP_4679,0.0721174087910053,0.07541234311849956,-1.9056616996441316,0.057057809773397486
PP_4678,0.48992828226984125,0.5646473684126172,-4.745895525340344,2.6940056205376927e-06
PP_4676,,0.0007705794270833334,,
PP_4674,0.003395280296703297,0.0012800431658615136,9.011444015381738,2.0728436943354438e-17
PP_4673,0.003311978160919541,0.002522061656686627,4.389572499029427,1.777375767377227e-05
PP_4672,0.008290097443425074,0.005042755109826589,6.0971245335470545,2.2291058605765248e-09
PP_4669,0.003500103859649123,0.0031878538848238483,0.8999911077033758,0.3712024245827895
PP_4668,0.008260429850241547,0.007291080566866266,1.4893890824913882,0.13704990314921692
PP_4667,0.12545117342857143,0.12006331049872122,1.933029791827199,0.053572861014562045
PP_4666,0.07586220287037038,0.06623541284313726,4.566858113377806,5.922898949252565e-06
PP_4662,,0.0010118088958333334,,
PP_4659,0.005963992056910569,0.003673697730769231,4.856269546476776,2.9998791529252666e-06
PP_4658,0.033357042394179894,0.043389966657289,-9.808137320501151,9.553191420449948e-22
PP_4657,0.012757158341269842,0.008220674356351237,8.66681907332892,6.39326451442046e-17
PP_4654,0.021569255224867728,0.017641617859335035,7.36655129138826,7.871790685640422e-13
PP_4652,0.00413866148245614,0.0025000064159544162,6.697551792512848,3.007173732656185e-10
PP_4651,0.00873284616060606,0.0051577032389210015,7.181601786755577,3.0837413898579562e-12
PP_4648,0.018338377479674796,0.010884101523310024,6.389311340490548,2.316936969607536e-09
PP_4646,0.028812589264550263,0.020280068890025572,10.412698181618342,1.4484538457253546e-23
PP_4645,0.014207361735449736,0.014138939641943734,0.12347791277106626,0.901783383284548
PP_4644,0.011427558898148149,0.006442216161934806,4.449469872807709,1.2808659849948954e-05
PP_4643,0.01609623049019608,0.01014737595365419,7.257073870088604,3.1042401775175046e-10
PP_4642,0.033030383777777776,0.0235307821943734,11.70181985224866,4.966251016300758e-29
PP_4641,0.031298168851851854,0.025080317621483376,7.935678682975203,1.0170872481667087e-14
PP_4639,0.031007542738095237,0.025107317163682863,12.536485581248561,2.459512614490683e-32
PP_4636,0.00308714882078853,0.006323088233665559,-9.298013460669965,6.774442247001144e-20
PP_4635,0.09144034284656086,0.08714176009292413,3.4383284028072634,0.000619489340200508
PP_4633,0.022805004029569895,0.02071544163829787,4.02377120462999,6.325187752959548e-05
PP_4632,0.006228047339181285,0.005738231058882235,1.1990091156384328,0.23190056505818785
PP_4628,0.02224863831216931,0.016519543968456948,4.590379900141572,5.4505431898781085e-06
PP_4621,0.0018598801372549016,0.0023318275614973264,-1.843532797433524,0.0683703774555285
PP_4620,0.027130812973544974,0.01830187498209719,10.252273149883507,7.549309253331721e-23
PP_4619,0.004679190333333334,0.00432849472255489,1.139618686656713,0.2554965619895239
PP_4617,0.000128328,0.0010199329937694704,-9.716916322148009,1.1619221050240727e-05
PP_4616,0.013575025886243385,0.011135891675191818,3.997326218479293,7.113264592107456e-05
PP_4602,0.000128328,0.0035590365700934575,-6.188422295084975,1.8640038480331086e-09
PP_4601,0.009060634528455281,0.003181605311188811,13.50472342616054,1.4580807735526455e-27
PP_4594,0.006255513140350878,0.0037425001821192053,7.1671199068930465,1.1822589026444991e-11
PP_4591,0.008745823674603175,0.009369235445865301,-1.7076884457541963,0.08820841854851426
PP_4589,,0.002303083296875,,
PP_4588,0.03311750812433862,0.02871041443734015,7.566287139158624,1.527930655292857e-13
PP_4586,0.0012729998771929824,0.0008669779403794039,3.6508385034792012,0.00041620302456873867
PP_4583,0.010761643052910053,0.010461751344416029,0.6234831537219289,0.5331762644904565
PP_4577,0.0051906078048780495,0.004009530301038062,3.7386135847921493,0.00026793081956342244
PP_4575,,0.001553387125,,
PP_4573,0.02764526530687831,0.02482718681329923,4.03929542046845,6.13317933668305e-05
PP_4571,0.08050614532010582,0.07033024383290706,7.652737053768081,8.610539558688905e-14
PP_4570,0.02477218402116402,0.017205067047740833,16.20595184032924,6.391653598525378e-50
PP_4563,0.014881051835978836,0.014426764397271951,0.9053890914529826,0.3656663344098132
PP_4562,0.009719079891891894,0.008075233606860157,3.878711204714056,0.0001302878561351437
PP_4555,0.026702569369696966,0.016132371916666666,6.517793525667824,4.912829162121139e-10
PP_4554,0.028536165899470896,0.01819381044501279,9.247349449061092,5.641944364874377e-19
PP_4552,0.02480142914550264,0.031077187623188406,-8.810214266817272,1.0069762687235983e-17
PP_4550,0.006844358333333332,0.004694745373333332,2.5415198353766075,0.01212869563185673
PP_4549,0.02155630580952381,0.022830998822676897,-2.2967892030779224,0.021974449190726678
PP_4546,0.025053702687830682,0.020100991384484228,6.8608383360973155,1.9013939805933073e-11
PP_4545,0.05088521728306878,0.04576838846973572,6.830375061551306,2.321050730977474e-11
PP_4543,0.000128328,0.0022433798489208635,-14.023416753641824,1.7698462388706515e-19
PP_4542,0.0021082697500000003,0.0015132491726190477,2.0092239110378114,0.04938580538573674
PP_4541,0.028824150095238095,0.014163369634271101,16.109291505293644,2.384633914908746e-47
PP_4539,0.007167745807017544,0.004251606714570858,7.894736395233507,1.6928050161607087e-13
PP_4533,0.005469224965811966,0.0037569444479166663,3.9092553859348347,0.0001413823195051749
PP_4532,0.053104260494709,0.04970452924978687,4.325117380060798,1.8058230858480074e-05
PP_4521,0.0071883921666666675,0.004392087558397271,7.876466472346923,2.0466197849915136e-14
PP_4519,0.05326585643386243,0.05002636531628303,2.336166624868773,0.01981151010789507
PP_4517,0.052616947994708986,0.05215944532054562,0.4937853367218464,0.6216466943487869
PP_4516,0.0037020661402116404,0.0038346025703324812,-0.7098968252505619,0.47803897790661465
PP_4515,0.023820066727969345,0.016385497413943354,7.789275527357455,8.535690118814194e-14
PP_4508,0.004288009286549708,0.002148361336327345,7.840064919336961,2.7621347882339916e-13
PP_4506,0.04093279886243387,0.03754033210400682,6.810650862134465,1.9942412053381753e-11
PP_4504,0.002753873789473684,0.0029313540700934577,-0.16682120957292734,0.8680455174298365
PP_4503,0.0006002612222222223,0.0015166089303482585,-3.418044858800202,0.002284024138826035
PP_4499,0.027182150210526314,0.02301426096806387,6.948344278437367,3.487717575016531e-11
PP_4493,0.011595231002645501,0.012888886550724638,-3.7926873973967674,0.00016321628546476038
PP_4491,0.005010533,0.008382055381294965,-6.747930700599866,0.0010151146219280571
PP_4488,0.012556861490196075,0.012297785679653681,0.1869739154478574,0.852064454637471
PP_4487,0.14219741062698413,0.1725764027740835,-6.198712789525399,9.262790435556885e-10
PP_4486,0.09308799821164021,0.06982796373572037,7.853589386092897,3.371897213817547e-14
PP_4483,0.014154546366972477,0.014937852068400771,-1.377841153860006,0.16887987674387275
PP_4480,0.008462417452380952,0.009203816075021312,-2.4586425787033575,0.014240206041265779
PP_4479,0.022469191677248677,0.022296106709292413,0.49013514079878506,0.6242010009140344
PP_4478,0.02160160737037037,0.01650397517647059,8.247403468671319,1.5671276662794548e-15
PP_4477,0.014316409984126987,0.011169667267689684,4.569680818263976,6.01187972072537e-06
PP_4476,0.018674371999999998,0.015788083278177455,1.8080743418281442,0.2086832391143532
PP_4475,0.012680270584656084,0.013447030233589088,-1.4099131357031363,0.1591975989286721
PP_4474,0.10692587347354496,0.09544077764279625,10.583540365216745,2.223605635922276e-24
PP_4473,0.12866429292592593,0.1416127614637681,-6.1281049785860535,1.546418020324035e-09
PP_4471,0.006833729709480123,0.004674494147398844,5.011959993021208,8.032086762978281e-07
PP_4470,0.013970871636085626,0.01001206681210191,7.789539453100736,4.531754854262017e-14
PP_4460,0.007458031861788618,0.003172629869463869,9.066867435084497,1.1918510767316284e-15
PP_4448,0.028381258669312168,0.019672917302642798,13.060161765074522,2.136857291060123e-34
PP_4428,0.003724940548286605,0.002689114616197183,3.7296409064759,0.00021389461513125085
PP_4404,0.005740504994152046,0.0061350488153692605,-1.050881987904335,0.2944040639209802
PP_4403,0.012777941195767197,0.014456707021312874,-1.9725797231769822,0.04898768918961927
PP_4402,0.005064672105263158,0.006298498335329341,-4.134862682315719,4.7720367251969074e-05
PP_4401,0.0056358768190476185,0.006881601505668934,-2.5021481984443823,0.013635033988237535
PP_4397,0.056696148587301584,0.053233917247229326,3.7403955642933453,0.00020217077945024127
PP_4393,0.01764366968253968,0.015929213820119352,4.530782535784655,6.884773792381609e-06
