Locus,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0814_PP_0815_log2_change,PP_0814_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value
PP_0321,-5.686068797447198,1.396380319028509,,,-5.34123214109969,1.1224421397705182,-4.801717531619502,1.0745844754498972,,,,,,,,,,
PP_0336,-1.849394548147322,1.0855704972838476,,,0.3730996358242603,0.5733188493346217,-0.12102143080392619,0.07366074069769825,0.5199595724566693,0.7744236930123531,0.23674908012881288,0.18371303438297756,0.5205483462280901,0.8234829003704355,0.7747606419461045,1.5964993717452707,0.6671772596290784,1.5146980320647931
PP_0338,-0.17749140190106963,0.32896545499755403,,,-0.24529695111478286,0.42972690747744696,-0.7875612144364974,1.370036340797862,0.6550139951541555,1.1337022067227491,0.23965146279020952,0.3468365666536083,-0.2556436838508844,1.395537643427209,-0.02562103400279275,0.09808718419814666,-0.06293603326754592,0.21204666494044197
PP_0339,0.7019287556979774,1.4516529546129315,,,0.5232526989080398,1.628653576277653,0.5008772809914518,1.957746622760999,0.5096573813661869,3.791825158540251,0.35725938028263077,1.0178352302102884,0.2664951701262305,1.72557310806818,0.29827824616717546,1.8187644451354015,0.13540002043400304,1.7791062009880327
PP_0340,0.21373379987755137,0.6460219201392623,,,-0.12283163297473146,0.06761612453921068,0.05552726910005688,0.07746298394114448,-0.8373126341337841,0.5252665573207183,-1.2100453116576562,1.5103010903648368,-1.6247080102261677,1.8737582052872666,-0.7880850862993156,2.0321631438028263,-0.8335296258072794,1.904153153202709
PP_0344,-2.5895101532758047,1.4065256245607038,,,-0.07492056835549449,0.05954166374317383,-0.426232317278348,0.51518451185289,-0.3591769751557594,0.45862992965555693,-1.9469711423312916,1.665692074267071,-0.19225070626602223,0.14081002072714272,-0.08750289112651581,0.22008153172086622,-0.8215724477347972,0.33188834542055834
PP_0347,0.773587927346971,0.295573189769112,,,1.3234314196216017,0.6215522356179932,1.1793147768147896,0.6913260076229812,-1.0307994727112373,0.5342535125093216,-2.0657305818887814,1.1687867799392935,-1.1349003206912402,1.2417799978133666,-1.6070908766709568,0.939092570680803,-2.250843763893938,1.3641088825384762
PP_0354,0.46940226256922357,0.5739126013466349,,,-0.3107556013874097,0.1740789363304536,-1.0526163114483116,0.4149830882711088,-1.2519226475878533,1.1077232082783817,-1.4149764188137675,0.6792274809729748,-1.0505178022419615,0.7362215504415256,-0.06982898400470597,0.047890474853128036,-0.029496754482656224,0.027611874364202253
PP_0356,0.04805465366517966,0.1901612185058268,,,0.0860944625704202,0.09390344163011212,0.4588737456091852,0.7953509064970968,-1.7153223025427404,2.0065900994784425,-1.5111606872629517,1.791629651152565,-0.8122978464052804,2.1087101852875043,-0.8758239583777747,1.6082125931457705,-1.296207542289552,1.898852985687952
PP_0366,-1.057690707263584,2.333183955901116,,,-0.46515199455352285,0.5867541794010728,-1.941392603962982,2.719419955215007,-2.3858970991431714,3.074429100947485,-1.295516358916804,1.344916831216351,-1.1222292377280798,2.181620859400169,-1.3637504577364619,2.5997942154424316,-1.067677757015895,3.5424570774271875
PP_0368,0.3898406201248689,1.386036963477358,,,0.05712879150260758,0.07859633116410403,-0.19435281312408254,0.30808017343882643,0.08211490449967056,0.12933280299759065,-0.396683651361324,3.0739643601614173,-0.7863403733579527,0.9206347836280959,-0.5421785917604752,1.6141049804299987,-0.22281066068599303,0.9226105673513683
PP_0370,-0.4984338652759978,1.2611800970856681,,,-0.22312598393154484,0.2159667291334826,-0.4687319438254409,0.5092065676321385,-1.6022957249909369,2.042961936103883,-1.672485724151846,1.6763950105697618,-1.3434641464113397,3.767220129560353,-1.475566743632892,3.4057273220237803,-2.057754323915716,1.499288856618957
PP_0372,,,,,,,,,,,,,,,,,,
PP_0375,-1.0970916886150905,0.3951931518617621,,,-0.9246331958889359,0.5469706271055562,0.5788381810960054,1.7881926927758534,-0.42124096046149684,0.24480558641225897,-0.5489026070528266,0.7029642083731807,-1.5043811758827619,1.5979828379308836,-2.794489695442909,1.4831769766462635,-2.5965377935269096,2.246107402981251
PP_0376,-4.380792415653241,0.522267923064151,,,-0.22792518817362944,0.061390306169753564,3.240708644957683,1.174978773000394,1.0350862240538383,1.5533802523655902,-0.43771090155387193,0.24235189052418682,-0.37130287407910856,0.36426695524673647,-0.9397512648433719,1.2363281129493644,-2.6262802136950043,3.6516636108740115
PP_0377,-4.564031506907854,0.4579340814221569,,,-4.374906007212066,0.4025810302209635,-3.9390035622016795,0.37155203078410454,0.713158584211421,1.3268485771621723,-0.39119066282245357,0.1368003915738459,-0.6932311536673659,0.7890860564373645,-1.2616801478987538,1.688294053875737,-2.6175155102754992,0.3721346716074008
PP_0378,-0.9123296008047029,0.7682704424927048,,,-0.48238578510851926,2.1449029375378346,-0.03055225370601011,0.07478401954566373,-1.5657745476551144,0.9177595364279406,0.09041565110625294,0.08354220973756285,-1.062559536033882,0.7310404620686127,0.520537139907853,0.7854373937489658,-1.441313218772818,1.4497287560808447
PP_0379,-3.999317823482401,3.7008909384099966,,,-3.975504108425774,4.2462542293244026,-1.7931081923582242,1.4936822368680667,-4.462915422851625,2.4783332423478983,-4.388194927389907,2.0103125198687173,-4.452868948206271,0.9069791818962203,-5.043462417102639,0.8844217651116825,-5.16507296524302,2.823484877041789
PP_0382,-1.137355785742401,1.4718966988182638,,,-1.1880809049656693,2.8614452246633304,-0.5801971344177874,1.362852011653553,-4.031625599622095,4.12935380134179,-3.5769855686105134,3.369451403113432,-2.3265531248551796,2.459655918240583,-2.0298497845024706,2.615973302054693,-2.7670050011014173,3.2076282301644685
PP_0387,-0.2208110255482678,0.4379539225853172,,,-1.074490466481598,1.7419287292402594,-1.1565193433808167,2.038721216365851,0.2832099103801467,0.4424328368873804,-0.13096970586043089,0.20162216126887014,-0.4575894003957448,1.4097918160932097,-0.5509482055714229,2.1666185294460263,-0.47998095680668107,1.1864216118169062
PP_0389,-0.10877052692079121,0.1367675521973051,,,-0.4572680748557418,1.3573401457944332,-0.35669574953460426,0.4060686495593398,0.1513882392754327,0.5671032888449352,-0.26772241797424745,0.7923690669224496,0.17249231535262682,1.0646432528929792,0.21536445701043783,1.1659496879918247,-0.4665218655649273,1.723386879208677
PP_0390,-1.7379533507129628,0.754714430285814,,,0.31052415270678957,0.2680832808770824,0.2457476235082872,0.30149032164709855,,,,,,,,,,
PP_0395,-0.2537377680272122,2.0969357532598116,,,-0.35780561077510875,0.5079289712003513,-0.5059965176605745,1.9037007015268992,-0.14304914481378714,0.18569875211551992,-0.20105379013833832,0.5012031709277592,-0.29274441500712955,0.3750303490565497,-0.2761444681090375,1.034260451498387,-0.2544465694150218,2.810750179565808
PP_0396,-0.16904753966481462,0.996023820941854,,,-0.41133059223541474,0.5540424125626313,-0.5408887515506211,0.6659199110430112,0.3468938305823228,0.7319031915689359,-0.1720957529771366,0.2660265118793051,-0.4426820629904365,2.258782363822085,-0.2566329232174199,0.8559878227956634,-0.33658677499958417,1.7506231615539303
PP_0397,1.0110194095954188,2.4446298282834924,,,0.6497590052223595,1.9382419830597786,0.7094749047728229,2.064891289093595,-0.5070139970467853,2.3298104159820405,-0.38725962784311196,1.3684891281507974,-1.0458518216423025,3.992037423112076,-1.0297664637089103,2.3904641016000854,-0.6449060183684502,3.2909241574816384
PP_0398,,,,,,,,,0.5995609633629362,0.6624542721837668,0.5169245930551686,0.7938189619523239,0.541283850596581,1.8473250950794367,0.6324376261591584,1.4981620989905557,0.27884355058370663,1.076103431785262
PP_0400,-0.8786989280636505,1.8716178227591944,,,-0.16759082158592237,0.3574803440445319,-0.051688065078066434,0.149084020042046,,,,,,,,,,
PP_0401,-1.9271453537513825,0.6205659337732404,,,-1.0196967851449825,0.8875579490101824,-0.48067661803250106,0.2361429881537631,-2.7101683294335643,1.805912357498991,-3.9657462051601113,0.9058802260618808,1.544506960843895,1.4579477068662121,0.3190785400589941,0.3406524044252847,-2.8134924981188036,1.1593271963373082
PP_0402,-5.068406816760609,1.674307128702868,,,-1.280078015607642,0.5711205046174173,-0.7613498030582646,0.6907556248849609,-2.8783179335470273,0.8894053068628173,-2.1029491405493506,2.2961680296561635,-1.0877685294150288,0.5182705966315805,-1.8823065159925156,1.3302313970923372,-1.5267050155499429,1.4860763399749697
PP_0403,-0.3785466310246757,0.37505436730501135,,,0.41679448451092316,1.465811692393774,0.6033330552294366,1.5872267989071696,1.2942702510492408,0.7236428092798152,0.9626153264953163,0.6160385162323174,0.3697188656893841,0.8652334233170929,0.1995473390387542,2.399242318682305,0.5222181217753035,1.115761862599139
PP_0405,-0.4051644495199673,1.2174636554709661,,,0.37663022899884196,0.5708965857038903,-0.21879470990143185,0.9752279125279414,-0.6427587479752912,0.9582535710853081,-0.27685927739503646,0.1931503325764552,0.4217954487947578,0.2413896354940245,0.3358375871652701,1.3357806573531172,-0.6845707789720267,0.8393466318391432
PP_0412,-1.93220701453587,0.5858435280497662,,,1.6991370124606533,1.5916508892709615,1.99145114137767,1.9125534552281072,,,,,,,,,,
PP_0415,-2.3902226613537483,6.995916872189152,,,-0.2553004311153498,1.5872522484668206,-0.14486274994919565,0.11260970705356163,-0.8284563834089537,0.8941616121563307,-0.946070330734717,1.5384789912761003,-0.4494092540086397,1.8078830130747956,-0.4263386444405306,2.4277714859099158,-1.0996484092189005,3.1920699166371147
PP_0417,0.6533731068093716,1.9982181617117487,,,0.45675640614268675,1.4654497446822634,0.6619551066601338,2.4855747402087554,0.26602822464876913,0.18611621297287265,-0.07788728768301267,0.2777785338703708,0.1332571785261026,0.5621863878045477,0.06312639148257346,0.3395220107398015,0.4175705122246027,2.094237496333592
PP_0421,-0.7438646083980099,1.0943543674802452,,,-1.3860245823284907,1.193195448864859,-1.4180569184971654,1.215563929789209,-0.9435644727455019,0.7701173697698189,-1.071956382521893,3.523307602685864,-0.57757161524228,1.6961369034707143,-0.1352226525845463,0.11850030175098752,-0.3383194301570294,0.397288527771376
PP_0422,-1.0152947928402554,3.700920846780126,,,-0.2694089066213622,0.3645300155354854,-0.006353119404356776,0.020223522660697223,-1.4862515101268643,2.408645668379279,-1.9103679887992338,2.398005361942721,-0.8288269357945233,2.5389936728185334,-0.6145643633784369,1.5930238513388244,-1.0031344941891827,2.6043077210615335
PP_0427,,,,,,,,,,,,,,,,,,
PP_0428,-1.3335166261727092,0.7902454268839926,,,0.44143957886964014,0.65524307245964,-0.2986136288469658,0.3071992432393513,-1.0854097653847934,0.7124899848623476,-1.2710251547189804,0.9881895143271541,-0.10696480183162582,0.10350385962487796,0.2791737190313288,0.43675623184981605,-0.08866203073030199,0.10544648186509992
PP_0432,0.4320444683124102,0.319814863433694,,,0.35789843516071534,0.4321417350974025,0.04053340513696721,0.049607749557444056,0.41799427392469535,0.5132075242504964,0.2242373333840175,0.18979437905024726,-0.13732098306673637,0.3179544504685008,0.06610404965571626,0.08579315455004939,-0.2782447127957018,0.4778964819743968
PP_0434,-0.5174879594266042,0.48985378582873396,,,0.12105554971028389,0.11873507838784866,-0.015803984744831183,0.015481378011757668,,,,,,,,,,
PP_0436,0.7214434036375578,2.7245593362756875,,,0.6067093923882028,0.580583311345277,0.43098388993745,1.3741192813719412,-0.66930080075512,0.8234066088149586,-0.6453339706983022,1.1739609820946575,-0.17762220497003775,0.4600717415556852,-0.21598136283731387,0.8653167066800901,-0.4077850348119593,0.8952200187166192
PP_0443,0.5513452488059911,1.4030166111676365,,,0.676270895855803,0.7843741403138975,1.3598995623561865,2.0752542957737057,2.0171701394941857,2.4858441245926826,1.266767485343861,1.6545240772770173,0.34375338125771127,0.39456885874278397,1.0863479332980275,0.8362002958641958,0.9581931748289192,1.1398886248743028
PP_0444,0.5304660367295723,1.9024559955559461,,,0.6760458754910067,1.4255722870426741,0.8344781596536042,1.639226491227902,0.4629211023302093,0.4704013230841436,0.28544130252752814,0.6894781467600614,0.7316772270782326,2.7239392149723716,0.7785167947648185,2.416571289618935,0.4049111572919492,2.912504075455778
PP_0445,-0.21298838143738918,0.8544320976658282,,,-0.1205390073336119,0.3418667963159101,-0.10044998786802148,0.24783695501167718,-0.583953769507114,1.6917945506857224,-0.6736536397980535,1.7426149591355078,-0.23486878780011283,1.5945201610846393,-0.15562121984455818,1.7892243264073635,-0.5039773407472535,2.849690044535289
PP_0446,0.8158014287617066,2.1874150334526967,,,0.371909517208727,0.5718716858446171,0.8751851873896671,1.181605900273727,2.041897188139269,0.9456241842567258,2.0482162965348585,1.3537300369735412,2.149017601312037,1.8888362849612796,1.9184935504172715,2.454891164959968,1.3194448464354254,1.334833711147225
PP_0447,0.7348730240481659,1.8752548925194354,,,0.20206066228900854,0.49663067792073756,0.15902371942935314,0.449572216090544,0.8625704924325391,1.9110327884684095,0.3259742970665779,0.46672261337758747,-0.06556398099400314,0.4721064632448967,0.02712161896050297,0.0669204520846365,0.09538676559920244,0.30515767363266655
PP_0448,0.8277163963446112,2.2820860976488375,,,0.290464123747046,0.6202704176323683,-0.2713938681987508,0.6302099335389578,0.7080821783470479,1.0121243381298235,-0.23623872327025217,0.6757502054107118,-0.033204834125592664,0.07120344747011839,-0.42458705473027475,1.7898807615746777,0.16961459737245593,0.521426426243354
PP_0449,0.22123912822885355,0.44206408427643246,,,-0.1379562499544855,0.6502741379207082,0.2002407132755471,0.7821151156452923,0.04742098023034807,0.06578980162986439,-0.015757370848817023,0.04460263443753292,-0.26408354356979746,0.8777095108607815,-0.1895149465017272,0.9758091280850849,-0.5687766075362647,1.182304652244001
PP_0450,0.30288242868416315,0.6001132211592095,,,0.00707065836775088,0.059887335377270645,0.058734888281198966,0.4118004832356822,-0.7712515560265494,1.4380870463945892,-0.6844611072363139,1.3747617981226812,-0.7650626989820785,5.242136403162815,-0.6793965210443077,2.305653403987772,-0.8889444881239527,2.731307146428271
PP_0451,1.047857249405464,2.9476793342804584,,,0.5257978669298778,1.202631657189291,0.6728344552226634,1.7966873839186215,0.6031951144093992,1.2899993431599652,0.24813520720172663,0.5320187342979711,0.029469699567253992,0.1664262820681064,0.1868803274425382,0.6149455702470287,-0.02355027548487696,0.09959343209763408
PP_0453,0.10385464546590532,0.181269176580016,,,0.11479794695421235,0.37917124955817844,0.06779551344993182,0.24740800795334122,-0.5121245199770352,1.154789917564553,-0.38622938201711093,0.8585027145301206,-0.3183731134909104,1.7808629701609384,-0.31689431756814157,1.9542517172425566,-0.5107134018969609,2.5662098848226558
PP_0454,0.23820553965694083,0.8986241292979597,,,0.19628929884452287,0.595208628908501,0.2475036586569139,0.5971171489434065,0.8195327023455613,1.1987269842698638,0.5036286954036755,2.641907878778536,0.5545782544207564,2.6620477510663405,0.7014918040038634,4.464531493869028,0.243051229816767,1.5887315998193343
PP_0455,-0.4693593956023077,0.19243084155900908,,,0.8961006938861028,2.0807898648345224,1.00254586284229,2.620683647567089,0.8308269671331073,1.747797741683646,0.7531110768143761,1.5302179474791788,0.9988346114878577,3.4717893508742055,1.0885942006894496,2.403377327236089,0.8359295669870777,3.766724175303308
PP_0456,0.45909923779832884,1.6211012303607113,,,0.50741749662526,3.322182045918159,0.7350967259972249,2.936581941132308,0.1269569425281096,0.6328896624421798,0.41243438277882677,0.7738933235179902,0.5363787797479699,1.4363482408433066,0.6070470067278151,1.6090267677085912,0.27517179729452945,2.735018011685948
PP_0457,0.4141759608836061,1.1817101542446609,,,0.307385407216729,1.7606538733974355,0.28417226832091425,2.847775799161388,1.2179372346532824,1.0641250310365693,0.5873733716831108,1.3288282858122156,0.4611919369030185,2.06846720944033,0.5534571691577022,2.6319778993373206,0.24162368412911184,1.5430004881565222
PP_0458,-0.6001874615939883,1.0000417689278838,,,-0.3185180648586872,0.4541904846770908,-0.3728030683520363,0.5569255585215217,-1.2248416920052545,0.7116514872269178,-1.7284291231098996,1.8107555989334143,-0.02215031281019638,0.07160529879679442,0.04448050134428106,0.06779237416386305,-2.479190336422739,1.4326553946041911
PP_0459,3.1592211171975304,4.704964904875683,,,3.480045915703698,2.616504750616027,3.222259861253978,1.4713421257463708,2.5804995895999507,1.7297739480691174,2.7048596405201186,2.087030214609354,2.9850641780333924,3.0528522092521198,3.027935455333226,2.370295604621478,2.595359058216641,3.3344069599414827
PP_0460,-0.3856462992474598,0.6554842260016676,,,-0.4649353960020194,1.2073925186115142,-0.5234770887143935,1.8964246722044618,0.7044753627887234,0.6150284361160199,0.4761965852997577,2.039166955056149,0.23350650866283945,0.3045913872951328,0.2727980269355634,0.49136670215719475,0.25868025264905825,1.220134608487012
PP_0461,1.7297842227091167,3.3864514044278478,,,1.542115448672154,3.867911889747762,1.6592257940330701,2.451272797215775,1.0847007292744275,1.0752984161632384,0.6703961089780365,2.548790834318007,0.8691787812090821,3.279317018061617,1.0665963433988674,2.313224024770186,0.6943922995931522,2.282845844055337
PP_0464,0.37628523807811654,0.8910410180812974,,,-0.14851428653847865,0.6194961633546755,0.07417952243143926,0.3710909858757524,-1.319749959038165,2.6496115642900127,-1.193252665650907,3.241982997258296,-1.0352885113261692,2.9137362923493813,-0.9507216632285604,3.0279826790808504,-1.3124556201253308,2.0409107128506703
PP_0465,1.2183137539065283,7.724590995988829,,,1.2567170988727454,2.239010616548305,1.3365448029812739,3.2561588732679345,1.0353999313323978,1.241822060126333,0.8124959995385481,1.1567335655221946,0.08639132744627218,0.376591235494826,0.33879660887207075,0.8429120612772,0.6161591968528675,1.4017997883861453
