Locus,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0812_PP_0815_log2_change,PP_0528_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0751_PP_0812_PP_0815_log2_change,PP_0751_PP_0812_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value
PP_2791,-0.28894040838922014,1.8527967667504996,-0.1257971650405017,0.2369886297090855,-0.15765130541128802,0.3336487860835092,-0.6136746294849268,1.0645491151171687,-0.5930722920734617,2.871311340876915,,,-0.4574251686344557,1.3737102952876168,-1.0915964854532043,3.2364480386144714,-0.6175083550181498,4.274324173017261,-0.004819449075181342,0.011773352490879074
PP_2792,0.5685566046983459,1.9913610061777924,0.1655173586343031,0.5479966046973692,0.21522997318368886,0.5665271232928565,0.4407910195341854,0.9763825005753102,0.5404353896042882,1.168693132207053,,,0.19504106952953812,0.7104051439250052,0.02321395023302831,0.05067739890378873,0.2008910128141184,2.422379273049878,0.7204048549547918,1.8802077649796414
PP_2793,0.7924659037185182,5.005984102710419,-0.32933792356823616,0.8052068601573655,-0.4002823949423685,1.9692965893748586,0.35843839951438894,0.7557062334165565,0.7763082349817818,4.021347395529973,,,-0.45320591020787665,0.9933129326149064,0.36157322696850414,2.5684742993425673,0.46801679323451695,2.0687647861952074,-0.22975711976996246,1.5324637529349812
PP_2794,0.8885097506158013,3.3873367471633324,0.5394405586469775,1.4668734896223006,0.24792868966436854,1.0714531341835445,0.7851065524406544,5.181261308357933,1.174596368763536,2.0557054625235196,,,0.4718472490496197,2.6563341402584135,0.38889271171564793,1.668546876430419,0.47776605531225724,2.3975177516804953,0.6729509266346101,2.232694127587212
PP_2827,0.5970146886773737,1.2856775346914497,0.04097834429603477,0.025811183228301112,-0.8310845711746829,1.3059845830396961,0.4595332756972172,0.7527180692503206,0.6602683519672439,,,,0.19922051265839022,0.13919225347630987,-0.07939215355261492,0.2037582365663191,0.3765140088191153,0.46777543501308105,-0.3761450593953765,0.40775629121582935
PP_2845,,,1.2712727639309571,1.0372710970874095,1.6248046940211496,,,,,,,,1.2946156937736628,0.3745956295749923,,,,,1.3032918142033965,
PP_2849,0.8725632292648255,1.9767885280896345,0.21532711261411083,0.9670123396677538,0.8388317321983216,1.62187123414352,0.02799054148131004,0.08970996815877358,0.28728150224506077,0.7489654048290038,,,0.6484788348135891,1.5899352937236009,0.5237388566044917,0.8096548978616138,0.35648726870774167,1.2905795490903813,0.48834522142239606,1.808103677712535
PP_2867,0.012240169351923496,0.03269816743481121,-0.6450985081733958,1.176015857716339,-0.033881755163758194,0.036455779670881844,0.6717419139349776,0.7125502701747254,0.253855729525993,0.2779032335638452,,,0.42272521120919326,0.5846682252359491,0.10778081815710926,0.2355777954293573,-0.2057350615150601,0.6012021201881682,0.6553111550689968,2.9717459426509443
PP_2890,1.8981251349053894,1.5338095685241389,1.2824487169833292,2.196358016690556,0.6221735357536072,0.9863479071604386,1.3178616122359015,2.7256275239924532,1.9859250596837428,1.6693338304518643,,,1.104441103228382,,1.666741229996278,1.8365173383147002,1.4501386576331936,1.2214329174944059,1.2230851460830525,2.3808148740624677
PP_2903,-1.065723621830394,4.050009692382199,-0.32161536234927607,0.8946786769665303,0.09325344014603512,0.1841990385264066,-0.5974466339810781,2.3806685719160847,-0.269470469144038,0.806167051996983,,,-0.2732793164241552,0.43842649821730817,-0.5080010703111532,1.2138324899685113,-1.1822939719859582,2.5378150322751147,-0.5970673614656372,0.6439178310554428
PP_2904,0.37860488806724957,2.7934000997523825,0.9308946431990675,3.6824691569652703,0.4083290739868711,1.6694082718730747,0.16010488436383633,0.8876864548878546,0.48059661957484734,1.0994007042013463,,,0.39825867743071985,2.013856935864336,-0.008972489890743247,0.01835493344057247,0.3782067412062701,1.2482296079948745,0.28456114914822295,0.4737900216256731
PP_2905,0.10658800171073832,0.4193550945811417,-0.5387376543418789,1.7889471598252498,-0.696379533014108,2.5336613714822125,-0.07841107628317105,0.6606322123724467,0.3830263359494391,1.5945375315334482,,,-0.7266104942406244,1.4311729776858804,-0.06851307041112814,0.2521058832307241,-0.09438338636858631,0.3369136009519189,-0.802481260559922,2.4980613581153213
PP_2907,0.9221802847439932,0.42083648178774336,1.6705870036598023,1.291185011610182,1.2961222624108355,2.119577930144051,,,,,,,1.8285148239853366,2.0888693151573086,1.3909885174432208,1.7426381220852358,1.2327327241356645,1.3065458878109972,0.9962990875473177,1.4039150136788998
PP_2913,0.5834236518351538,2.622436640338964,0.46810479137400895,1.9510935953287973,0.6790046135215053,3.083027133499387,1.3986755267125326,2.670710823416151,0.1932526606268169,0.29700181910673296,,,0.07294554490259034,0.45309357765546926,0.5011496124666761,1.516802170182735,0.7672282488503077,2.190074681884086,0.4178894433810938,2.0390891890733833
PP_2925,,,1.1056061290212307,2.2052469066127216,1.19131772307964,1.291179253705314,,,,,,,-0.7840842931104947,,,,,,0.9811017311139723,0.9692099350119322
PP_2928,-0.5262262492037291,3.7022187739796255,-0.2962365901050623,1.4875439017842846,-0.07990125522920816,0.8837358976565451,-0.6238881694122165,0.9661652492077873,-0.30120782452137534,0.590574232648027,,,-0.013955466030846932,0.04837524358450476,0.0722213833507665,0.16466916244728041,-0.5059262275201138,1.5601178192374319,-0.2510138713455488,2.735560734615003
PP_2929,0.905649979698918,0.2678634834839555,-1.4712036198093699,2.290624048541597,0.6883670165663447,0.21794220808662557,2.252638680187364,0.2867560934932063,2.5453752138923855,,,,-1.625202451734525,0.38650637533425275,0.261190519337699,0.0819182860054817,-0.5175682199323668,0.13708786536408757,0.0048334317320133545,0.0017207798219341355
PP_2932,0.5003422998068785,1.130305574051687,-0.6956393593763706,0.9049489776887769,-0.5446177038450606,1.3630167009173106,-0.16299000091233606,0.4688920291089741,1.1516144081917454,1.621099428739591,,,0.13849207267544725,0.13968008454021294,0.004426793301885312,0.012792596000322494,0.23323379438425385,0.39028717247530587,0.48784370158845153,0.5378842227489364
PP_2933,0.654803438953742,1.2123343783128018,0.04097763855897605,0.05148283913618556,-0.045288387757106266,0.1366190612840197,0.36830052532721985,1.577170266254908,1.3653087503789896,2.2524382258001436,,,-0.22123547455459913,0.353375188095832,0.3775623136627819,0.38738468095583567,0.47221105064896757,1.0830760194225582,0.2173635760738626,0.750801481517092
PP_2936,,,-1.372483808521215,,,,,,-1.3444616318130156,,,,-0.269046852392275,0.36282919103033295,,,-1.5770746965517655,,,
PP_2942,,,0.08353770346267318,0.17267056565237823,0.257192673190593,0.36373953491032396,,,,,,,0.383639008332266,1.0813790080844854,,,,,-0.15904320905499972,0.3695846267382213
PP_3019,-0.27266529071908935,0.18151009238782712,-0.4334431146062147,0.6453667014564997,-0.7049848826863093,0.7854860043395595,0.2612556390075844,0.18154289335247478,0.7212251412037904,0.6424166958748615,,,0.6599917397543155,0.7734611484951491,0.5515267270952736,0.38594910384799797,-0.25886243924177105,0.25169352802920447,0.21703317553610907,0.12133107917514598
PP_3071,-0.7071961238420813,1.3557021043837556,-0.34800886152329785,0.5622511818018153,-0.49796296278720914,1.0517284808854481,-0.8430859310005825,0.7558219377634962,-0.09453794925678881,0.0635667418983547,,,-0.1557440505590826,0.6762084063059224,0.30957889594825966,0.19202766437661628,-0.015112179384685856,0.014173009663778807,-1.2648318603495765,
PP_3079,-2.131514836293601,1.776832082160651,-0.9968500562638838,1.4481880707027126,-1.6693029337341523,1.7750906633447197,-1.2128850454163218,1.7001535969580568,-1.5276145640126688,0.9740263207855004,,,-0.9816847607466256,1.8226405028406307,-1.1349001752796675,1.2605125940555126,-1.4197326631194676,1.5725056147155323,-1.0463249240187982,1.1168196683795628
PP_3091,-0.5066136199212994,,,,,,,,,,,,,,0.8885717322104401,,-0.23632864949038315,0.3244513483517255,,
PP_3095,2.2061680356357596,,0.0617653707289259,0.0514907028069939,0.9967818807688069,0.7526839749105318,1.5876725179557027,2.3423061514134917,,,,,-0.07993301616602565,0.0891408972005535,2.041063811926077,2.3678547741600275,1.2535849802621646,1.7524636307618586,-0.23401758248917312,
PP_3099,0.04768928844238722,0.011528974604108278,-0.014019590290908766,0.006836608251701816,0.6369337564902603,,,,-0.2937896263283661,0.21523641978054198,,,1.1878563427559823,1.397873989741009,-0.42069636748561123,0.2069123309374292,0.2908750306702341,0.25828322461973496,-2.341113196306118,
PP_3106,1.3696102633015934,,0.11807778722106374,0.1474775973103665,-0.3642998723753288,0.5501953027686054,0.6573687458931246,0.28690102362011183,0.025808088324632505,0.04969236588305859,,,-0.8220535453289273,1.263428604270498,1.1169250884358812,1.1680408580136046,,,-0.7166544863379181,1.799580927793306
PP_3127,0.6269153367943964,1.0151568411553311,-0.24889229186383607,0.27136843917137365,-0.12559528608471104,0.10240076364879697,-1.0995844301370685,0.7045491020442601,0.4677379243552493,0.2192925506471294,,,0.1931353841599775,0.2920078923952977,-0.07372645361017202,0.041733644568269,-0.36591505559564946,0.5611135842726394,-0.6197757372841958,
PP_3135,,,-0.35860020532484804,0.2604026160462034,0.30362181634021,0.5069968064914034,,,,,,,-0.9681174623692368,1.0527163420001542,,,,,-1.5380821361540271,1.8979681903979195
PP_3139,0.10083225969222832,0.09966577775600882,-0.4623602042627088,,-0.9021379926365698,1.4763441485884208,0.4520612934236223,0.17970960249355677,,,,,-1.4864012551491395,1.093028312055794,,,0.46923122759392655,0.3374721022125515,0.08351422541819475,
PP_3145,,,-0.1652364595134845,,,,,,,,,,,,,,,,-0.1765621172235045,
PP_3155,-1.3587358047614626,,,,,,-1.068404492530309,,,,,,,,-0.9453997117487183,0.3344585133453941,-0.47788862310928926,0.24743854686672417,,
PP_3157,1.337809165674735,1.7149338885895347,0.5479194527104685,0.37516527695429536,0.32279913784882763,0.4020523130522965,0.536440744816197,0.4561420117073921,0.7296963359154638,,,,,,1.9985677779301338,1.2792992902507982,1.3043265929509558,1.1610361266017115,2.130974451259246,
PP_3189,1.7079439280478756,2.433201273333176,1.0518454837150484,2.1651759508115367,0.7520703148624364,1.3882106351812151,0.4431157276119195,0.5110007371170412,2.0634933126184514,,,,0.3351732358068775,0.39944012501603565,1.2625814212345587,1.2044996431805213,1.1845040351154912,1.708194663158365,0.6879910437478735,1.404896113825566
PP_3248,,,-1.2046025634983348,1.442197430009996,,,,,-0.4468263678404556,,,,0.25539716336999646,0.2636730746970928,1.174136095228093,0.6097056838377776,-1.0062402398453094,,-1.132629131643584,0.43534806295486617
PP_3316,2.6715370972722097,0.3080707464857759,2.0870558379457758,,,,1.6917138204102276,1.6904414853224188,-0.1128762753331334,,,,,,,,-0.6351637193776364,,,
PP_3361,-0.11422552783046845,,-0.6442120228921779,0.8568857650493721,-1.1973049756800074,1.1145823931000556,,,0.2662410079246185,,,,-1.1567775345412887,0.7669901712962697,,,,,-0.6380591792639749,0.44117583914851655
PP_3376,-1.126174925701718,1.6317048205073834,-0.8420059423508288,1.2605062566576992,-0.6691688044991235,1.3299403096214901,-1.232177296660669,1.195953248317306,-0.566021045713241,1.1306661311992894,,,-0.4108694118316645,2.043686789698084,-0.43351254186112875,0.24600758577052492,-0.37589670411762527,1.761032908775719,-0.6505596647423282,1.6823986190631068
PP_3378,0.4503003891874915,1.06627209043135,-0.246608997592353,0.29518338541410966,0.15845434724678512,0.2537080327655196,-0.34865067330968885,0.8203117794797574,-0.041479930092492096,0.04702951197873126,,,-0.12034952408001491,0.16129078988744583,0.1860017228635726,0.6913916693698842,0.5568326057873537,2.46749799090646,-0.5522430711738462,0.7584782031031633
PP_3379,0.6330616440238832,0.6987767692857508,0.7979864281208195,0.8194768632060618,1.1892407218256626,1.395282659084769,-0.024851597398979457,0.026031239410509912,0.3844962680892592,0.30442228304280533,,,0.6479255062067195,1.5495326075123452,0.7938313402215611,1.5441546426780621,1.0497188813432743,2.294945102732134,-0.13857118671497562,0.329574151798363
PP_3380,1.4855480024926146,2.229692444835728,0.23669155621151655,0.18011516438873737,0.2111298716775048,1.2200807948995342,1.056854196986716,1.673886980556621,1.6039225816866358,3.3848774938073816,,,0.5980025125123335,2.171205296020502,1.5513491284680208,2.3895844387376903,1.0503038851521325,2.13432055879903,1.012166615225953,2.167233087588487
PP_3382,-1.3570251818758128,1.7392399965731793,-2.281565225701254,2.2479348318886747,-2.00040620410501,2.212121513847382,-2.626810445244353,,-1.8728655896340716,1.977797096923519,,,-2.93299272411146,,-2.3605188564239974,2.1114650568870648,-1.5702836798938202,3.0079231701288767,-2.6230202360332133,
PP_3383,1.213453914311286,2.307461660543682,0.5691762964877389,0.7765681535063246,0.7283257755779965,1.3281457006264945,0.8960236008485559,1.066492828472952,1.8143766887316302,2.170811340995061,,,0.31277515896644403,0.3530335187546457,1.0345054315847177,2.062503557108017,1.023230549017106,2.097154305986167,1.9687568300734894,2.7927281889430198
PP_3384,-0.08185230894102623,0.1584058647257149,1.0514056991324172,2.552622727017533,0.9430370812825666,1.0091454822925685,0.8131926917243433,0.8293668954559138,1.2017359912705279,2.296522227110718,,,0.8562902633142607,2.5214014136597473,0.6774598752678191,0.7585551270730702,0.16804240802735776,0.3846437553037123,0.69962833593326,1.003990775714182
PP_3415,,,0.4828060179932662,0.35959590639739253,0.1397270062704928,0.13417042459396483,,,,,,,1.3280938743858843,0.8064571824214264,,,,,0.8431186762148467,0.7345197822032281
PP_3416,0.7330651452009598,0.9392584024678085,0.062236668151723004,0.10225626072085232,-0.11546506676950993,0.44708807463971656,2.2326789890663687,1.7245768211250616,0.8166073081664171,0.8961125274248369,,,0.7046548538664291,2.6254394101195753,0.8560137087379956,1.5903328287215632,0.6729420962223523,1.1222203982665704,-0.26183090149183347,0.567179086375476
PP_3417,-1.45188648043151,1.6696660411769486,-1.8525414935490705,0.5846642634051953,-1.4736123142897724,0.7521802024026495,-1.5109960060889822,1.2361644632492446,-2.156176347891604,1.9417842743010807,,,-1.9901653771141687,1.2296118679513015,-1.5376783916570618,1.5801978849476845,-2.0741490284551194,1.8337363967429758,-2.274454714486761,1.1440120242686949
PP_3431,1.3308142510492729,3.4339269256898013,0.6109733913107104,0.5104745253755594,0.8778422024399972,1.834174222495948,0.7550505860419401,1.520487380799777,2.1919184038160746,4.326178347094263,,,-0.4523688922021152,1.2434298224399776,0.5057084815393816,0.6536649209497788,1.1658071073989722,1.4637623731286822,0.29240225175761225,0.5468854843337495
PP_3433,1.010194549213574,2.504543938929043,0.3502686763414785,1.0334858705467578,0.21659274538383083,0.75745712647646,0.30579520467228977,0.9395555460123719,0.7496934601271477,1.8328011575200582,,,-0.5430386448354184,0.7300836931133715,-0.14620880713151752,0.1141465894934194,0.9919420566182985,2.148485875632901,0.30255648013808817,0.9338112105825591
PP_3443,0.09623558468364395,0.8763478292812624,-0.46812439759243507,1.6037281977519473,-0.23821088971070298,0.45827851753754945,-0.2597466792430144,0.8129066771027297,0.3810239253181034,0.6522215040808553,,,-0.9971600340394602,1.8721205095045128,-0.4284748920898816,1.136531656718786,-0.04132648765834898,0.12385634598810946,-0.34114022898958724,3.0782052609682835
PP_3492,2.104600793412713,2.7493091786503863,1.1023979980934728,1.3226757969675689,0.3374035339376297,0.7159901076836903,2.1581931789414717,3.011631751149914,1.4238053018436638,0.8907517865648962,,,,,1.2899118122659292,5.306613480293208,1.3009536263483723,2.3893539426811783,1.1875301440645119,1.467479244042893
PP_3496,-0.8539159820175555,3.921376664917276,0.8014453716753235,0.9323732591674799,0.6027876134304759,1.1838736293547671,-0.18114809283906574,0.2847635393670476,-0.3338076377499053,1.617257013829581,,,-0.30033516788966225,0.6436648421263034,-0.8702672219932712,2.0032345395805042,-0.916949926032185,4.110104219422266,0.45648384460157776,1.3016727841857954
PP_3508,0.36391219878574677,0.7724695931161195,0.18442209948628363,0.16072097234129348,0.17165158783222328,0.24018349877142836,0.7839341576977974,2.684103660602285,1.152896521492691,0.9969537758293877,,,0.8764883811774926,1.2827991241687826,0.7192436148247598,1.5146370702488303,0.8700225635906063,1.5478231632604307,0.9837820419063229,1.4207558853469067
PP_3511,-0.2281604198934798,2.1933750480202976,0.43449195096346377,1.212939100217769,0.41296654660854554,1.7684219304684465,-0.27892737188996714,0.5963819804284407,-0.4553664342497845,0.9968218285720539,,,-0.15335179295227572,0.2375797342578308,-0.306495531983328,1.8088566027228024,-0.20958272797182054,1.6235468986159125,0.3105626917369841,1.80645874039651
PP_3530,1.0923873775088946,4.335494007418401,0.9785793678792002,0.5712418431974856,0.21423290426253588,0.14057654279398102,0.9899965437011791,3.1163422525767217,0.5513397303569086,0.42270766420692635,,,0.9517868006650408,0.5142352613758188,0.8192660573541777,0.5203736285689716,0.6541952891738155,0.42899688237986344,0.49824008288848337,0.26632163437515594
PP_3547,0.6638351280109441,1.805070464531393,0.4299420239534074,0.7173272226454337,0.197195954559439,1.441243073391075,0.6250677073493456,1.5833161703979215,0.9615543629012889,1.0884996738392452,,,1.383832440457244,2.41376067335499,0.1595767266857129,0.18533263479609777,0.4912293967827736,2.684753586620132,0.8188430872577009,2.11843381247859
PP_3558,,,,,,,0.5866255791230239,0.5681722451946004,1.157134640311301,1.0343776019814976,,,,,,,0.6036983929066871,,,
PP_3578,0.372321815932633,0.8270048864594207,-0.786630731098116,0.7637534197672626,0.21887750289199293,0.48774073188156647,0.017009054559997724,0.04304631875293901,0.7889252738734168,0.9430040646231713,,,-1.0071247751253065,1.1921743680863428,0.20776939999683186,0.8007096057120345,0.20294877155359456,0.44761513694157534,-0.8148560622655718,2.0738595587957076
