Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|Q88FS2,0.27168343,-0.772397738,0.331862489,-0.388199699,0.782617245,-0.034534407,0.145479821,1.135805306,0.835563052,1.20792382,0.141488896,-0.206889701,0.025709614,0.507254471,0.163689219,0.759313521,-1.335988073,0.826497597,-0.139615297,-0.469781397,0.355688088,1.061860666,0.466809333,0.284609318,0.352264896,0.936661785,-0.382446117,0.085882809,0.429177234,-0.105822778,0.44943976,0.381952685,0.934915693,0.972400521,-0.600820498,0.388053877,0.157403303,0.328853605,-0.071985231,-0.416396959,-0.441158691,-0.111652837,0.318771478,0.045582547,-0.29169217,-0.077082757,-4.644493569,0.730236651,0.405903261,-0.523532165,-0.461785858,1.252339414,-0.564609325,-1.391948613,-1.234625998,0.349128917,-0.343894802,-0.39869609,-0.45644439,0.307167293
sp|Q88FS3,-1.516243929,-0.461004941,0.429269239,0.226950327,1.121869058,0.623449211,0.81919856,0.964444149,1.149620982,1.358341952,1.618081128,-0.380017457,0.113578219,-0.17401401,0.991285437,-0.56397254,-2.214195628,0.706102155,-0.338321466,0.910895851,0.330454189,0.830538386,1.425379205,1.294790893,0.674680023,1.430134828,1.675827918,-0.411086653,0.45586743,1.605124425,1.436968573,1.308329458,1.798249688,-0.240341671,-0.956317442,0.251049268,0.657488612,-1.663415256,0.755024681,0.690771722,-0.176582726,0.652448219,0.219246716,-0.547758322,-0.103631061,-1.11967097,-2.339759808,0.471552489,-0.419084581,-0.506020723,1.225834153,0.607997386,0.253202949,-0.464883738,-0.42653852,0.370131001,-0.017673277,0.194983286,-0.564906958,-0.645754709
sp|Q88FS4,0.634161359,1.211981212,0.632254483,1.314535841,-3.997502353,0.851166995,0.356180761,-0.281748217,-0.278768183,-3.898251478,-3.669860891,0.543629165,1.053981802,0.365395183,-3.578199801,-0.098845931,0.899499298,-3.603545571,-4.443657662,-0.154392653,1.360871334,0.569531741,-0.033337586,-0.493772623,-1.603530643,0.326882005,-3.555002387,0.291899671,-3.793719177,-1.687947107,-3.27411696,-4.17228044,-3.620962413,-0.88612751,1.551639752,-0.316183614,0.645417418,-0.428298638,-0.294554083,-0.089138767,1.724815053,-1.557743958,-0.502374635,-3.71027572,-0.060379539,-0.081842482,0.411352949,1.087695698,-4.950555624,0.657841975,-0.707444772,-3.607851819,1.406669558,-0.125930899,-0.217862941,0.278405766,-0.334642106,-3.597899345,-0.39056688,1.311866195
sp|Q88FS5,-0.235861617,0.144451573,-0.504264212,0.021968414,-0.604704107,-1.046064245,-0.216464172,-1.005242995,-1.067192856,-1.02700503,-0.446566549,0.255873482,-0.076168214,-0.079106513,-0.501715718,-0.402462823,-0.050809218,-0.384893998,0.126470653,-0.249022083,-0.300505989,-0.264161933,-0.873491909,-1.026786779,-0.869021733,-0.382147142,-0.73476889,0.047301385,-0.214050927,-0.731700662,-0.719191911,-0.774298156,-0.968672177,-0.16570086,-0.018842941,0.022743833,-0.449939723,-0.86171538,0.153134818,0.193832207,0.171052989,0.057475037,-0.163574433,-0.122024425,0.129483029,0.119848453,-0.153512876,-0.227877499,-0.44500922,-0.336391623,-0.608119845,-0.342928965,-0.454000754,-0.085336921,-0.045028822,-0.209009938,-0.243767256,-0.087882111,-0.132321073,-0.166404149
sp|Q88FS6,0.48431513,-1.254820682,-0.893431712,0.208240924,-0.138225456,-0.904293215,0.268621035,-0.941987327,-1.014500098,-1.396039046,1.141448884,-1.157961197,0.89965881,-0.013987679,0.644327259,0.614451665,-0.349964535,0.638619376,0.916466155,-1.251717563,0.084868911,-1.022309434,-1.44309666,-0.982688438,-1.094933918,-1.263688001,-1.052789956,1.255991608,-1.291506745,0.092667,-0.771904529,-1.670068008,0.25837198,0.00978801,-0.97643837,-1.205809183,-1.007989484,-1.539408199,0.405911143,-0.369164794,-0.780838953,-1.354192307,0.558587689,-1.208063289,-0.821780363,-1.252043297,-0.791402975,0.598263909,-2.448343193,-0.21190972,-1.485613067,0.605591647,1.445754323,0.840038611,0.428223683,0.705438438,-1.359245302,0.449449756,-1.143272831,-1.274570527
sp|Q88FS7,0.867146249,-0.812235019,0.537650079,-0.136043247,0.617194528,0.68755379,0.966134224,0.929627132,0.469382506,-0.078516171,0.599147115,-0.439951122,0.041344804,-0.065672911,1.107581475,0.126352424,-1.218002813,0.923707885,-0.193629165,0.491833912,-0.036217386,1.054599475,0.787265112,0.437743327,-0.147120891,0.443324921,0.365805973,0.291041334,0.634387397,0.477902444,0.362470132,1.16046261,0.755208197,-0.32233638,0.502869247,0.637974544,0.697892725,-0.806403399,0.470978694,-0.421545901,-0.192472458,0.49517766,0.100553574,-0.693708354,-0.131670286,0.212904241,-0.78711554,-0.106922247,0.727414396,0.419894115,0.574774364,1.284602535,0.33783562,-0.80087231,0.179271055,0.291646464,0.304871428,0.436487877,0.614361166,-0.049446506
sp|Q88FS8,-0.456734543,-0.311699687,-0.21275405,-0.37283456,0.55307781,0.202225336,0.159178033,-0.045714181,0.458420816,-0.056994747,-0.117345078,0.107227281,-0.058963738,0.156670563,-0.764362938,-0.273500253,-0.090500816,-0.133410272,-0.103871073,0.566667868,-0.647157543,0.198790271,0.489811519,-1.378396461,-0.428714331,0.523011243,-0.4294077,-0.161009019,-0.494332013,-0.322322254,-0.321238613,-0.718948263,0.777049732,0.094310245,0.205524301,-0.296489594,0.122404385,-2.082603463,-0.30946386,-0.788886876,-0.01356323,0.02796133,0.33829777,-0.566179518,0.299384285,-0.519495762,-0.707524784,0.230527577,0.01504016,0.258672992,0.31237055,0.411601137,0.45438576,-1.237503756,-0.235666117,0.045775543,0.374267247,0.140226642,-1.350468633,-0.27175517
sp|Q88FS9,-0.046953909,-0.074114461,0.692298614,-0.367903086,0.764218627,0.502302897,0.375411001,0.76673811,0.352138251,0.795370785,0.664605305,-0.557446495,0.260635509,0.274631088,0.690334441,0.312567588,-0.62080108,0.313132772,0.069792421,0.32937645,0.386765856,0.308484894,0.981578326,0.803429045,0.370252277,0.643576262,0.600394199,0.251445547,0.441408529,0.772095279,0.345294802,0.717591051,0.782563994,0.314418397,-0.048132527,0.25405517,0.344975323,-0.203229844,0.157294953,-0.22178483,0.002644538,-0.230438,0.270964706,0.36815787,-0.139387915,0.075137946,-0.229328056,0.198525592,0.418808838,0.516612517,1.35412891,0.420306672,0.897830518,-0.162262858,-0.261377009,0.629297738,0.055923156,0.48044847,0.483548259,0.186460985
sp|Q88FT0,-0.389660104,-0.365171252,-0.344677934,-0.407178283,-0.131963681,0.156248383,0.288368921,-0.384608616,-0.063597847,-1.169510163,-0.052720695,-0.527870767,-0.624690454,0.10559639,-0.539546626,-0.384158741,-0.690911518,-0.056164316,-0.356794535,0.089117854,-0.743715784,-0.764081891,-0.096129588,-0.245823333,-0.341589328,0.192851727,-0.112510255,-0.133578832,0.180061845,-0.677667881,-0.156779596,-0.320276963,-0.006776991,-0.112972756,0.169821282,0.364969603,-0.445721473,-0.3338752,-0.368288706,-0.340597065,-0.549184711,-0.152364958,-0.1219973,-0.270595319,-0.115853097,-0.11099978,-0.616216049,-0.329109358,0.358671726,0.014015414,0.470852209,0.128777769,1.017380609,-0.172025273,-0.258612475,-0.530143242,-0.661645643,-0.612158382,-0.353935898,-0.67527348
sp|Q88FT2,0.228494309,0.088434366,0.04899081,-0.077924962,0.152264205,0.032339927,0.062386022,0.24636844,0.228299006,0.263357478,0.158841406,0.000104816,0.039387321,0.005848534,0.077862172,0.106638595,0.059088549,0.303630405,0.121123664,0.056820083,0.189861238,0.100209644,0.159778315,0.126594051,0.138715853,0.021234182,0.146773453,0.016393072,0.147564579,0.215376784,0.100226657,-0.021165952,-0.026959007,0.078066526,0.100682048,0.171129247,0.134771417,-0.023140598,-0.018117926,-0.066528217,0.097249153,0.0067127,0.17859662,0.176560125,0.092881315,0.124984231,0.154616349,0.183497648,0.086349594,0.222021971,0.486989015,0.116469739,0.484292962,-0.054782576,0.072731994,0.058920661,0.104148104,0.026881528,0.134374533,0.192806245
sp|Q88FT3,0.363208327,0.204561552,-0.021060699,-0.408246415,0.497784259,0.4723165,0.315663933,0.269506501,0.001921695,-0.189635995,0.135031025,0.097933576,0.222129134,0.213339738,0.326146713,0.224852285,0.299310327,0.637796022,0.351209104,0.416056127,0.190503574,0.29921185,0.369235089,0.22616343,0.300301884,0.134970565,0.362327037,0.182685283,0.125398098,0.43838645,0.151786925,0.089493736,0.478771183,0.270334619,0.320888796,0.317320444,0.21881695,-0.470812316,0.345282885,0.06530907,0.066230682,0.051494847,0.353327731,0.180694564,-0.01235862,0.493448366,0.18858868,0.463891877,0.504754476,0.546432299,0.778801645,0.430665932,0.80687969,-0.272774794,0.279811687,0.38705455,0.42277102,0.033473208,0.550786436,0.202226434
sp|Q88FT4,1.514027122,-1.197598434,0.536793327,-2.115992758,0.647715993,-0.847070967,0.110055046,1.846491747,0.795606983,1.164170686,-1.110426212,0.303532724,-0.848435864,-1.016265342,-1.018765122,0.293239343,0.254570353,0.404333379,0.735980468,0.572731113,0.978008658,0.150628232,-1.385874412,0.140733035,-1.037711671,0.585324341,0.494713995,1.143062748,-1.234284497,-1.401416345,-0.714682281,-1.61284576,-0.74094818,-0.876147934,1.525412705,0.122866111,-0.950767236,-1.482185951,-0.848382417,-0.311942546,-0.723616705,0.04726552,-0.075371286,-1.150841041,-0.764558115,0.457403334,-0.734180727,0.199039498,-2.391120945,1.16932363,-0.034971338,-1.048417139,0.542786284,0.836442606,-0.90822362,-0.388780531,-1.302023054,1.127442859,0.201877293,-1.217348279
sp|Q88FT5,0.689299744,-0.053392511,-0.081217861,-0.243470728,0.284616831,0.552921876,0.448685045,0.682770928,0.182237287,0.184479606,-0.277300132,-0.306543299,0.56389758,0.051348358,0.301481805,0.181391616,0.555729939,-0.103522064,0.459912303,0.556209338,0.451567514,0.150526852,0.64024416,0.389620711,0.462840518,0.724834493,-0.123482033,0.409828415,0.675445361,0.581384956,0.347261381,0.604329829,0.41142227,0.169082065,0.265729688,-0.257004941,0.750167113,-0.123726053,0.070309269,-0.946821203,0.075341691,0.219259557,0.233943688,-0.034958975,-0.564051274,0.40822393,0.323052053,0.683640131,0.207837835,0.645816077,0.764679278,0.472278009,0.460702387,-0.048677116,0.458725694,0.326424348,-0.160703336,0.421896225,0.551751543,0.351731446
sp|Q88FT6,-0.155319298,-1.193488444,1.184264977,0.26011931,0.879026802,0.293651648,0.735937615,-0.880655089,0.975845418,0.287394315,1.853483631,-1.09662896,1.336967969,-0.397113408,0.254994664,0.855979291,-1.43715484,0.212903429,-1.880112993,0.517578339,-0.858560621,0.061649948,1.94766728,-0.196775193,-0.268729283,1.278602686,-0.991457719,0.519981614,0.18393539,1.085121419,0.096598401,1.029857969,0.126801923,0.495560627,0.018377724,0.660674181,1.553463738,0.191404646,1.287280481,-0.307832557,-0.719506715,0.497086702,1.780333992,-1.146731051,1.222879816,-1.190711059,-0.730070738,0.22437249,1.382235968,-1.153349031,1.483084771,0.237998613,1.6070615,-0.011472688,0.29477482,1.18487707,1.219616153,0.093692918,0.708488829,0.41861875
sp|Q88FT9,0.649819057,0.045119716,0.281143341,0.139049727,0.766612596,0.235261987,0.682806631,0.956960359,0.306822269,0.320277526,0.568173668,0.014624588,-0.73316017,0.91349236,0.025976573,0.433052134,-0.871548008,-0.600431952,0.65071732,0.122335854,0.58698851,0.488755974,0.953173801,0.756935454,0.271133687,0.712275122,-0.312921231,0.401680889,0.49227976,0.906994904,-0.443549421,0.407960151,0.541360408,-0.50108072,0.558796621,0.480454753,-0.22294949,0.455162945,0.753670772,0.070039531,-0.234699708,0.014205217,0.311877851,-0.547292712,-0.027641732,0.382489804,0.450213437,-0.609044025,0.512351823,0.255706142,0.956393868,-0.046992685,-0.115563699,-0.097397062,0.485812671,0.45352628,0.223885671,0.106172451,0.432382534,0.420684711
sp|Q88FU4,1.343497511,0.373361078,0.602312531,0.754869136,0.299587034,0.859579919,0.156855871,1.741388299,1.081124664,1.58972036,1.415900301,0.009750388,0.743667186,0.683187837,0.594062926,0.301442707,0.069183408,1.398202668,0.898623492,0.930115174,0.556085427,0.748315389,1.978950617,1.821558969,0.780394284,1.822309763,1.586195771,1.201082386,0.523937829,1.392328039,1.538032811,1.596371442,1.800482156,0.640956546,1.47390373,0.694467821,1.33809629,0.2172891,0.368183443,0.671609509,0.092489326,1.324610818,0.212065564,0.058828249,0.788957301,0.620775404,0.496703324,0.088759913,0.87019527,0.622606624,1.139487081,0.699908813,0.579257281,-0.23714223,0.142649615,0.553098636,0.317498712,-0.210154876,1.645548797,0.496570807
sp|Q88FW9,-1.324572575,-1.049433308,-0.04433571,-1.118805323,0.445068351,0.695713847,-0.212721409,-4.845164139,-4.91767691,-2.18371115,0.419600497,0.044625337,-1.05037286,-0.712849213,-1.049423945,-0.811314326,-0.910021677,-1.140421243,-1.174297304,-0.698728174,0.527518304,-0.26281554,-0.131981296,-0.034756854,0.783173158,-0.046003378,-0.076206147,0.09328723,-0.182067606,-0.082249981,0.514408857,-0.178313093,-0.257710341,-1.204638125,-1.016272704,0.237659158,-1.094594587,-0.300153316,0.381586913,-0.144838677,-1.235820699,-1.492053235,0.135076773,0.472389652,0.366816955,-1.219816785,-4.694579788,0.001208434,0.448945303,-1.195626831,-1.656681673,-0.202720075,-0.980020924,-0.85238039,0.430148049,-0.091644055,0.277186322,0.169333678,-0.257506153,-0.902524547
sp|Q88FX0,-0.389576538,-0.412299035,0.102757977,-0.484451991,0.419747808,0.366618884,0.019911575,0.196386757,0.453330805,0.645390774,0.353541369,-0.092696727,0.099100463,-0.118921903,0.380364413,0.341990129,-0.323804354,0.164674404,-0.097745362,0.160161734,0.08941256,0.2646126,0.127529727,-0.071378911,0.137960588,0.725991611,0.145577045,0.221960793,0.109544349,0.233562832,0.160403362,0.145007212,0.879088624,0.495569622,-0.428920084,0.011013072,-0.108700466,-1.194012597,-0.295577021,-0.35844761,-0.034391282,-0.261580964,0.019885773,0.121343528,-0.170255442,-0.813253459,-0.647237804,-0.011528263,-0.423544162,-0.598364457,0.529132266,0.003792236,0.167484231,-0.123916018,-0.198312347,0.068549406,-0.011515766,0.209060606,-0.621901137,-1.378256494
sp|Q88FX3,1.044571744,-1.552805958,-1.191416989,-0.671732627,-1.793275198,-1.202278492,-0.027405335,0.276400844,-1.312485375,-1.694024323,-1.465633737,-1.455946474,-1.203643388,-1.371472867,2.206298604,0.036387726,-1.796472354,-0.385505284,-2.239430507,-1.54970284,-1.217878135,0.069171165,-1.741081937,-1.280673714,-1.392919195,-1.561673278,-1.350775233,-1.3304184,0.059834886,-1.756623869,0.082356845,-0.272310481,0.201879431,0.148066685,0.773991663,-1.503794459,1.445769851,-1.837393475,2.244784568,1.747448827,-1.078824229,-0.201530991,-2.663435957,-1.506048565,-1.11976564,-0.121498079,0.83727007,-0.029500773,2.146327266,-1.512666545,-1.783598344,3.390050848,-0.082009716,-0.817176613,-1.263431145,-1.960817995,-1.657230578,-1.39367219,-1.441258108,0.649058223
sp|Q88FX5,-0.720942918,1.491514002,0.042975705,-1.236807589,-0.558882504,0.032114202,-0.152038363,-0.00557991,-0.078092681,-0.459631629,-0.231241043,-0.22155378,0.030749305,-0.137080173,-0.139579953,-0.14699751,-0.56207966,-0.164925723,-1.005037813,-0.315310146,0.016514558,-0.085902018,-0.506689243,-0.046281021,-0.158526501,-0.327280584,-0.116382539,-0.096025707,-0.355099328,-0.522231176,0.164502888,-0.733660591,-0.182342564,0.003037235,-0.040030953,-0.269401766,-0.071582067,-0.603000782,0.030802752,0.567242623,0.155568464,-0.41778489,-1.429043263,-0.271655872,0.114627054,-0.31563588,0.145004442,-0.596722395,-1.511935776,-0.278273852,6.30380526,-0.16923197,6.188344883,0.41721608,-0.029038451,-0.726425301,-0.422837885,-0.159279497,-0.206865414,-0.33816311
sp|Q88FX6,-0.680600607,-1.276567394,0.467916842,-2.326323046,1.322038376,-0.413014113,0.128133032,1.058527284,0.728397867,1.386777184,0.970644383,-1.311069237,-0.7892262,0.279254162,0.315229528,0.559594379,-1.651595117,-1.254441179,-0.847867419,-0.21704489,0.483873618,0.542612122,1.689582969,-0.772698954,0.126599279,0.321519515,-0.515410789,-0.52600088,-0.652307889,-0.444187177,-0.281718948,-0.127905004,2.210773716,-0.150699907,-1.12954641,-0.488252689,-1.161097524,-0.078551876,0.142436135,-0.50150622,-0.719023621,-0.255050725,-0.308061922,-0.250974634,-0.596445808,-1.405151337,0.278841551,0.935837639,-1.792462109,-1.367789308,-1.638721107,1.686264545,-1.351673221,-0.672299376,-0.991908403,-0.598678886,-1.356019669,0.128034999,-1.093300278,-1.427678567
sp|Q88FX8,-2.782692634,-2.38016298,-2.018774011,-3.298557305,1.539565143,-2.029635514,-2.213788079,-2.067329625,-2.139842397,-2.521381345,-2.292990758,1.046958883,-2.03100041,-2.198829889,-1.32026605,-2.208747225,-2.623829375,1.619554767,-3.066787529,-2.377059861,-2.045235157,2.439117886,-2.568438959,-2.108030736,-2.220276217,1.054263049,-2.178132255,-2.157775422,-2.416849044,-2.583980891,-1.897246827,-2.795410307,-2.24409228,2.648717137,-2.101780669,2.250867978,-2.133331783,-2.664750497,-2.030946963,-1.494507093,-1.906181251,-2.479534606,-3.490792979,-2.333405587,-1.947122662,-2.377385595,-1.916745274,-2.65847211,-3.573685491,-2.340023567,-0.375765836,-2.230981686,0.519274005,-0.740689277,-2.090788166,-2.788175017,-2.4845876,-2.221029212,-2.26861513,-2.399912826
sp|Q88FY0,-0.100958955,-1.164483622,-0.213254654,0.454826776,0.439755464,0.244414736,0.26646676,-1.038883987,-0.265336304,0.303958034,0.575446641,-0.423038903,-0.603825877,0.224044002,0.066574271,-0.152770834,-1.05022016,0.265184145,-0.671389824,-0.577430049,-0.11554625,-0.660748666,0.483947646,-0.653079766,-0.672939963,0.416429677,0.306524633,-0.563860547,0.15870769,0.119524604,-0.441811315,0.752316797,-0.137809675,-0.361513997,-0.745626117,-0.711924609,-0.009341022,-0.96343739,0.328425259,-0.67261531,-0.519624547,0.542472296,-0.909182842,-0.285646594,-0.92369889,-0.56760273,-0.914264791,0.407269077,-0.392083536,-0.927318767,-0.403149643,0.526677289,-0.534336496,-0.301195067,-0.879697748,0.661654,0.622090173,0.506014552,-0.051291271,-0.126989632
sp|Q88FZ6,-1.44588332,-1.043353667,0.572531651,0.495859884,-1.283822906,-0.6928262,-0.067282316,-0.730520312,-0.803033083,0.48251561,-0.956181445,-0.946494182,0.19263431,-0.862020575,0.31638236,0.104326588,-1.287020062,0.694865113,0.321799144,-1.040250548,-0.708425843,0.780240969,-1.231629645,-0.771221422,-0.883466903,-1.052220986,-0.841322941,-0.820966108,-1.08003973,-1.247171577,-0.560437513,-1.458600993,-0.907282966,-0.721903167,-0.764971355,-0.994342168,1.422316862,0.298688023,0.195956517,-0.157697779,-0.569371937,-0.083879686,0.85460518,-0.996596274,-0.059615378,-1.040576282,0.758317722,0.198292224,0.94525698,0.632603861,0.350154909,-0.299864862,-0.987098166,-0.307724321,-0.753978853,1.283784979,0.595945754,-0.247727503,-0.931805816,1.688875389
sp|Q88G01,-0.720942918,-0.318413265,0.042975705,-1.236807589,2.280162887,0.032114202,-0.152038363,-0.00557991,-0.078092681,3.318348552,-0.231241043,-0.22155378,0.030749305,-0.137080173,3.583042954,-0.14699751,-0.56207966,-0.164925723,-1.005037813,-0.315310146,0.016514558,-0.085902018,-0.506689243,-0.046281021,-0.158526501,-0.327280584,-0.116382539,-0.096025707,-0.355099328,-0.522231176,0.164502888,-0.733660591,-0.182342564,0.003037235,3.236518163,-0.269401766,3.161109532,-0.603000782,0.030802752,3.558920189,0.155568464,-0.41778489,-1.429043263,3.335280583,0.114627054,-0.31563588,0.145004442,-0.596722395,1.413830456,2.928896837,-0.54920565,-0.16923197,-0.262157764,0.41721608,-0.029038451,-0.726425301,-0.422837885,-0.159279497,-0.206865414,-0.33816311
sp|Q88G02,-1.496864337,1.091160041,1.739261481,0.830166749,3.630868081,2.812115834,3.213994055,-0.142706143,0.501452587,1.071958215,0.492531012,-0.042988995,1.229367105,-0.481752363,4.083103646,-0.234460644,0.11462408,0.915236714,1.15700564,0.237879664,0.814243912,2.170352169,1.265116276,0.942284232,-1.544743865,0.258510418,0.564417706,-0.814977908,-1.139321662,0.35800025,0.712371849,1.081524025,1.686439336,-0.022282693,-0.177953497,0.081096175,3.301279309,-0.009613662,-0.58386158,-0.818974741,0.850511961,0.103253096,0.090038792,3.195432639,1.282062045,1.190265037,2.778280027,3.21723227,3.793981364,3.91547048,2.409075238,1.40205025,0.325683431,-0.219807712,-1.415255815,2.549356169,0.254856825,-0.634484825,0.900770407,2.319310285
sp|Q88G03,0.131696936,-0.203413091,0.707746775,-0.346899016,1.93887434,1.941842617,1.646358466,1.054065053,-0.167722434,0.867100905,0.078246663,-0.612246593,0.265065954,-1.058729401,2.817361319,-2.602572864,0.117643622,1.206464124,-0.174714781,-0.668710466,0.945395094,0.962787306,0.851500525,0.926673225,-2.614101856,0.387148869,-0.308052093,-0.839677017,0.181880441,0.871354247,0.198785418,0.474223283,0.822741763,-0.056144218,-2.495606307,0.281972074,-0.358318611,-0.456183235,-2.424772602,-1.888332731,-0.620124554,-0.622462837,-0.764926295,1.86573996,0.554868621,-0.361213527,0.989943326,1.070215841,2.247840723,2.073939723,0.137494008,-0.629972214,-0.542718271,-2.038359274,0.348268055,0.206334869,0.777767317,0.656974206,1.229570025,0.567896796
sp|Q88G04,0.264231879,-0.141154092,0.21073028,-0.388343043,-0.017863011,0.096160298,0.185892,0.211164013,0.055212431,0.019050154,0.037270292,0.023732993,-0.035330812,0.159753173,0.34005766,0.191496899,-0.436442399,0.159259029,0.066916914,-0.150791496,-0.012618119,0.263157213,0.12821171,-0.002005515,-0.008258329,0.168026172,-0.007797885,0.086912073,0.05433978,0.017601049,-0.01051172,0.070347926,0.262850041,0.06333501,0.193989507,-0.047448766,0.226051301,-0.406937808,0.037825672,-0.158422838,-0.078285153,-0.017809428,0.000132716,0.06976252,-0.239489332,-0.011843753,-0.084309402,-0.056536421,0.080274037,0.179585103,0.293792469,0.371700016,0.297069667,-0.394975911,-0.128836244,-0.048779964,0.035274607,0.01727448,-0.215262064,-0.060245482
