Protein.Group,Group_with_PP_1317_Mean,Group_without_PP_1317_Mean,T-Statistic,P-Value
PP_4841,0.07206645482608696,0.06595746876645436,3.087931623822181,0.0023617168801712755
PP_4836,,0.0022683320208333334,,
PP_4834,0.012883511972222221,0.012843824038610037,0.0518144124813024,0.9587516109345628
PP_4828,0.0035841831176470595,0.0026838598360071305,1.8750816518489914,0.06542471872816018
PP_4827,0.003163038472222222,0.0038503180813287516,-3.004241988965177,0.0031418117480665163
PP_4826,0.0036694101555555555,0.004990464668831168,-2.5708072369465444,0.013004131230647151
PP_4824,0.0013912774313725486,0.0020473764884135475,-3.894522922914746,0.00022154008955214188
PP_4823,0.0457255333405797,0.04547977239702759,0.2596622874750438,0.7954482576739086
PP_4822,0.07788167818115942,0.07811313924982308,-0.10055833098702938,0.920026252282071
PP_4819,0.008721443971014493,0.0093353437990092,-1.4732734030340313,0.14245539673464608
PP_4818,0.013259502268115942,0.014136544835102616,-2.785278705068427,0.005981053121863414
PP_4817,0.015215942311594201,0.01452982551946214,0.8507841545686503,0.3960311041466621
PP_4814,,0.0011550467291666668,,
PP_4811,0.036750688594202906,0.036825006992215144,-0.07965431416759308,0.9365954857739938
PP_4810,0.002603030481481482,0.0018287037146666669,2.944378390744248,0.0045583777033231165
PP_4809,0.04065699037681159,0.04366243508775655,-1.938578850883224,0.05437097743270147
PP_4808,0.0005711691666666667,0.0023491620765306123,-9.224733255944484,8.215706783267365e-10
PP_4805,0.006748535695652175,0.0075345734019816,-1.3596084541527933,0.1756729625184737
PP_4803,0.0964669745,0.08878275716277424,3.5502857528264817,0.0005007746040832665
PP_4802,0.044606386688405796,0.045664535521585274,-0.7078356472369189,0.48003275293594183
PP_4801,0.02133611446846847,0.019321648024720892,2.1885526217049502,0.030405679613556568
PP_4800,0.009440710239130434,0.013285886806794055,-6.332231321608395,2.0282036844558647e-09
PP_4799,0.012552120072463768,0.01402061930958231,-0.946317632619458,0.3452581599177126
PP_4798,0.0323934063115942,0.0350371476433121,-2.911661297084032,0.004026860984951055
PP_4796,0.0014862065999999999,0.0017047147921146954,-1.3800176635985004,0.17238112921684218
PP_4795,0.07858164584782609,0.07914951927600848,-0.3691431346256133,0.7125095734485807
PP_4794,0.09462875406521738,0.09618193926256192,-0.5887643474640161,0.5568853680247368
PP_4790,0.015239269,0.01952683985845718,-5.252669430111059,4.519596776690448e-07
PP_4789,0.02671739152898551,0.026873723651096956,-0.1304908448085986,0.896349634541046
PP_4788,0.009104574677083333,0.007799625112233446,2.4134703493579863,0.017158803574707927
PP_4787,0.025383374369565215,0.02776550659518754,-2.0277227652960224,0.04424695317956597
PP_4785,0.008077705730158731,0.00341670428540305,4.299961359507656,5.864814944737867e-05
PP_4784,0.04372602044202898,0.03818487889101203,3.6960238412191,0.00030289046349830934
PP_4783,0.012975425920289855,0.014087494477707005,-1.7819271467745992,0.07624723973448364
PP_4782,0.023993581333333337,0.027230049791932064,-3.8091440123502,0.0001965789877312634
PP_4780,0.002994814444444444,0.0013995128030303032,2.1895939195151675,0.03350166381435093
PP_4779,0.044396942065217396,0.0352437763113942,4.903048557198737,2.494958003581833e-06
PP_4776,0.020681237729729737,0.019017723361244018,2.258423014165129,0.025468206152216438
PP_4775,0.001622627166666667,0.0028835606336633664,-2.239660045730779,0.06761671350826798
PP_4772,0.002764077568627451,0.002409674282868526,0.9780540700336562,0.3318971856030588
PP_4770,0.026736278673913042,0.026286974282377924,0.5129251100107532,0.608499457800952
PP_4769,0.0036328989999999998,0.003940078798561152,-0.16358240337277347,0.8849731892935642
PP_4766,0.013429095304347827,0.014984753631280963,-2.687859380545591,0.007920529538626321
PP_4762,0.009675436239130435,0.009137951295824486,1.1170413778625823,0.265601755627168
PP_4760,0.01969192094927536,0.013518601839348903,5.411967390237927,2.4662224622777506e-07
PP_4742,0.007056701833333333,0.006036276836047774,2.2092763303075484,0.03063167121040483
PP_4741,0.022153902891304346,0.024295932899504602,-1.9108282927527118,0.05774750828958593
PP_4740,0.00582164361594203,0.0070305222696390645,-2.6619960518189427,0.008449506524110827
PP_4738,0.0051191495,0.00809277511551155,-1.5140322095329322,0.18735256449826712
PP_4733,0.015204100855072459,0.014302473859164899,1.3014466951611496,0.19477664484693327
PP_4731,0.02090171001449275,0.025449401399858455,-6.414975608610643,1.3533456425424836e-09
PP_4730,0.11226459316666666,0.09806445203821657,3.830447330178359,0.000186916788878175
PP_4729,0.01587359664492754,0.01573309239915074,0.1401973172914168,0.8886598617822854
PP_4728,0.1965789595869565,0.1756973441620665,2.2008659495811385,0.029216373059350802
PP_4727,1.0472241622971015,1.0848069333750883,-2.8483540124325275,0.004953256660155721
PP_4726,0.07973232179710145,0.08156578973177636,-1.2963219342320964,0.19670728312194152
PP_4725,0.09953591230434783,0.09947247910332625,0.04441033007564608,0.9646273230655976
PP_4724,0.07128281362318842,0.07607057411111112,-4.559997961975195,9.489964278250212e-06
PP_4723,0.12664420923913042,0.13053778275230007,-1.5907345185757868,0.11346372344651909
PP_4722,0.03232505304347826,0.03408495867586695,-0.9957440276009888,0.3207918890752476
PP_4720,0.021803999420289856,0.01814111355484784,3.5255588991866413,0.000554936166443117
PP_4719,0.0059358974057971015,0.007278877656894678,-2.4993906240456925,0.014569511865164565
PP_4718,0.09660870764492753,0.04905563094125973,5.888064785736271,2.5388195400319442e-08
PP_4717,0.026553985079710143,0.028556098845010616,-1.8907732237550763,0.060335106696822266
PP_4716,0.05168318506521739,0.05021338844656758,1.1079256290179236,0.26954121477166854
PP_4715,0.027109743398550726,0.03057041251663128,-5.389099029508995,2.3292171010449618e-07
PP_4714,0.016482371325203256,0.017326315054285713,-0.7162982887721204,0.47497747431333515
PP_4713,0.12570458945652174,0.13015586856617126,-1.9774385944707242,0.04954486968904894
PP_4712,0.15557976595652173,0.15748197864543526,-0.40654376909717577,0.6848995892618832
PP_4711,0.03148028442753623,0.027918812879688604,4.255509422071613,3.40401966559787e-05
PP_4709,0.10108353283333331,0.12216102628025478,-5.080414155220645,9.799697552826128e-07
PP_4708,0.31222120653623187,0.2835002078895966,4.213063446465753,4.214349067404639e-05
PP_4707,0.01500420469918699,0.013167598147342995,0.7307528768928995,0.46624455048241464
PP_4704,0.01481251320289855,0.013006182690021231,2.924327182844182,0.003940830960299974
PP_4702,0.02441814233333333,0.013328524321333333,2.4582558964219685,0.01761589602597657
PP_4701,0.06677952066666666,0.041250953763779526,17.150685319666618,1.6851444985160085e-08
PP_4700,0.01265879884057971,0.012553344082094834,0.19194621585384333,0.8479990684051513
PP_4699,0.009830176825396823,0.009525037248175184,0.3688329352264817,0.7134019236911148
PP_4697,0.01665584307246377,0.018081854262561925,-3.9095273933915173,0.00013217637242214305
PP_4696,0.023612694463768114,0.027515644295824482,-6.02278076499695,1.001738070857651e-08
PP_4695,0.0030076451666666668,0.0014730167953795378,1.918158897766687,0.11263261396265138
PP_4693,0.09298586015217392,0.06991050633757961,7.3352940325507925,9.889265775140077e-12
PP_4692,0.012758837289855073,0.010413191774239206,2.6039496229485226,0.010131016573834131
PP_4684,0.06202506997826088,0.06426411635102619,-1.9048172826386203,0.05847955213550387
PP_4683,0.006955253891891891,0.007783553323763955,-2.0486368053880253,0.042166915929323236
PP_4682,0.02065335982608696,0.021847421060155695,-2.303034672189115,0.022403728535891874
PP_4680,0.0995011831884058,0.09237381856121728,2.564737660460352,0.011201630755891657
PP_4679,0.07016484032608697,0.0750433906836518,-1.6656127426555236,0.09769170441622489
PP_4678,0.6096100975652173,0.5402675586567587,2.8400857126386323,0.005116444067529237
PP_4676,,0.0007705794270833334,,
PP_4674,0.0018224081363636365,0.001934226316425121,-0.5184468927129227,0.6053171347149335
PP_4673,0.00271864925,0.00263185152962963,0.41180804002886634,0.6812696507176377
PP_4672,0.004434925801801802,0.005943353192982456,-3.3600639028796704,0.0009369237206024491
PP_4669,0.0036178268958333335,0.003184051400267738,1.1009708638924565,0.2756469302950372
PP_4668,0.013259498294117645,0.007133190152207001,3.688630582832491,0.0005256137096964741
PP_4667,0.12877404682608695,0.12065391953927812,2.184480141523907,0.030140340585570146
PP_4666,0.06514616303623189,0.06891711355343241,-1.3741230167158691,0.17111638936373474
PP_4662,,0.0010118088958333334,,
PP_4659,0.0062267327142857135,0.003805358948801743,3.6465616144572928,0.0005153011363513169
PP_4658,0.026416455405797103,0.04236370988535031,-11.889548942402289,3.2546213920970027e-25
PP_4657,0.014921815905797102,0.008779792128803964,8.096552821661406,1.4950138668797086e-13
PP_4654,0.015162796043478264,0.018934416397735316,-7.588274571509067,1.3663119060921955e-12
PP_4652,0.00278017649122807,0.002918724512254902,-0.5339998113170332,0.5947551550764449
PP_4651,0.009721772739583334,0.005740758657232704,4.798641117246962,5.3276297355185294e-06
PP_4648,0.013025734650793649,0.011735902237472768,0.7868227321539444,0.43417424392266957
PP_4646,0.026019003130434783,0.022002163565463553,3.313654120510729,0.0011266513249029821
PP_4645,0.016472247608695655,0.013929362184005662,3.333668771306542,0.0010735000293963333
PP_4644,0.006643880377777779,0.007459279497093023,-0.8577106830551587,0.392164705453491
PP_4643,0.016920044039215685,0.010072483812834225,8.238489375423779,4.853617108735693e-12
PP_4642,0.028938563884057966,0.025543928355272468,2.549392254761578,0.011699257025544604
PP_4641,0.032066391115942026,0.02606140015711253,5.800201516855765,3.055521805699552e-08
PP_4639,0.027207865710144927,0.026480572342533613,0.9770119521452939,0.3299992790645526
PP_4636,0.005957744681159421,0.00553457215902965,0.8667180734009903,0.3877917337702681
PP_4635,0.07956441166666665,0.08903173770346781,-5.109204002197447,8.591971193631201e-07
PP_4633,0.021841147044444443,0.02122634603349673,0.6727828611686474,0.5020756483951802
PP_4632,0.00393842654054054,0.006005214943502825,-5.012088244788657,1.680000028475745e-06
PP_4628,0.0325113635289855,0.016490334175513096,6.125566990416307,7.932917774922745e-09
PP_4621,0.0017757677843137254,0.0023394741390374333,-2.147169525476724,0.0344251455644084
PP_4620,0.022199986572463765,0.02028304919391366,2.1538172712234283,0.032377413741816075
PP_4619,0.0034601168645833334,0.004462184825,-2.8565031051642555,0.005011629021017753
PP_4617,0.0018494703333333331,0.0010038475514018692,1.102596451630151,0.3837560784927367
PP_4616,0.01567352039130435,0.011345233479122434,4.061285033728714,7.667510954850129e-05
PP_4602,0.000328695,0.0035571639813084107,-5.858049821482334,1.1596118833179788e-08
PP_4601,0.0068980386984127,0.0037142690261437903,7.004557200001296,8.255587407715246e-10
PP_4594,0.004262813027027026,0.004127562801242236,0.4139538421221923,0.679495768085852
PP_4591,0.010279496724637682,0.009113562617834393,2.0068975474421453,0.046452234561593767
PP_4589,,0.002303083296875,,
PP_4588,0.029798442108695648,0.029783120449398445,0.01910864170843405,0.9847770676050626
PP_4586,0.0012732266666666667,0.0008718551981258367,3.4990181485143323,0.0007637005489161818
PP_4583,0.014525077340579708,0.010145134273177637,5.372378453794211,2.714852817659574e-07
PP_4577,0.0035394339710144935,0.00420248272204126,-1.7386650751865924,0.08617439428984412
PP_4575,,0.001553387125,,
PP_4573,0.028053628601449276,0.025265958719745223,2.7055097032688358,0.0075614741531408805
PP_4571,0.07325270573188405,0.07276703861004954,0.24541304143921058,0.806447920040062
PP_4570,0.02303347252898551,0.018660162772823778,6.649296406931382,3.4888056572233854e-10
PP_4563,0.014836959231884059,0.014508232029723993,0.45773958158614825,0.6477587233265131
PP_4562,0.010313715840579711,0.008121116757575757,3.759129613566311,0.0002411227253366411
PP_4555,0.02431656537037037,0.017117698018327607,3.662430568954635,0.00036333092554596147
PP_4554,0.02281425106521739,0.020509301992215147,1.7997045456612775,0.07357271674997848
PP_4552,0.03148081165217391,0.029358902541401274,2.375978900355902,0.0184949213114767
PP_4550,0.007091241817204301,0.0046781406105610565,2.7395132891025034,0.007041847943883077
PP_4549,0.02083053568115942,0.022685372463552726,-2.153835568972322,0.03274497409673649
PP_4546,0.018141158630434782,0.021617326694267514,-3.7168325179125166,0.0002743985487431334
PP_4545,0.04492187173913043,0.047219896325548474,-2.885227247211248,0.004366069541513653
PP_4543,0.0016490083333333334,0.00223243970263789,-0.44760445888573935,0.697408534773521
PP_4542,0.0018456598333333335,0.0015507648749999998,1.0626655784385217,0.2923861285303087
PP_4541,0.018431815717391303,0.01766848602123142,0.6867429558527197,0.49314406402178657
PP_4539,0.006151865513513513,0.004522539914312618,4.5499909880770515,1.160593822942093e-05
PP_4533,0.004590322283333334,0.003963164133058985,1.1666717493853593,0.24738828151013906
PP_4532,0.04273214534782609,0.051294966184713374,-7.675444786451757,1.4584646105970594e-12
PP_4521,0.00818840034782609,0.00476937841259731,6.486759464888165,1.0905338480863968e-09
PP_4519,0.052138593289855074,0.05068669099363057,0.8021626913476366,0.4235557150027234
PP_4517,0.051617350376811595,0.05233477802618543,-0.5721710121945206,0.5679717981952013
PP_4516,0.003972360688405797,0.0037856928811040346,0.6479211133621018,0.5179554353340079
PP_4515,0.015732934812500002,0.01823505290858726,-2.5079717557263055,0.013425153353136153
PP_4508,0.003695713774774775,0.0023311519943502827,4.00815436787796,0.00010583701072547171
PP_4506,0.04170211461594203,0.03804141239278132,4.454447589717521,1.5440727441644175e-05
PP_4504,0.0045905643125,0.002793476239631336,1.210524491232739,0.2318130737214019
PP_4503,0.0007618078333333334,0.0015104730841584157,-2.297767679345022,0.04519780918879296
PP_4499,0.028096863558558553,0.023154129304143126,7.559386217329725,4.299403080408665e-12
PP_4493,0.010860008202898551,0.012740962569709836,-3.8335694290843456,0.00017815178197205767
PP_4491,0.013422334000000001,0.008321538827338128,2.233918737966189,0.1505911481636556
PP_4488,0.009578213185185187,0.012637555576470588,-1.9204602143863618,0.061907515173326585
PP_4487,0.14394882971014494,0.1672454374883227,-3.8941345264206837,0.00013392283659369644
PP_4486,0.061991506818840574,0.07681573732837933,-9.893601538598832,7.859776213962353e-21
PP_4483,0.01698525045945946,0.014552363881977674,2.6361744385073136,0.009444856506302411
PP_4480,0.009954423028985505,0.0089321724522293,2.238237730018346,0.026583375092330178
PP_4479,0.019243105536231885,0.02264057966029724,-6.283721288058379,2.8515206396204172e-09
PP_4478,0.015215583789855073,0.017993503117480537,-3.95501743917111,0.0001116152892571769
PP_4477,0.01284725647826087,0.011847630067232839,1.0059099445220965,0.31595351969159774
PP_4476,0.019480704999999997,0.015782282321342926,6.892857015457516,0.00941823285654886
PP_4475,0.014958641347826087,0.013094279008492568,2.7802021633814027,0.006063267401250459
PP_4474,0.10042804164492754,0.0980261447990092,1.5626615140504139,0.11991349042694012
PP_4473,0.14938189921014491,0.13739007065251238,4.021615947348761,8.651738867381684e-05
PP_4471,0.005441872621621621,0.005169622551036682,0.6075357542540116,0.5444619407461107
PP_4470,0.012276289720720718,0.010912930745250432,2.0187300988332706,0.04550287026216154
PP_4460,0.005419040920634921,0.0035926522538126363,2.822209654544933,0.006283852613015761
PP_4448,0.024967802797101448,0.021485414711252652,3.911238269734689,0.0001312164915274293
PP_4428,0.0026072141481481483,0.003009626705164319,-1.5847137895413062,0.11475525530839638
PP_4404,0.006285328081081083,0.006055813418079096,0.42942682059129494,0.6683469095949557
PP_4403,0.01485555711594203,0.01396865691861288,0.5837450380185741,0.5602432963423765
PP_4402,0.0048836998558558576,0.0062477058173258,-3.330338241815932,0.0011191352742189284
PP_4401,0.0058850498645833344,0.0068421715005611665,-1.8241422585464768,0.07079792329165102
PP_4397,0.05351974395652174,0.05413220412668082,-0.45921530740637906,0.6466889509624718
PP_4393,0.016682490702898553,0.01631428962066525,0.7682410716772021,0.44329970087405446
PP_4392,0.017807862507246378,0.016035972656758667,1.996661883889344,0.04761137043164871
PP_4388,0.0010147097555555555,0.0011229515806451611,-0.514462682081982,0.6091886998959077
