Locus,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value
PP_0459,-0.8352686254141625,3.115217293814917,-1.0633321998171563,1.6704874456711256,-0.7617431170600684,7.117155748192203,-0.7048710805618077,3.1239804243366103
PP_0460,-0.6200633727607031,1.9160199838973324,-0.6595948987658482,4.996359119595139,-0.6600426809153273,1.4925354218334919,-0.7476234628394357,1.7501665856676052
PP_0461,-0.5281760326951492,3.8282595537136763,-0.5198609075929684,3.150290782622145,-0.626072005500455,4.240698440800297,-0.4781219070041683,2.7314200228074856
PP_0462,-1.2189253324715903,2.934361689787288,-0.8023810910864941,4.704871560386792,-1.0895338500469154,4.296502786551077,-0.9485318570691815,5.23063232731842
PP_0463,-1.0585366044147422,1.268773385215453,-0.7032169755085876,4.754155063996336,-0.7203839696717754,8.264119561783179,-0.8471829444433073,2.9474625419123175
PP_0464,-0.9031266716712846,3.741385321309623,-0.7571802023421556,6.566887861998442,-0.6424739703679839,6.171103588253823,-0.5707765594959737,2.8302864700256207
PP_0465,-0.825484974534708,3.9942617482014953,-0.7585875398085502,5.360091351461757,-0.8638097099880423,3.5470283901215263,-0.8972599037525522,10.784747135447201
PP_0466,-1.0384933635952633,3.1363239741657956,-0.9478536216328128,3.624934148017911,-0.9460336144953883,5.588514973891304,-1.0159661622465503,8.902073219832749
PP_0467,-0.6748778673163687,8.264409073241113,-0.6718098907418687,7.324631444770638,-0.6206377130875412,8.162402040492802,-0.6644792390965311,8.502060623396243
PP_0468,-0.67571606126294,2.883603560767593,-0.7338494839177215,6.116896831521709,-0.3325361796630672,4.4302867312704315,-0.38128949942277657,1.40404537233151
PP_0469,-0.5951859605810864,1.6253480317021192,-0.6634188086515054,2.3749282312967903,-0.7383893416208399,6.783801058097464,-1.0051010628654973,4.019247183038395
PP_0470,-1.0691663119323143,7.85914868887582,-0.8310860497263888,3.3651282131995797,-0.7306368361447724,6.661806293842028,-0.8271678542622574,4.164207459564821
PP_0471,-0.47634254644468843,1.7149284240327554,-0.46939065343565617,1.1437718139813486,-0.4325850192815564,4.600872314207321,-0.457748740022474,4.707481813849225
PP_0473,-0.6275040154402225,4.968698557280448,-0.7248509044677693,4.07444947484832,-0.7234829648720276,6.367643375742919,-0.906685368862178,5.68264957165415
PP_0474,0.332520196588568,0.770737659869108,0.23842839450283473,0.39903367481851665,0.28132002706829184,0.860434133543739,0.5531879517807082,4.493356109253363
PP_0476,-0.8541224566486295,1.177949636615824,-0.3448127061750574,1.6710153404152894,-0.35161231834078344,4.679836387522504,-0.4422922959730355,4.540587800619075
PP_0477,-0.541046659899615,1.5561385193519912,-0.5647985027603335,1.7416739524695002,-0.6844372639160946,6.289279993987563,-0.647844880683103,1.8978332603027173
PP_0478,-0.7159421516607984,1.9532317986186487,-0.6697217444208912,2.327729696078553,-0.7483343553587112,10.806250656567808,-0.8164447017846186,11.095529541801476
PP_0479,-0.08802942523753997,0.1966784450245074,-0.07845175154122415,0.23738370222339697,-0.2171058087074647,2.3001065280306157,-0.24561975289060978,2.0091964710388073
PP_0480,-0.8734537265080536,5.90462494290939,-0.8726825707190264,7.137666797484936,-1.1205627545016963,1.3459862817967294,-0.6978518130837366,5.81708378374034
PP_0481,0.48323392429675166,0.4541300002450525,1.0156389659635365,0.3730797420669549,-0.002915715484555307,0.003030571727247504,-0.3810096936490181,0.6956497567022804
PP_0482,0.8461614460817072,0.5185125271441676,0.35958791625059533,0.1512702563666969,0.23946983913835476,0.7464491675247725,0.2726898821832962,2.429776622779835
PP_0483,-0.2063574129308051,0.5517717861817815,-0.025425715197515963,0.024751118871209392,0.2658328295981175,0.4504840750158977,0.059555682216485446,0.08430125104403123
PP_0485,-0.16197558703074347,0.569525434313298,-0.14161689805171526,0.6254470441909434,-0.14939358238854564,0.9771135832930239,-0.15084753169928283,0.5394057033582533
PP_0490,2.340313280226935,2.2362744674527577,1.9297287539386934,2.1592737702879563,1.3529972769655223,1.1134935280342866,0.9076835192700509,0.45674132886886354
PP_0492,-0.07199511303085478,0.028147868722588804,2.077643674403444,2.9356571728927,0.699429892627426,0.2568722144250973,1.8265807860316126,0.45332809956041925
PP_0493,-0.008369874513213926,0.004255657790770664,0.14405975712401448,0.09683147642204998,-0.38110515388930427,0.32061834692359864,-0.009653198469712375,0.008082000997662145
PP_0500,0.5955063678828805,0.4084951496747039,-0.7305693279649884,0.5932886715464611,-0.16298455602311288,0.14948567087681455,-0.7319398557312828,0.39778760907736826
PP_0501,0.3934806392207939,1.034415545375599,-0.28790818047536565,0.30833034860631364,0.2943246455729296,0.6215857679559216,0.57720025291024,0.8607273023068421
PP_0504,-0.5598264384308774,1.2716903022237074,-0.07791040428423261,0.0471794982127356,0.29404654146391557,0.8011711233150084,0.7359382831210163,1.2932556960338746
PP_0510,0.25869049663960186,0.31881233560735756,0.31135279020126533,0.1859646824052536,-1.853142789197445,1.5879978256774285,0.1817501195671435,0.0609365267979633
PP_0512,0.16459613906835607,0.24831553210959822,0.600085083015831,0.8471899544865736,0.39790835125083795,0.43834199842696925,0.41441077271317767,1.1642579329162661
PP_0515,0.9077066432536206,1.0285424703933588,0.8102974030018373,0.44911567504614225,-0.34114484428884834,0.2014678886191566,-3.3477632845566703,2.7773106766630318
PP_0516,0.3335934898027288,0.20648657099964585,-0.08626015860334105,0.0586073227261263,0.5368444175673488,0.6214858031591245,-0.38873899290954667,0.19141941053448266
PP_0517,0.1728540106094085,0.36588075619499993,0.09271703765720589,0.29768291227037075,0.027026039390213075,0.3526687597245628,-0.013392490620203343,0.14754074671230233
PP_0518,-0.007372264051820522,0.015267472847349054,-0.0006128215676809082,0.0013249606907301563,-0.015205999083186848,0.04418101311955741,-0.31234421337305035,0.6080390321433999
PP_0522,0.02549509408849034,0.011215213342559305,0.5481128867123495,0.17484049508476843,-1.1201322600165615,1.2519958329379046,-1.4291569855259503,1.5485045822217005
PP_0527,-0.12918455031690743,0.35825796152369677,0.23154449185803894,0.32964863560672775,0.21421531748021658,0.30300640429565623,0.8641691771203288,0.770491267469005
PP_0528,-5.84601034204511,5.307554827668143,-5.872173337274677,5.3068285944183184,-5.1780454936044,5.262591936545224,0.25555033893194934,0.18866112578006086
PP_0536,3.92271332719863,0.9824421143539771,3.6041598761208937,1.2987960455387344,1.0460600748948532,0.2663141155458681,2.353583788850081,0.33256625564891446
PP_0538,-0.8444816214173543,1.4896103271502277,-0.9891047990077324,3.6882208499962195,-0.7393302613958702,4.25401411283574,-0.9090036569558689,4.913969229528613
PP_0541,-1.1145650490849823,3.144923857642225,-1.1064398399493527,3.5087185265694067,-0.7538967250040371,1.3575214425831994,-0.8066400167832752,1.1498802498662064
PP_0542,0.8516160004877359,1.2501953529841765,0.8436965570986343,2.1070063488521535,0.6591913020611067,3.1616103031206957,0.39918614892996546,0.6618313725267815
PP_0543,0.8256725443330188,0.45032293734665846,1.2280992623629576,3.72383848971708,0.6476453353854495,1.9610202048939955,0.245793427951397,0.1842015398281895
PP_0544,3.4775878331891295,1.3980206288663672,3.0767530347519654,1.1927531719111413,1.6148114453531397,0.6252138641658656,3.336113279646252,1.3623092470952922
PP_0545,0.8550835658830211,0.8115314110891654,1.0120326129521178,0.8811337277747471,1.339616561897705,5.204164444068052,1.3292998406209524,2.0601336627144833
PP_0547,0.24586527045866638,0.18889636431212578,0.2712044494117547,0.1549848927914548,0.36960173894238874,1.687501048863361,0.35358755148369864,1.2288167803365961
PP_0550,1.0077406466113226,1.2591226890468292,1.3068998029714274,3.0720588401056506,1.076186808425193,4.890826271366557,0.3381680902851877,0.14376047232639916
PP_0558,0.2012859912359706,1.729505549257945,0.0792038314711474,0.6754941095802494,-0.14913558623350825,0.6017531272486084,0.05893444976721589,0.21398921444822516
PP_0559,-0.4669972047428832,0.909897116247544,-0.5720662919258087,1.1147455904674985,-0.22701368715979375,0.5026995010487291,-0.10226262776757854,0.14953247933130595
PP_0560,-1.3059214466395226,1.0971516944725292,-0.9012282976387425,0.5381399563888055,-0.17932577709319078,0.15791048235278077,-0.9531839075038816,0.3832651078128905
PP_0564,0.4901978956262262,2.8587552403081062,0.24271804105908798,1.3019640209758254,0.3758391976056671,1.8991130928309283,0.5618977523744315,5.640078682552847
PP_0567,-0.024433007027207503,0.018011461356709984,0.016908223714134602,0.009452256189954749,-0.4606545369038931,3.240058131736198,-0.1216770925701707,0.2147223447745355
PP_0570,1.556147721948133,1.466708287089042,1.1612613382497063,0.7287955495365451,1.9138475778859203,0.6432447153949304,1.2957506290807665,0.4273980125382705
PP_0576,0.9239454461143385,0.7127678204842293,1.1469915471718086,0.448605894572795,0.5749322308285103,0.582493674577442,0.14139196207884724,1.0911435070280544
PP_0581,0.8938660427519188,2.4262745217433697,0.952156199678913,1.8037922227537146,0.7599569261595807,0.27813872369726245,0.9502667457964427,0.8901126763098502
PP_0584,0.32906743353813384,0.5629332921095775,0.1399355090481606,0.2415578948104848,-0.11715920077546199,0.1872300190834005,-0.4809559254214823,0.52337509611311
PP_0591,0.10978245427147322,0.5775167269904138,-0.04373255468442434,0.07830604113898618,0.3418153439878097,3.181945109252934,-0.040837661522415074,0.07221281299376375
PP_0592,0.5656496714284223,1.0263552295701162,0.4847403514435372,1.391705913687183,0.5163032393247201,1.5953087914725583,-0.06944814303225634,0.05137858888464025
PP_0596,0.25782614311308705,0.17383858344229047,-3.842912074749604,2.0632808929194173,-4.039950560779745,2.089923108378105,-4.309550603737261,2.1173827348203957
PP_0597,-0.4830584129992225,2.1683253163026164,0.3302382683800314,0.5888989315392672,-0.26359580850621045,0.25018968621554755,-0.4174920887772906,0.4576601588176155
PP_0599,2.347496428078294,1.7281132626039215,1.9004914386284864,2.6062374625074716,1.3778898152039956,0.6351568579340156,-2.5630934713023596,1.151355132949909
PP_0602,0.24706600420971575,0.32336500895394904,1.1298069867229823,3.4823612830167248,0.8052027074127789,1.188658962971672,0.6748023125919714,0.7125735148685924
PP_0603,0.002538379636456095,0.00898451515693182,-0.34963204954389804,0.8992746118792638,0.1217807796527529,0.5739570386763371,0.4837455241339686,1.6531569262878147
PP_0605,-0.0744451629831547,0.06308496461478655,-0.19936070753580099,0.1885901412337171,-0.30158151677538186,0.7993049321284151,-0.11982747270217593,0.1072334770390886
PP_0606,-0.2565317802411454,0.878634159396924,-0.46115719323309606,0.5564097048915719,-0.6340075177387453,3.0473405338126636,-0.7011427904149482,4.503409813991744
PP_0612,1.2964817421672314,0.8368586509235761,1.3610968406491426,4.379400621511305,0.4590825956156715,0.21760953690055898,0.6989825966970068,0.34073914391701954
PP_0619,1.7236709670184747,0.4513032406597202,0.8373187153034864,0.3831938148576674,0.4218581001075581,0.24087498305969027,0.5658788476924446,0.2858487288427223
PP_0622,0.5052486030071404,0.9857975661939279,0.44657542198314665,1.158298392911311,0.2636304555046418,3.787779028367788,0.05442340016972619,0.14934325698777123
PP_0625,0.4738216772864603,0.7747054721867469,0.37847502717432474,0.8248274624203482,0.2652846681078566,3.587620651071536,0.15523700861342452,0.36748626999891704
PP_0626,2.9618466432915946,1.5682433647620673,3.356193065318329,2.045386990430678,1.432094484900339,0.28466949653643936,1.662360819979129,0.5121667671562622
PP_0640,1.7247785218523763,0.9195691700768883,1.5390378493087067,1.2961207027333304,0.5695568275166798,0.2020583390547628,-0.5695050077762457,0.2283913302415316
PP_0657,0.6251939290023096,1.5494666570388576,0.5659268122532575,0.7019902974159505,1.0320522427321341,2.1255661488936335,1.0222440396127057,2.9036127145676085
PP_0658,-0.16944702272623294,0.12447392528218354,-0.3525863490109661,0.22150400579879023,0.10370426488101997,0.38823304355181976,-0.4677099914408834,0.2814051699412021
PP_0671,0.11564806996980828,1.1580686610747921,-0.056031454565914636,0.0959133081260254,0.051249556419376126,0.37629283498687716,0.09132185511919322,1.0169008923324414
PP_0674,-0.05634626517980786,0.19363927647929405,-0.07486581068620593,0.2686623001673944,-0.3845465223980581,1.362994689867838,0.057493013199127904,0.2562017605903754
PP_0675,0.3683616475811419,0.8890891579657276,0.29258289690219935,0.7772073370098991,0.08398664127686654,0.382617360598797,-0.15220824253842719,0.237617233069586
PP_0680,0.07037419919569426,0.08232218205583193,-0.3594016893841035,0.3289032141967657,-0.0633725776607386,0.10195581426216724,0.23293030619205662,0.36984333147829535
PP_0684,-0.45364546021856367,5.413212994405062,-0.44182769534175076,1.4022973864197588,-0.7008053663683711,5.1446646132196205,-0.5427684222355477,3.0131696491659117
PP_0687,-0.17477004500144067,0.2536491194054558,0.0370198992335732,0.030984821307980494,-0.08981849369865039,0.06871185915222147,-1.1340254887094785,1.7239033404332926
PP_0688,-0.595919369337911,7.195079877545035,-0.6528975354559947,4.062088679509645,-0.6304413562558615,7.314245770744234,-0.5947242165373188,7.0018765934472675
PP_0689,-2.572473801727464,3.4875050359876183,-1.3890390440235854,1.9693646673488692,-2.1875220165849982,2.338959481156834,-3.3895991329428354,3.779529737331771
PP_0690,-0.5195197236413849,6.519016669404428,-0.2725977223612204,3.9711595994526956,-0.17238856563661317,0.46845027306167375,-0.6609393724026783,3.486115294432919
PP_0691,0.4190978189157352,0.6826436435685277,0.11267464023753744,0.14314435499592548,0.5232385116045994,3.291892347938051,0.47840996792112617,2.5853830956261494
PP_0693,-0.7636097699735787,0.6827644812325355,-0.09149876244709823,0.026181275603582556,-2.5646486491106,2.0724598013480033,-3.9898574949630974,2.4668176904883987
PP_0695,-0.05471663057821054,0.01929027541209211,0.9127226284258112,0.42337854978804407,0.02197471268058705,0.011784928316998762,0.4280144289260071,0.18056483579139446
PP_0707,2.153870438059997,1.0605971464235768,2.050656356713897,0.423878638753542,0.16319996512350513,0.09401800664186562,0.349295674771212,0.09881058950891557
PP_0711,4.418510245942917,1.6351889825392694,4.058491476297636,2.2590088227979557,3.305111766703195,4.644829321741907,3.84825267365163,0.9195813958109792
PP_0712,0.5979511411508336,1.2771360209879419,0.36020412608044833,0.8101918137856559,0.6909264048742422,1.824830470100843,0.7140409760391088,1.1702834117854124
PP_0719,0.24978356246118977,0.7150574643361827,0.12252790057622356,0.1292213218993256,0.03984818893285414,0.07609117520165994,-0.39009457086881366,1.2616746102426133
PP_0720,0.1873780708607134,0.07406692582913724,0.17492900568491004,0.05569375976143105,0.2690890865272827,0.06087025910500739,0.7641974610622252,0.3210773339751338
PP_0721,-0.6662516891162941,3.3104538290705747,-0.6037365869231928,2.8372161184237643,-0.5969491105625183,5.023083262283803,-0.7975881711577552,5.423831743301785
PP_0722,-0.00564651951881288,0.01416347540041662,-0.028110727217262117,0.10141339865486225,-0.3584356034904089,5.60992277462761,-0.15221282490245816,1.2998148797595772
PP_0724,2.6836501409672846,0.3647789652535565,3.3345966375379748,0.8195191017282086,1.5395476023349823,0.33527813942096174,-0.5359213453517728,0.39640827398860445
PP_0725,0.9992293803223093,5.9835168245953145,0.7142522332671668,1.368230266053443,0.4007279198494179,1.2036859864077996,-0.29241830299728977,0.27437071458146545
PP_0733,-0.6046460027533063,0.38846194005292867,-0.32017085357150116,0.2871872408454138,-2.4988627140687063,2.3880833425966017,-2.014750711679692,2.158944119920742
PP_0734,0.4355689371232274,0.17400732529324384,1.7495662945835693,0.9781899409587678,-2.5740662866469926,2.0005980492693856,-2.8436670330886717,2.0834554388547653
PP_0735,0.13479470237544267,0.11385666886842326,0.022399013249836668,0.05148555451625572,0.48349079957475893,1.26419372365222,0.5203421298114659,3.736092240763985
PP_0742,1.3828266573223802,2.318864990777541,1.5127461865753913,1.1175604013498452,1.1509734660848736,1.7143740996858097,0.756500595388653,1.2406133135129689
PP_0746,0.5307769703611024,0.7809141904439797,0.3944208354779093,1.2618603326291726,0.09439296460914455,0.29035933146684334,0.3395127251301456,1.4083553182831894
PP_0749,1.4785047530370252,2.0776393533364175,1.4966262380277988,1.1672231459427262,1.4915013397433288,0.9055158319534954,0.4386390040076757,0.31862644801999696
PP_0750,0.5637282522125002,1.604619400832875,0.41868245592545683,0.7504185276134128,-0.8651361427705103,1.0362578001231104,-0.008421602001125258,0.004844462789520914
PP_0751,-7.215602200550439,12.822697857618312,-3.825276174115599,4.894977930118197,-6.547638488416305,12.776751594303112,-6.817238531373821,12.781190868415063
PP_0753,0.1056859008124624,0.4045049297967271,0.2066635951745537,0.9226252491488539,0.39920611647858983,1.0956256398169493,0.08053969797690125,0.14884729221063545
