Locus,PP_0368_log2_change,PP_0368_log10_p_value,PP_0751_log2_change,PP_0751_log10_p_value,PP_0812_15_log2_change,PP_0812_15_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0751_PP_0812_log2_change,PP_0751_PP_0812_log10_p_value,PP_1317_PP_0812_log2_change,PP_1317_PP_0812_log10_p_value,PP_1317_log2_change,PP_1317_log10_p_value,PP_2136_log2_change,PP_2136_log10_p_value
PP_1321,0.11155437668709764,0.22479279723782042,0.14742805591959784,0.758109637692793,-1.114916725123938,1.1917329764876952,0.2619739816214637,0.8030811576517545,0.25454103345899853,1.2996046203257794,-0.18552521043984654,0.4122345577215457,-1.7205424993300482,3.055176197990588,-0.18792199370213114,0.5135333062720986,-0.5177880526602685,0.7977204982704894,,,0.44219000985746965,
PP_1322,0.2523698520718535,0.7194470963385208,0.19723091856711264,0.9788584691871125,0.27417785029899944,0.49919563301188125,0.09062030826706491,0.3613607884649174,0.10277601523517048,1.0091312059695936,0.02031139817381895,0.0466465532012261,-0.037651339177582545,0.17902202387925556,-0.02747121025741062,0.04198628586645037,-0.25861335290061854,0.24986755229914248,,,1.408815140997485,1.3879386957902289
PP_1323,0.4747622582833232,0.8358746815633994,-0.15365648498695203,0.15444290339442343,0.9965019909269303,1.166600956033004,0.15991917328461264,0.2917806151817333,0.0456858963315345,0.037489828253714275,0.12071342891896977,0.12829426846338798,0.09138449248463135,0.13385572115471206,0.25474714564818635,0.17400402093304945,-0.6058532479443745,0.9732585738944081,,,,
PP_1325,0.15544315677237897,0.5276988728528192,0.1846940050021107,1.4497419462580052,0.2221776554717486,0.37137532794048145,0.057225958300872216,0.4407257800954113,-0.03841787282677929,0.6409443932790181,0.033223674010707784,0.14162296950085396,-0.11147072159934049,1.137344912282959,0.2315599672879899,0.2817024171158982,-0.366621128227254,0.4874060896152038,1.6120561832853406,1.169786423062932,1.0634076041745826,1.0673541807006177
PP_1326,0.23615565799961852,0.2537315122790481,0.2513023384503304,1.577024902528899,0.16757160714425812,0.17871200708434637,0.2842908177545821,1.1502934299590137,-0.22466481152321827,0.8501999897345074,-0.37404945269014994,1.3075987591212248,-0.2461317837403463,0.4728639864261582,0.019191598124486245,0.032516198305227444,-0.25075832205715437,0.6807317436059958,1.6334853072406585,0.7153862209185751,1.2096796248801087,0.9434261282113049
PP_1328,0.339170182354644,0.2275831386266334,0.4224473135463444,0.5894288640393595,0.027857977115481172,0.012264633697213208,0.0987866042228464,0.15436074103986328,0.06893960148614413,,-0.07929229892987656,0.25150062286755703,0.2004093487553132,0.34282509147776413,-1.1911283304429119,1.1063613245117325,-0.06777179004784707,0.038513512541759484,,,,
PP_1329,-0.43414559093643623,0.5409049739463341,0.5035214644862668,1.9632638726734535,-0.017456836997244856,0.011803863775849724,0.5892666939180055,0.5359185304581561,0.2552729616976122,0.27989387825611306,0.19687558679826667,0.13516585988957042,0.7828915459487451,2.8123066447629848,-0.1414599030645491,0.1299374164147494,-0.1234615627699566,0.12541548665905083,0.19880032253347835,,2.7909941917970276,1.105876899562859
PP_1332,-0.4468099041497877,0.7102344592144365,0.36456788584195,0.63167002295127,0.3949869055278706,0.3332922544771422,0.04353648401796892,0.08929669583237657,0.18963669187987967,0.3147278661588427,0.07847802757825181,0.1733852397127092,1.0747479234554491,3.14350103897076,0.2578978574355978,0.1826822004315546,-0.28371392758312325,0.19461153478248708,1.732962511474358,,,
PP_1333,-0.029085937064221048,0.06381066678627492,0.13689874747330183,0.30254348678410387,0.31925777837141694,0.24734613909590994,-0.25519773044147837,0.5277890445849159,0.43635847753043383,0.7522775300310242,0.2302874600168808,0.18167804134022583,0.9433084089687837,3.519496954985663,0.6673119279926052,0.7135327572040993,-0.359870063516101,0.3448933844100196,0.39854631651128153,,2.3890210681590136,0.8197438850027485
PP_1335,0.061433682868785824,0.03856739833142493,0.030238650186306924,0.060166112401398915,0.3185481699568849,0.3133767933410835,0.21962926120372214,0.5942458253522228,-0.424532323470962,0.9076530950420397,-0.4514417719147985,0.485041703827926,0.8326531486229907,0.9721661245327912,-0.15733338268343697,0.22961056268105934,0.14777330322669813,0.15805548797408311,0.5424333075948381,,2.3155600327119648,
PP_1337,0.20798686150434148,0.3403546543927446,0.45336195797239404,0.9506242692036648,0.5545411600917121,0.6205516610406483,-0.17291166814473954,0.21490268944598337,0.39288257913898955,0.5845218108163918,0.09342557061829967,0.2146438821480617,0.6777495481013541,0.7047081079163764,-0.2703256005094929,1.2824001409590968,0.019215172110127157,0.027962277964218123,0.2176677428037997,,,
PP_1338,0.1755692478676048,0.4016500311565769,0.2575443280845128,1.2953367144775572,0.222400113402856,0.25910133480166203,-0.00016364726365950132,0.0002526549236881608,-0.20842360886180625,0.2126394929654384,0.06544987796658604,0.07759892576255836,0.6200187092292065,1.1686309148336338,0.2601700287542602,0.1892000005106684,-0.45097897739941756,0.4956070408951592,0.7141125520276174,0.40389637965185404,1.9657710116219442,0.8558770501586819
PP_1339,0.04638050514503998,0.07853916725617903,0.387471116638389,1.2306640413724257,0.23213338749239829,0.3878850926716163,-0.1244168246840534,0.5543368321324605,-0.07357875153557446,0.20458405026072507,0.38860156614257707,0.9207894792024022,0.790496568150242,1.1504029056917346,0.4149464355273661,0.537309808479227,-0.3907279577137333,0.6019672225400529,1.3517639412120561,0.6902122796004366,2.9790517338988534,
PP_1341,-0.024450235287901804,0.06955236915284722,0.2834283762360828,1.062979465910473,0.3914367144693833,0.7141932964988358,-0.031719630300321565,0.1426401417471596,-0.02826127914904991,0.17558843046152728,0.18924162758156457,0.7387555513979733,0.5398424780233844,2.2921092788342343,0.11015103200283806,0.14610540524699395,-0.04379241429813505,0.09269095785965774,1.2889429016818554,1.13309979209116,1.3697957077941514,1.5005005653549228
PP_1342,-0.036672156569373164,0.08897347465859408,-0.019194832342640227,0.04449267908383573,0.04003944348983702,0.037149487908677226,-0.13643846350158612,0.4126957972881668,-0.218351554357442,0.6027165984257347,-0.5702328979437226,1.6192790274573503,0.2182729887087824,1.0656698327350755,-0.12589011781168724,0.09812959173124497,-0.02600311595786578,0.019101881524622128,1.383127626842842,1.4991440096637987,2.066529851939898,1.8444136739728638
PP_1343,-0.04162725829071575,0.2434134587529124,0.01116030054459474,0.07247199699099056,0.2605089471014834,0.6373745716875194,0.11065959262814302,1.8145206625500099,0.06148768672835889,0.6748662097122701,-0.04883018872346372,0.3469199193175632,0.2437497428574995,1.7646935969140118,0.20194124425934779,0.2685764128456109,-0.23265214854828403,0.5295962609228936,1.2549673305352436,1.1628544483957135,1.014012598602494,1.4921500969822739
PP_1345,0.10336407971883192,1.6030509519400875,0.13180389101146509,1.0573132283762041,0.22960360344844863,0.8822314679951252,0.1261776909821427,1.4586716345347006,0.135948150272534,2.2064235256791416,-0.08359008335213935,0.5348256401085713,0.14408455345111926,1.4028487350296468,0.20962207758625107,0.4137650596224205,-0.1006803132270826,0.7738601770651956,0.7620256083562729,2.205473320124681,0.4876334630371805,1.0184916455782878
PP_1346,0.27960452216148557,1.4639625531889349,0.058683400697673506,0.22114242018480657,0.5489286973647647,0.8807958352419338,0.12811930507061264,0.4444879835635436,0.1902514542203313,0.750471836334617,0.16541221256101177,1.2843439953340083,0.5908783638073865,2.1550663487069186,0.2714392723350449,0.2728033018929055,-0.33381007511990063,0.44214537999655856,0.634407932333063,,1.3928750766548763,1.1984427785798941
PP_1347,0.6093654211447349,1.9704646595472317,0.19279549070474025,0.3375172404777637,0.5851814951327403,0.9028898197409355,0.2034240210530176,0.41540118258658854,0.06638053674969556,0.1710501953976816,0.0011043595750602911,0.0014842114767048883,0.4852356580022182,1.356170092810613,-0.0025249319486081597,0.0021127214050872213,-0.3896004312615541,0.3872515155322618,2.271850925763823,2.4171760453327806,0.6229564795546898,
PP_1348,0.013511088116078157,0.008759653711552809,0.20385569771935946,0.7890233971115324,1.182030111863328,1.2910188591619447,0.3496498863043008,0.5085975584580523,0.5070717023042093,0.4148511229171536,-0.673571168251438,0.6515174831584714,0.9863725445643152,1.0444457170734867,0.35801292136464463,0.331246720104434,-1.2327553388308081,0.6781921534254906,,,,
PP_1349,1.12682386267462,0.24428213908076024,0.656233232223355,,0.4718755604839789,,-0.34916944407685135,0.3083056941859318,-1.4048827312240826,,-1.56839751959921,,0.7478871584077164,,0.632946294769061,0.3506862202506161,,,,,,
PP_1352,-0.2747904615565885,0.4571703411924107,0.0025080533112032343,0.01685200709336836,-0.1395656632246514,0.4737459280745219,0.20967144199898413,0.7216729523173208,-0.01525812060017761,0.0703112277227613,0.005294758092181096,0.011218772373789921,-0.0023545880426937755,0.004344343840148498,0.006108247542932595,0.010998814174149916,-0.05308454807538674,0.1316063260842679,1.5553855943527573,1.713177620465897,1.1772688992296367,1.4326438503196106
PP_1353,0.229892644602403,0.7873950918577615,-0.19260732802778202,0.2910129536170564,0.117075393820554,0.23645115389468907,0.4786189444465646,0.4286603998986676,-0.09974862698129014,0.1790769034049825,0.36526000190972596,0.7040980002837525,0.18290401587318073,0.22294012610553468,0.38888065133296745,0.49172096211523153,-0.48770372086911173,0.44935592696396,,,1.0485922661104554,
PP_1358,0.44592376177185455,0.4122601871062832,0.9355394718907425,0.7696671640551852,0.6951922925517817,0.6864609012365611,0.0764537326699436,0.14872035530747676,0.06296218452805659,0.08836411551120195,0.6144467160317155,0.8904822315508524,0.7607220867016983,1.638407400029919,0.5605993850311687,0.6341114164934673,0.02248152530144041,0.010947036005258311,2.59610154255692,,,
PP_1359,1.4452164221820265,0.7756925017479387,0.30707710288260454,0.8552347310466663,0.5254256159542791,0.7724029713515915,0.538225991685673,1.2583878808189581,-0.06353969277322363,0.10531016049560336,1.1902061756489157,1.1839083289170738,0.13921328271810382,0.28727403860235157,0.10854447995141105,0.056242985211346935,0.13125437899561132,0.1032005094922491,,,,
PP_1360,-0.2666712542471886,0.3771044526423963,0.07899206661225065,0.3377443403154706,-0.6156922277436537,0.34834271129709093,0.2797615923418934,0.9511831857982771,0.1022541245995094,1.127207426459045,0.07568052601393152,0.23893812173942058,0.22826140137006945,1.6737026959530976,-0.16829090026823565,0.4430572391630042,0.10420425402105453,0.37390309802181454,0.017354569881924114,0.03235566349021251,-0.08687010803081024,0.16144551447238537
PP_1361,-0.1427015767343778,1.0931013888255687,0.030923883436804467,0.7828780051898775,-0.11250428125620919,0.8885385013573682,0.11331253245064234,0.9891382296544101,-0.05547992710237865,0.87514570322438,0.1923965353214422,2.024343980090186,0.11587983212655431,1.1017955307865013,-0.0977734859656672,0.3916111983209553,0.029821701669539506,0.25311047828906963,-0.02311396516255829,0.09181468077423605,-0.010341010390198892,0.07237413635992578
PP_1362,0.06346316885789903,0.4970660267254227,0.0044473037022775795,0.010141198552921348,0.029684507828084423,0.40639168361039957,-0.007828978171099133,0.05851453826355679,-0.0465887730044628,0.5617641299596666,-0.16654014169621684,2.1484906098189276,0.2233839377237021,3.1812327702722074,-0.0007371228943675861,0.009307328590305338,-0.09624362537827663,0.7999399507060501,0.3121323255163296,1.113638508456414,-0.10605916179945492,0.35763454971113207
PP_1363,-0.20281708934188777,,1.9579984520222429,,,,0.25706360448329496,0.4688247851653438,0.4008240123731856,0.6575821721623742,-0.20050201894592204,0.1749466183825438,,,,,,,,,,
PP_1365,0.2979334520874159,0.14243550324592205,-0.007179860742284671,0.009560980481615985,0.3927915720537337,0.7334797588507347,-0.4897478048503131,0.8932467227690735,0.4408076142509391,0.8684307283412743,0.03305458470775712,0.034931876923026114,0.619424239406525,1.3914826310004522,0.016675092848871684,0.008838744251268859,0.16928092948068088,0.15011959254612073,,,,
PP_1366,-0.2429838369231456,0.5302915275674335,0.010432314261830944,0.018293905588220204,-0.3827528118844372,0.3424990376092332,-0.01990048920588594,0.06961008841602842,-0.0701277809013482,0.28498888204539347,-0.08441289421488758,0.34429287763564287,0.36884907188431126,3.369581473440589,-0.11045688205129552,0.5350696915351137,0.00570437193365537,0.023490166356329813,0.0032235991570409646,0.009497891922239243,-0.0823192876854653,0.3290961695878754
PP_1367,0.07411733547504548,0.1595945027757995,0.4139868737409651,0.8408210137936654,0.2043730832788868,0.46508639820363423,0.0730199394526207,0.2117703115257801,0.4543893568788234,0.9154999033819696,-0.03522545460818125,0.05872798774924065,0.1141604573651183,0.3335494843176776,0.3100787496285114,0.48094623478613574,-0.09989752975639035,0.13981037744849992,0.9581359727158989,0.51680215686111,0.7517898626429503,0.4394081323628341
PP_1371,0.2628788566681202,0.5612228053782192,0.6087331870252474,0.8959241428371183,0.4779345849517501,0.21636746287270694,0.3080433960668601,0.3462508691016819,0.6567246307928085,0.8654299611303566,0.18368783678514444,0.6205591049641379,1.0881610179802803,2.2209114687366087,0.44542407792193317,0.24592779958273764,0.6681175963116076,,,,2.1409703947870407,0.931779960451967
PP_1372,0.9050435776077378,1.243385784427314,0.8103004044778735,0.7280963142642372,0.3377513350311073,0.24112251821422984,0.2656679691687111,0.254354696298062,0.10697812467337744,0.08522335375234578,0.3249683476152997,0.2371838751268086,0.5627015642958819,1.134651614678448,-0.12232077183911289,0.08219512925489764,-1.2134780530757836,0.8995233117248875,1.8428701783548345,,1.0743028007369453,
PP_1373,0.86395648292027,2.0276020272745963,-0.01646395924015948,0.01089619177167114,0.5442646408529406,0.5463436131923681,-0.4935355078501269,0.7580420443641606,0.8802159895723276,,-0.0168008227053367,0.017965501833966398,-1.9804196392550966,1.220483112375799,-0.14189485597858384,0.30048080718729986,-0.0029675460071833717,0.0016535042650783422,,,,
PP_1375,0.3430879525049281,0.21019285363636567,0.4497515891849591,0.5564713686227827,-0.1289561980063869,0.10412078130286608,0.009278943600482896,0.0263626690178448,0.060930707915269035,0.07033869115997385,0.6272426908997002,1.0515904059216923,-0.15608692573327743,0.14596872713147369,-0.42240293255223027,0.35918110008162535,-1.049793294705471,1.100095966763595,2.102261516047874,,,
PP_1378,0.903006700930258,0.5572830131128391,-0.81087015649345,,0.4718755604839789,,0.5024507263948502,,,,-0.2193348828004888,,,,0.632946294769061,0.3506862202506161,,,,,,
PP_1379,0.44692005100890764,0.7441656814950043,0.5600532622314823,0.5349135672082038,-0.2013250859309706,0.08775376013299804,0.42109106927386264,0.16344596240958015,0.21433695289433835,0.1039949005179993,-0.3373722429963198,0.14798042807813844,0.8410484590753673,1.308837833032346,-0.12239822354000912,0.042274946788878234,1.077411547451393,0.9976114509746693,,,2.508841978333543,
PP_1380,0.7173054823828405,1.3986477960714403,1.0465161981839997,1.394244898451241,-0.43835227936342985,0.26295541313579146,-0.8848868283838023,1.214843278443743,-0.034345899218050605,0.027266046801573393,0.5462805628137505,1.384813307529041,0.3636737634206365,0.5493826034580587,0.19876648462740848,0.08696404590292167,0.4236526532979347,1.0342917386970418,,,,
PP_1384,0.12986800064973356,0.16022538857154237,1.1566970154932605,2.9804581617797257,0.44485949753348286,0.30840667602562805,0.18425209162330303,0.18947749892890325,0.21413623440800472,1.409957907632361,-0.049539666513049765,0.03778598193988488,0.019898567647694296,0.06411650091428196,-0.22572063752199206,0.11297793612772444,-0.08673791595209003,0.037190376394150314,3.4501703718933534,,2.2732395407234915,0.8171239905872079
PP_1385,-0.5151151088442734,0.7581623104545098,0.4291714302071531,0.43140340227093454,0.3461647127028302,0.6322283106489404,-0.09120761903094034,0.15165767682634457,0.22255373246497556,0.516737924115826,0.4163225984106062,0.7510436854037197,0.09962008361218741,0.30290925655467726,0.16384203785845894,0.231164594223996,-0.2899141928191902,1.0616334901252462,0.648724433305783,0.8432635700082958,1.1896709749505543,1.4971463475654383
PP_1386,-0.4579861221453856,1.0179726250241508,0.42026445944252844,1.6966258425603749,0.2172809218922207,0.18108067505715658,-0.34025152322363506,1.1521506737852636,0.14737711019996097,0.45171916770577136,0.3263617798414728,0.5663188644593258,0.36016300452659594,1.1428336164559598,0.20968898839742375,0.2137493682999783,-1.0994419389344023,1.3642683878899808,2.4177909287322406,,1.8269099796331203,0.9665620416555927
PP_1389,-2.871095100069948,0.405718935542852,1.5083946585847496,0.534423529695355,2.5541168847120295,1.9634740470448577,0.20183036705306595,0.15865720884490697,-0.5281324652436505,0.15360958743678751,-0.665466538094184,0.8963157619860131,3.3293372421573126,5.796035238652274,-2.495973966314475,0.2927703434863574,,,,,,
